"Geography","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820
"Arden","New Castle County","Delaware",448,439,474,477,516,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ardencroft","New Castle County","Delaware",234,231,267,282,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ardentown","New Castle County","Delaware",271,264,300,325,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Bellefonte","New Castle County","Delaware",1191,1193,1249,1243,1279,1442,1536,1472,2593,761,291,0,0,0,0,0,0,0,0,0,0
"Bethany Beach","Sussex County","Delaware",1142,1060,903,326,330,189,170,190,152,118,56,56,0,0,0,0,0,0,0,0,0
"Bethel","Sussex County","Delaware",183,171,184,178,197,219,236,271,245,219,222,370,0,378,298,0,0,0,0,0,0
"Blades","Sussex County","Delaware",1323,1241,956,834,664,632,729,789,601,466,388,0,0,0,0,0,0,0,0,0,0
"Bowers","Kent County","Delaware",354,335,305,179,198,268,324,284,328,246,174,212,0,0,0,0,0,0,0,0,0
"Bridgeville","Sussex County","Delaware",2205,2048,1436,1210,1238,1317,1469,1468,1180,987,945,939,613,576,398,300,250,0,0,0,0
"Camden","Kent County","Delaware",3517,3464,2100,1899,1757,1241,1125,606,682,464,531,553,586,553,702,657,0,0,0,0,0
"Cheswold","Kent County","Delaware",1420,1380,313,321,269,286,281,292,232,211,287,223,201,129,0,0,0,0,0,0,0
"Clayton","Kent County","Delaware",3073,2918,1273,1163,1216,1015,1028,825,890,824,872,764,819,540,148,0,0,0,0,0,0
"Dagsboro","Sussex County","Delaware",839,805,519,398,344,375,477,474,222,198,223,176,190,0,58,0,0,0,0,0,0
"Delaware City","New Castle County","Delaware",1731,1695,1453,1682,1858,2024,1658,1363,1163,1005,1064,1132,1132,969,1085,1059,1355,911,0,0,0
"Delmar","Sussex County","Delaware",1693,1597,1407,962,948,943,934,1015,881,838,780,530,444,360,130,0,0,0,0,0,0
"Dewey Beach","Sussex County","Delaware",363,341,301,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Dover","Kent County","Delaware",37355,36047,32135,27630,23507,17488,7250,6223,5517,4800,4042,3720,3329,3061,2811,1906,0,0,0,0,0
"Ellendale","Sussex County","Delaware",404,381,327,313,361,399,370,521,287,268,250,216,0,0,0,0,0,0,0,0,0
"Elsmere","New Castle County","Delaware",6152,6131,5800,5935,6493,8415,7319,5314,1630,1323,620,374,0,0,0,0,0,0,0,0,0
"Farmington","Kent County","Delaware",115,110,75,122,141,109,142,113,120,117,124,255,0,468,0,0,0,0,0,0,0
"Felton","Kent County","Delaware",1386,1298,784,683,547,495,423,453,442,463,771,451,400,403,383,437,0,0,0,0,0
"Fenwick Island","Sussex County","Delaware",406,379,342,186,114,56,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Frankford","Sussex County","Delaware",911,847,714,591,828,635,558,615,563,450,443,395,424,519,380,0,0,0,0,0,0
"Frederica","Kent County","Delaware",816,774,648,761,864,878,863,675,645,589,611,659,706,621,693,588,0,0,0,0,0
"Georgetown","Sussex County","Delaware",6891,6422,4643,3732,1710,1844,1765,1923,1820,1763,1710,1609,1658,1353,895,710,553,777,0,0,0
"Greenwood","Sussex County","Delaware",1045,973,837,578,578,654,768,746,573,527,500,362,0,254,109,0,0,0,0,0,0
"Harrington","Kent County","Delaware",3704,3562,3174,2311,2405,2407,2495,2241,2113,1812,1617,1500,1242,0,745,0,0,0,0,0,0
"Hartly","Kent County","Delaware",71,74,78,107,106,180,164,139,125,101,905,0,0,0,0,0,0,0,0,0,0
"Henlopen Acres","Sussex County","Delaware",132,122,139,107,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Houston","Kent County","Delaware",388,374,430,487,357,317,421,332,296,254,0,0,0,0,0,0,0,0,0,0,0
"Kenton","Kent County","Delaware",263,261,237,232,243,205,249,211,233,175,212,209,192,241,107,0,0,0,0,0,0
"Laurel","Sussex County","Delaware",3983,3708,3668,3226,3052,2408,2709,2700,2884,2277,2253,2166,1825,2388,1022,1080,970,0,0,0,0
"Leipsic","Kent County","Delaware",195,183,203,236,228,247,281,253,210,254,244,271,305,355,407,0,0,0,0,0,0
"Lewes","Sussex County","Delaware",2943,2747,2932,2295,2197,2563,3025,2904,2246,1923,2074,2158,2259,0,0,1090,0,0,0,0,0
"Little Creek","Kent County","Delaware",232,224,195,167,230,215,306,266,242,223,156,285,259,285,0,0,0,0,0,0,0
"Magnolia","Kent County","Delaware",233,225,226,211,283,319,310,207,218,173,177,210,208,216,193,0,0,0,0,0,0
"Middletown","New Castle County","Delaware",19910,18871,6161,3834,2946,2644,2191,1755,1529,1247,1260,1399,1567,1454,1280,915,523,368,0,0,0
"Milford","Kent/Sussex County","Delaware",10179,9559,6732,6040,5366,5314,5795,5179,4214,3719,2703,2603,2500,2555,1240,1150,1178,0,0,0,0
"Millsboro","Sussex County","Delaware",4120,3877,2360,1643,1233,1073,536,470,432,479,432,451,391,324,200,194,0,279,0,0,0
"Millville","Sussex County","Delaware",576,544,259,206,178,224,231,270,184,193,112,193,0,0,0,0,0,0,0,0,0
"Milton","Sussex County","Delaware",2759,2576,1657,1417,1359,1490,1617,1321,1198,1130,898,1038,948,1074,1026,824,780,0,0,0,0
"New Castle","New Castle County","Delaware",5379,5285,4862,4837,4907,4814,4469,5396,4414,4131,3854,3351,3380,4010,3700,1916,1902,1202,0,0,0
"Newark","New Castle County","Delaware",33008,31454,28547,25098,25247,21298,11404,6731,4502,3899,2183,1913,1213,1191,1148,915,787,0,0,0,0
"Newport","New Castle County","Delaware",1060,1055,1122,1240,1167,1366,1239,1171,987,947,676,722,657,711,535,0,0,0,0,0,0
"Ocean View","Sussex County","Delaware",1986,1882,1006,606,495,411,422,450,406,371,279,302,0,0,0,0,0,0,0,0,0
"Odessa","New Castle County","Delaware",374,364,286,303,384,547,526,467,391,385,435,585,575,640,675,695,686,501,0,0,0
"Rehoboth Beach","Sussex County","Delaware",1424,1327,1495,1234,1730,1495,1507,1794,1247,795,389,327,198,0,0,0,0,0,0,0,0
"Seaford","Sussex County","Delaware",7417,6928,6699,5689,5256,5537,4430,3087,2804,2468,2141,2108,1724,1462,1542,1304,624,0,0,0,0
"Selbyville","Sussex County","Delaware",2342,2167,1645,1335,1251,1099,1080,1086,882,661,462,342,0,0,149,0,0,0,0,0,0
"Slaughter Beach","Sussex County","Delaware",225,207,198,114,121,84,107,85,46,0,0,0,0,0,0,0,0,0,0,0,0
"Smyrna","Kent County","Delaware",11170,10023,5679,5231,4750,4243,3241,2346,1870,1958,1953,1843,2168,2455,2428,2110,1873,0,0,0,0
"South Bethany","Sussex County","Delaware",485,449,492,148,115,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Townsend","New Castle County","Delaware",2109,2049,346,322,386,505,434,441,544,421,453,4943,99,387,199,0,0,0,0,0,0
"Viola","Kent County","Delaware",167,157,156,153,167,154,159,134,113,104,114,0,0,0,0,0,0,0,0,0,0
"Wilmington","New Castle County","Delaware",71817,70851,72664,71529,70195,80386,95827,110356,112504,106597,110168,87411,76508,61431,42478,30841,21258,13979,8367,6628,5268
"Woodside","Kent County","Delaware",194,181,184,140,248,223,189,157,189,140,140,0,0,0,0,0,0,0,0,0,0
"Wyoming","Kent County","Delaware",1442,1313,1141,977,960,1062,1172,911,870,684,661,517,450,497,353,280,0,0,0,0,0
