"Geography","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800
"Ochlocknee","Thomas","Georgia",680,676,605,588,627,611,502,503,429,443,410,350,244,202,117,0,0,0,0,0,0,0,0
"Ocilla","Irwin","Georgia",3286,3414,3270,3182,3436,3185,3217,2697,2124,2034,2180,2017,805,0,0,0,0,0,0,0,0,0,0
"Oconee","Washington","Georgia",251,252,280,234,306,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Odum","Wayne","Georgia",498,504,414,388,401,379,404,389,469,439,309,258,0,0,0,0,0,0,0,0,0,0,0
"Offerman","Pierce","Georgia",440,441,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oglethorpe","Macon","Georgia",1223,1328,1200,1302,1305,1286,1169,1204,1048,953,871,924,545,486,442,400,454,113,0,0,0,0,0
"Oliver","Screven","Georgia",227,239,253,242,239,217,192,223,211,242,288,243,0,0,0,0,0,0,0,0,0,0,0
"Omega","Tift (Colquitt)","Georgia",1229,1221,1340,912,996,835,940,966,608,324,329,274,0,0,0,0,0,0,0,0,0,0,0
"Orchard Hill","Spalding","Georgia",207,209,230,239,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oxford","Newton","Georgia",2262,2134,1892,1945,1750,1373,1047,817,616,537,698,655,800,791,554,665,0,0,0,0,0,0,0
"Palmetto","Campbell (Coweta/Fulton)","Georgia",4747,4488,3400,2612,2086,2045,1466,1257,1029,964,965,922,620,552,473,294,1526,0,0,0,0,0,0
"Parrott","Terrell","Georgia",152,158,156,140,222,222,280,291,337,383,367,360,267,0,0,0,0,0,0,0,0,0,0
"Patterson","Pierce","Georgia",744,730,627,626,763,788,719,656,541,528,357,264,314,0,0,0,0,0,0,0,0,0,0
"Pavo","Brooks/Thomas","Georgia",613,627,711,774,830,775,817,806,706,750,990,572,262,0,0,0,0,0,0,0,0,0,0
"Payne","Bibb","Georgia",214,218,178,192,196,236,346,520,535,426,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peachtree City","Fayette","Georgia",35063,34364,31580,19027,6429,793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Peachtree Corners","Gwinnett","Georgia",40531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pearson","Atkinson","Georgia",2072,2117,1805,1714,1827,1700,1615,1402,1057,712,792,558,336,0,0,0,0,0,0,0,0,0,0
"Pelham","Mitchell","Georgia",3841,3898,4126,3869,4306,4539,4609,4365,2579,2762,2640,1880,945,385,168,0,0,0,0,0,0,0,0
"Pembroke","Bryan","Georgia",2387,2196,2379,1503,1400,1361,1450,1171,1039,788,560,467,0,0,0,0,0,0,0,0,0,0,0
"Pendergrass","Jackson","Georgia",429,422,431,298,302,267,215,189,189,224,277,239,232,0,0,0,0,0,0,0,0,0,0
"Perry","Houston","Georgia",15144,13839,9602,9452,9453,7771,6032,3849,1542,1398,678,649,650,665,929,836,0,0,0,0,0,0,0
"Pine Lake","DeKalb","Georgia",754,730,621,810,901,866,738,566,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pine Mountain","Harris","Georgia",1344,1304,1141,875,984,862,790,817,709,583,728,742,459,0,0,0,0,0,0,0,0,0,0
"Pinehurst","Dooly","Georgia",346,455,307,388,431,405,457,430,474,519,596,451,330,0,0,0,0,0,0,0,0,0,0
"Pineview","Wilcox","Georgia",490,523,532,594,564,528,369,310,350,382,474,708,0,0,0,0,0,0,0,0,0,0,0
"Pitts","Wilcox","Georgia",308,320,308,214,384,345,388,397,371,364,352,279,0,0,0,0,0,0,0,0,0,0,0
"Plains","Sumter","Georgia",758,776,637,716,651,683,572,546,528,609,611,400,346,0,0,0,0,0,0,0,0,0,0
"Plainville","Gordon","Georgia",318,313,257,231,281,192,161,142,132,124,91,148,0,0,0,0,0,0,0,0,0,0,0
"Pooler","Chatham","Georgia",22251,19140,6239,4453,2540,1517,1073,818,736,499,443,337,0,0,0,0,0,0,0,0,0,0,0
"Port Wentworth","Chatham","Georgia",7080,5359,3276,4012,3947,3905,3705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Portal","Bulloch","Georgia",620,638,597,522,694,643,494,532,556,374,0,0,0,0,0,0,0,0,0,0,0,0,0
"Porterdale","Newton","Georgia",1465,1429,1281,1278,1451,1773,2365,3207,3116,3002,2880,0,0,0,0,0,0,0,0,0,0,0,0
"Poulan","Worth","Georgia",815,851,946,962,818,766,736,750,670,611,586,652,474,0,0,0,0,0,0,0,0,0,0
"Powder Springs","Cobb","Georgia",14590,13940,12481,6893,3381,2559,746,619,431,342,336,315,280,262,0,0,0,0,0,0,0,0,0
"Preston","Webster","Georgia",,,453,388,429,226,232,260,349,321,252,259,146,0,139,186,0,0,0,0,0,0,0
"Pulaski","Candler","Georgia",271,266,261,264,257,230,155,234,241,0,0,207,0,0,0,0,0,0,0,0,0,0,0
"Quitman","Brooks","Georgia",3746,3850,4638,5292,5188,4818,5071,4769,4450,4149,4393,3915,2281,1868,1400,784,0,0,0,0,0,0,0
"Ranger","Gordon","Georgia",133,131,85,153,171,140,161,183,160,143,145,0,0,0,0,0,0,0,0,0,0,0,0
"Ray City","Berrien","Georgia",1040,1090,746,603,658,617,713,576,638,602,700,300,0,0,0,0,0,0,0,0,0,0,0
"Rayle","Wilkes","Georgia",191,199,139,107,177,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rebecca","Turner","Georgia",171,187,246,148,272,266,278,295,342,288,331,252,0,0,0,0,0,0,0,0,0,0,0
"Register","Bulloch","Georgia",173,175,164,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reidsville","Tattnall","Georgia",2617,4944,2235,2469,2296,1806,1229,1266,805,631,553,454,257,0,106,0,0,0,0,0,0,0,0
"Remerton","Lowndes","Georgia",1130,1123,847,463,443,523,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rentz","Laurens","Georgia",293,295,304,364,337,392,307,302,319,345,219,275,0,0,0,0,0,0,0,0,0,0,0
"Resaca","Gordon","Georgia",770,544,815,410,0,0,0,0,0,0,0,112,128,197,191,0,0,0,0,0,0,0,0
"Rest Haven","Gwinnett/Hall","Georgia",66,62,151,176,231,188,167,147,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Reynolds","Taylor","Georgia",1041,1086,1036,1166,1298,1253,1087,906,871,880,926,521,436,283,278,0,0,0,0,0,0,0,0
"Rhine","Dodge","Georgia",379,394,422,466,590,471,485,514,463,450,396,321,191,0,0,0,0,0,0,0,0,0,0
"Riceboro","Liberty","Georgia",811,809,736,745,216,252,259,267,364,233,0,0,0,0,0,0,0,0,0,0,0,0,0
"Richland","Stewart","Georgia",1427,1473,1794,1668,1802,1823,1472,1571,1497,1577,1529,1250,1014,457,0,0,0,0,0,0,0,0,0
"Richmond Hill","Bryan","Georgia",11229,9281,6959,2934,1177,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Riddleville","Washington","Georgia",95,96,124,79,154,143,111,106,115,121,149,140,178,0,195,0,0,0,0,0,0,0,0
"Rincon","Effingham","Georgia",9638,8836,4376,2697,1988,1854,1057,424,285,317,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ringgold","Catoosa","Georgia",3679,3580,2422,1675,1882,1381,1311,1192,882,684,472,398,437,465,436,316,0,0,0,0,0,0,0
"Riverdale","Clayton","Georgia",15669,15134,12478,9359,7121,2521,1045,263,207,158,159,139,0,0,0,0,0,0,0,0,0,0,0
"Riverside","Colquitt","Georgia",36,35,57,74,99,114,329,395,307,294,249,170,0,0,0,0,0,0,0,0,0,0,0
"Roberta","Crawford","Georgia",998,1007,808,939,859,746,714,673,535,449,404,227,252,0,0,0,0,0,0,0,0,0,0
"Rochelle","Wilcox","Georgia",1122,1174,1415,1510,1626,1380,1235,1097,1175,1053,1046,860,793,0,0,0,0,0,0,0,0,0,0
"Rockmart","Polk","Georgia",4264,4199,3870,3356,3623,3857,3938,3821,3764,3264,1400,1034,575,411,450,0,0,0,0,0,0,0,0
"Rocky Ford","Screven","Georgia",141,144,186,197,223,252,241,278,320,370,522,385,0,0,0,0,0,0,0,0,0,0,0
"Rome","Floyd","Georgia",35997,36303,34980,30326,28915,30759,32226,29615,26282,21843,13252,12099,7291,6957,3877,2748,4010,0,0,0,0,0,0
"Roopville","Carroll","Georgia",223,218,177,248,229,221,203,202,230,260,200,173,109,123,0,0,0,0,0,0,0,0,0
"Rossville","Walker","Georgia",4027,4105,3511,3601,3849,3957,4665,3892,3538,3230,1427,1059,0,0,0,0,0,0,0,0,0,0,0
"Roswell","Cobb (Fulton originally)","Georgia",94089,88346,79334,47923,23337,5430,2983,2123,1622,1432,1227,1158,1329,1138,1180,479,0,0,0,0,0,0,0
"Royston","Franklin (Hart/Madison)","Georgia",2574,2582,2493,2758,2404,2428,2333,2039,1549,1447,1681,1422,579,340,127,0,0,0,0,0,0,0,0
"Rutledge","Morgan","Georgia",790,781,707,659,694,628,478,482,550,523,643,696,469,588,273,235,0,0,0,0,0,0,0
"Sale City","Mitchell","Georgia",360,380,319,324,336,323,275,289,329,506,537,402,0,0,0,0,0,0,0,0,0,0,0
"Sandersville","Washington","Georgia",5779,5912,6144,6290,6137,5546,5425,4480,3566,3011,2695,2641,2023,1760,1279,0,0,0,0,0,0,0,0
"Sandy Springs","Fulton","Georgia",101908,93853,85781,67842,46877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Santa Claus","Toombs","Georgia",166,165,237,154,167,118,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sardis","Burke","Georgia",965,999,1171,1116,1180,643,829,695,667,580,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sasser","Terrell","Georgia",264,279,393,335,407,339,382,371,365,412,402,441,322,0,0,0,0,0,0,0,0,0,0
"Savannah","Chatham","Georgia",144352,136286,131510,137560,141654,118349,149245,119638,95996,85024,83252,65064,54244,43189,30709,28235,22292,15312,11214,0,7523,5215,5146
"Scotland","Telfair/Wheeler ","Georgia",345,366,300,244,222,261,236,218,238,324,310,0,0,258,0,0,0,0,0,0,0,0,0
"Screven","Wayne","Georgia",758,766,702,819,872,936,1010,752,664,505,364,276,0,0,0,0,0,0,0,0,0,0,0
"Senoia","Coweta","Georgia",3959,3307,1738,956,900,910,782,770,679,736,906,1111,782,863,731,0,0,0,0,0,0,0,0
"Shady Dale","Jasper","Georgia",238,249,242,180,155,190,201,253,159,243,294,344,300,152,0,0,0,0,0,0,0,0,0
"Sharon","Taliaferro","Georgia",139,140,105,94,140,160,264,224,282,253,282,293,319,172,0,0,0,0,0,0,0,0,0
"Sharpsburg","Coweta","Georgia",351,341,316,224,194,161,155,133,114,137,170,166,137,177,110,0,0,0,0,0,0,0,0
"Shellman","Randolph","Georgia",1004,1083,1166,1162,1254,1166,1050,1090,1063,1117,1074,985,584,462,0,0,0,0,0,0,0,0,0
"Shiloh","Harris","Georgia",440,445,423,329,392,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Siloam","Greene","Georgia",283,282,331,329,446,319,321,324,318,269,243,0,0,0,0,0,0,0,0,0,0,0,0
"Sky Valley","Rabun","Georgia",267,272,221,187,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smithville","Lee/Sumter","Georgia",585,575,774,804,867,713,732,676,619,777,761,574,597,0,320,0,0,0,0,0,0,0,0
"Smyrna","Cobb","Georgia",54958,51271,40999,30981,20312,19157,10157,2005,1440,1178,791,599,238,416,259,0,0,0,0,0,0,0,0
"Snellville","Gwinnett","Georgia",19439,18242,15351,12084,8514,1990,468,309,204,105,0,0,0,0,0,0,0,0,0,0,0,0,0
"Social Circle","Walton","Georgia",4358,4262,3379,2755,2591,1961,1780,1685,1735,1766,1781,1590,1229,737,606,405,0,0,0,0,0,0,0
"Soperton","Treutlen","Georgia",3060,3115,2824,2797,2981,2596,2317,1667,1339,1081,1033,469,0,0,0,0,0,0,0,0,0,0,0
"Sparks","Cook","Georgia",2025,2052,1755,1205,1353,1337,1158,887,695,635,792,842,683,307,0,0,0,0,0,0,0,0,0
"Sparta","Hancock","Georgia",1282,1400,1522,1710,1754,2172,1921,1954,1872,1613,1895,1715,1150,1540,848,0,0,0,0,0,0,0,0
"Springfield","Effingham","Georgia",2781,2852,1821,1415,1075,1001,858,627,458,402,377,504,0,0,0,32,0,0,0,0,0,0,0
"St. Marys","Camden","Georgia",17949,17121,13761,8187,3596,3408,3272,1348,733,732,824,691,529,575,0,702,650,0,206,0,771,268,0
"Stapleton","Jefferson","Georgia",413,438,318,330,388,390,356,355,342,432,410,370,0,0,0,0,0,0,0,0,0,0,0
"Statesboro","Bulloch","Georgia",30367,28422,22698,15854,14866,14616,8356,6097,5028,3996,3807,2529,1197,425,29,33,0,0,0,0,0,0,0
"Statham","Barrow","Georgia",2590,2408,2040,1360,1101,817,711,626,605,522,720,621,172,0,0,0,0,0,0,0,0,0,0
"Stillmore","Emanuel","Georgia",530,532,730,615,527,522,354,420,493,618,916,645,741,0,0,0,0,0,0,0,0,0,0
"Stockbridge","Henry","Georgia",27619,25636,9853,3359,2103,1561,1201,717,443,392,386,0,0,287,0,0,0,0,0,0,0,0,0
"Stone Mountain","DeKalb","Georgia",6025,5802,7145,6494,4867,1899,1976,1899,1408,1335,1266,1062,835,929,799,690,0,0,0,0,0,0,0
"Sugar Hill","Gwinnett","Georgia",20821,18522,11399,4557,2473,1745,1175,783,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Summertown","Emanuel","Georgia",163,160,140,153,215,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Summerville","Chattooga","Georgia",4410,4534,4556,5025,4878,5043,4706,3973,1358,933,1003,657,486,560,340,281,350,248,0,0,0,0,0
"Sumner","Worth","Georgia",407,427,309,209,213,207,193,226,340,332,331,336,333,0,0,0,0,0,0,0,0,0,0
"Sunny Side","Spalding","Georgia",133,134,142,215,338,209,190,169,123,136,0,0,0,0,42,0,0,0,0,0,0,0,0
"Surrency","Appling","Georgia",207,201,237,253,368,352,312,295,431,445,433,259,0,0,0,0,0,0,0,0,0,0,0
"Suwanee","Gwinnett","Georgia",18164,15355,8725,2412,1026,615,541,357,179,214,246,250,247,166,215,0,0,0,0,0,0,0,0
"Swainsboro","Emanuel","Georgia",7472,7277,6943,7361,7602,7325,5943,4300,3575,2442,1578,1313,895,395,186,108,0,0,0,0,0,0,0
"Sycamore","Turner","Georgia",668,711,496,417,474,547,501,624,601,559,562,296,274,0,0,0,0,0,0,0,0,0,0
"Sylvania","Screven","Georgia",2539,2956,2675,2871,3352,3199,3469,2939,2531,1781,1413,1400,545,338,314,0,0,0,0,0,0,0,0
"Sylvester","Worth","Georgia",6097,6188,5990,5702,5860,4226,3610,2623,2191,1984,1547,1447,552,0,0,0,0,0,0,0,0,0,0
"Talbotton","Talbot","Georgia",893,970,1019,1046,1140,1045,1163,1175,1060,1064,1093,1081,1131,1140,1008,796,0,0,0,0,0,0,0
"Talking Rock","Pickens","Georgia",65,64,49,62,72,76,84,94,103,110,95,108,102,141,0,0,0,0,0,0,0,0,0
"Tallapoosa","Haralson","Georgia",3150,3170,2789,2805,2647,2896,2744,2826,2338,2417,2719,2117,2128,1699,52,0,0,0,0,0,0,0,0
"Tallulah Falls","Rabun (Habersham)","Georgia",168,168,164,147,162,255,225,239,73,105,105,87,134,149,0,0,0,0,0,0,0,0,0
"Talmo","Jackson","Georgia",187,180,477,189,0,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tarrytown","Montgomery","Georgia",87,87,100,130,145,188,191,250,298,295,273,236,0,0,0,0,0,0,0,0,0,0,0
"Taylorsville","Bartow","Georgia",213,210,229,269,266,253,226,260,233,220,258,197,139,87,95,0,0,0,0,0,0,0,0
"Temple","Carroll","Georgia",4262,4228,2383,1870,1520,864,788,676,624,573,621,711,397,246,0,0,0,0,0,0,0,0,0
"Tennille","Washington","Georgia",1689,1539,1505,1552,1709,1753,1837,1713,1758,1666,1768,1622,1121,953,99,0,0,0,0,0,0,0,0
"Thomaston","Upson","Georgia",8952,9170,9411,9127,9682,10024,9336,6580,6396,4922,2502,1645,1714,1181,570,0,0,0,0,0,0,0,0
"Thomasville","Thomas","Georgia",18700,18413,18162,17457,18463,18155,18246,14424,12683,11733,8196,6727,5322,5514,2555,1651,0,0,0,0,0,0,0
"Thomson","McDuffie","Georgia",6618,6778,6828,6862,7001,6503,4522,3489,3088,1914,2140,2151,1154,836,700,0,0,0,0,0,0,0,0
"Thunderbolt","Chatham","Georgia",2613,2668,2340,2786,2165,2750,1925,1238,886,802,721,543,0,0,0,0,0,0,0,0,0,0,0
"Tifton","Tift","Georgia",16701,16350,15060,14215,13749,12179,9903,6831,5228,3390,3005,2381,1384,0,0,0,0,0,0,0,0,0,0
"Tiger","Rabun","Georgia",400,408,316,301,299,312,277,269,289,137,167,125,0,0,0,0,0,0,0,0,0,0,0
"Tignall","Wilkes","Georgia",516,546,653,711,733,756,556,502,567,505,653,320,0,0,0,0,0,0,0,0,0,0,0
"Toccoa","Stephens","Georgia",8257,8491,9323,8266,8869,6971,7303,6781,5494,4602,3567,3120,2176,1120,679,0,0,0,0,0,0,0,0
"Toomsboro","Wilkinson","Georgia",455,472,622,617,673,682,764,711,593,665,420,404,50,0,183,0,0,0,0,0,0,0,0
"Trenton","Dade","Georgia",2275,2301,1942,1994,1682,1523,1301,755,570,370,295,302,349,378,255,223,0,0,0,0,0,0,0
"Trion","Chattooga","Georgia",1779,1827,1993,1661,1732,1965,2227,3028,3800,3289,1533,1721,1926,807,513,0,0,0,0,0,0,0,0
"Tunnel Hill","Whitfield","Georgia",872,856,1209,970,936,1146,0,0,0,211,208,295,302,360,258,0,0,0,0,0,0,0,0
"Turin","Coweta","Georgia",336,274,165,189,260,242,183,185,146,208,239,263,196,161,0,0,0,0,0,0,0,0,0
"Twin City","Emanuel","Georgia",1676,1742,1752,1466,1402,1119,1095,1018,1019,901,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ty Ty","Tift","Georgia",727,725,716,579,618,447,461,478,442,452,403,276,175,353,0,0,0,0,0,0,0,0,0
"Tybee Island","Chatham","Georgia",3082,2990,3392,2842,2240,1786,1385,1036,644,202,117,786,381,0,0,0,0,0,0,0,0,0,0
"Tyrone","Fayette","Georgia",7135,6879,3916,2724,1038,131,124,156,118,128,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unadilla","Dooly","Georgia",3684,3796,2772,1620,1566,1457,1304,1098,1137,1832,2019,1003,524,0,0,0,0,0,0,0,0,0,0
"Union City","Campbell (Fulton)","Georgia",20427,19456,11621,8375,4780,3031,2118,1490,884,776,620,534,0,0,0,0,0,0,0,0,0,0,0
"Union Point","Greene","Georgia",1676,1617,1669,1753,1750,1624,1615,1724,1566,1627,1126,1363,0,0,576,0,0,0,0,0,0,0,0
"Uvalda","Montgomery","Georgia",589,598,530,561,646,663,589,511,592,513,240,0,0,0,0,0,0,0,0,0,0,0,0
"Valdosta","Lowndes","Georgia",56595,54518,43724,39806,37596,32303,30652,20046,15595,13482,10783,7656,5613,2854,1515,1199,166,0,0,0,0,0,0
"Varnell","Whitfield","Georgia",1781,1744,1491,358,282,314,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0
"Vernonburg","Chatham","Georgia",129,122,138,74,178,136,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Vidalia","Toombs","Georgia",10670,10473,10491,11078,10393,9507,7569,5819,4109,3585,2860,1776,503,0,0,0,0,0,0,0,0,0,0
"Vidette","Burke","Georgia",110,112,112,0,0,0,103,159,160,202,569,75,0,0,0,0,0,0,0,0,0,0,0
"Vienna","Dooly","Georgia",3823,4011,2973,2708,2886,2341,2099,2202,2063,1203,1103,1003,1035,536,0,0,0,0,0,0,0,0,0
"Villa Rica","Carroll","Georgia",14700,13956,4134,6542,3420,3922,3450,1703,1522,1304,1047,855,576,426,212,0,0,0,0,0,0,0,0
"Waco","Haralson","Georgia",514,516,469,461,471,431,381,328,304,208,333,326,345,357,0,0,0,0,0,0,0,0,0
"Wadley","Jefferson","Georgia",1988,2061,2088,2473,2438,1989,1898,1624,1133,1055,1126,872,630,522,281,0,0,0,0,0,0,0,0
"Waleska","Cherokee","Georgia",871,644,616,700,450,487,479,385,264,226,308,243,170,0,0,0,0,0,0,0,0,0,0
"Walnut Grove","Walton","Georgia",1375,1330,1241,458,387,175,119,121,117,110,143,112,0,0,0,0,0,0,0,0,0,0,0
"Walthourville","Liberty","Georgia",4170,4111,4030,2024,905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warm Springs","Meriwether","Georgia",410,425,485,407,461,523,538,557,608,400,332,204,0,0,0,0,0,0,0,0,0,0,0
"Warner Robins","Houston","Georgia",73271,66588,48804,43726,39893,33491,18633,7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Warrenton","Warren","Georgia",1833,1937,2013,2056,2172,2073,1770,1442,1284,1289,1407,1368,1113,974,1022,0,0,0,0,0,0,0,0
"Warwick","Worth","Georgia",411,423,430,501,488,466,434,449,379,381,274,226,0,0,0,0,0,0,0,0,0,0,0
"Washington","Wilkes","Georgia",4013,4134,4295,4279,4662,4094,4440,3802,3537,3158,4208,3065,3300,2631,2199,1506,0,462,0,0,695,596,0
"Watkinsville","Oconee","Georgia",2855,2832,2097,1600,1240,986,758,662,558,425,465,483,351,314,350,643,0,0,0,0,0,224,0
"Waverly Hall","Harris","Georgia",728,735,709,769,913,671,712,690,569,515,0,0,0,0,0,0,0,0,0,0,0,0,0
"Waycross","Ware","Georgia",14166,14649,15333,16410,19371,18996,20944,18899,16763,15510,18068,14485,5919,3364,628,0,0,0,0,0,0,0,0
"Waynesboro","Burke","Georgia",5699,5766,5813,5701,5760,5530,5359,4461,3793,3922,3311,2729,2030,1711,1008,0,0,196,0,0,0,0,0
"West Point","Troup (Harris)","Georgia",3770,3474,3382,3571,4305,4232,4610,4076,3591,2145,2138,1906,1797,1254,1178,1405,0,0,0,0,0,0,0
"Weston","Webster","Georgia",,,75,42,109,73,120,162,173,235,208,319,273,215,176,66,0,0,0,0,0,0,0
"Whigham","Grady","Georgia",466,471,631,605,507,381,463,471,533,442,662,627,392,264,144,0,0,0,0,0,0,0,0
"White","Bartow","Georgia",674,670,693,542,501,462,439,454,474,544,319,0,0,0,0,0,0,0,0,0,0,0,0
"White Plains","Greene","Georgia",292,284,283,286,231,236,273,359,364,406,479,407,290,510,459,374,0,0,0,0,0,0,0
"Whitesburg","Carroll","Georgia",591,588,596,643,775,720,366,400,341,313,366,315,296,294,368,0,0,0,0,0,0,0,0
"Willacoochee","Atkinson","Georgia",1361,1391,1434,1205,1166,1120,1061,987,903,1006,1211,960,471,398,0,0,0,0,0,0,0,0,0
"Williamson","Pike","Georgia",354,352,297,295,250,284,215,211,217,226,249,179,0,0,0,0,0,0,0,0,0,0,0
"Winder","Barrow","Georgia",14930,14099,10201,7373,6705,6605,5555,4604,3974,3288,3335,2443,1145,202,0,0,0,0,0,0,0,0,0
"Winterville","Clarke","Georgia",1155,1122,1068,876,621,551,497,453,503,432,504,465,0,0,0,0,0,0,0,0,0,0,0
"Woodbine","Camden","Georgia",1318,1412,1218,1212,910,1002,845,750,373,335,172,155,0,0,0,0,0,0,0,0,0,0,0
"Woodbury","Meriwether","Georgia",912,961,1184,1429,1738,1422,1230,985,865,849,923,917,566,369,94,0,0,0,0,0,0,0,0
"Woodland","Talbot","Georgia",372,408,432,552,664,689,720,621,489,463,356,189,0,0,0,0,0,0,0,0,0,0,0
"Woodstock","Cherokee","Georgia",27823,23896,10050,4361,2699,870,726,545,389,421,415,442,276,0,92,0,0,0,0,0,0,0,0
"Woodville","Greene","Georgia",329,321,400,415,455,379,372,484,458,332,458,0,0,0,0,0,0,0,0,0,0,0,0
"Woolsey","Fayette","Georgia",163,158,175,120,99,91,114,90,115,122,148,162,0,0,0,0,0,0,0,0,0,0,0
"Wrens","Jefferson","Georgia",2086,2187,2314,2414,2415,2204,1628,1380,1192,1085,1074,616,0,0,0,0,0,0,0,0,0,0,0
"Wrightsville","Johnson","Georgia",3672,2195,2223,2331,2526,2106,2056,1750,1760,1741,1476,1389,1127,479,272,0,0,0,0,0,0,0,0
"Yatesville","Upson","Georgia",342,357,408,409,390,423,354,290,240,281,400,366,283,0,0,0,0,0,0,0,0,0,0
"Young Harris","Towns","Georgia",1237,899,604,604,687,544,743,450,258,316,281,283,342,0,0,0,0,0,0,0,0,0,0
"Zebulon","Pike","Georgia",1141,1174,1181,1035,995,776,563,539,543,576,629,602,361,315,245,0,0,0,0,0,0,0,0
