"Geography","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850
"Ackley","Hardin County","Iowa",1550,1589,1809,1696,1900,1794,1731,1608,1586,1524,1529,1244,1445,1286,1517,0,0,0
"Ackworth","Warren County","Iowa",83,83,85,66,83,111,77,95,67,82,95,119,134,0,0,0,0,0
"Adair","Adair/Guthrie County","Iowa",752,781,839,894,883,750,742,827,874,950,952,900,879,722,306,0,0,0
"Adel","Dallas County","Iowa",4171,3682,3435,3304,2846,2419,2060,1799,1740,1669,1455,1289,1213,995,989,711,466,0
"Afton","Union County","Iowa",842,845,917,953,985,823,773,936,987,1013,926,1014,1178,1045,1231,961,0,0
"Agency","Wapello County","Iowa",636,638,622,616,657,610,702,524,452,371,429,322,408,442,566,630,0,0
"Ainsworth","Washington County","Iowa",568,567,524,506,547,455,371,396,415,359,391,408,404,0,318,0,0,0
"Akron","Plymouth County","Iowa",1456,1486,1489,1450,1517,1324,1351,1251,1314,1304,1324,1130,1029,494,0,0,0,0
"Albert City","Buena Vista County","Iowa",700,699,709,779,818,683,722,736,759,563,567,261,0,0,0,0,0,0
"Albia","Monroe County","Iowa",3782,3766,3706,3870,4184,4151,4582,4838,5157,4425,5067,4969,2889,2359,2435,1621,620,0
"Albion","Marshall County","Iowa",469,505,592,585,739,772,588,492,476,436,392,457,440,384,495,475,0,0
"Alburnett","Linn County","Iowa",690,673,559,456,411,418,341,254,208,199,201,0,0,0,0,0,0,0
"Alden","Hardin County","Iowa",763,787,904,855,953,876,838,829,682,793,840,699,709,512,495,0,0,0
"Alexander","Franklin County","Iowa",172,175,165,170,190,249,294,278,324,334,315,262,0,0,0,0,0,0
"Algona","Kossuth County","Iowa",5479,5560,5741,6015,6289,6032,5702,5415,4954,3985,3724,2908,2911,2068,1350,860,0,0
"Alleman","Polk County","Iowa",438,432,439,340,307,0,0,0,0,0,0,0,0,0,0,0,0,0
"Allerton","Wayne County","Iowa",497,501,559,599,670,643,692,761,782,784,954,862,950,807,888,0,0,0
"Allison","Butler County","Iowa",1034,1029,1006,1000,1132,1071,952,771,708,603,520,495,463,0,0,0,0,0
"Alta","Buena Vista County","Iowa",1952,1883,1865,1820,1720,1717,1393,1348,1269,1297,1290,959,861,768,423,0,0,0
"Alta Vista","Chickasaw County","Iowa",263,266,286,246,314,283,276,312,333,293,355,356,179,0,0,0,0,0
"Alton","Sioux County","Iowa",1256,1216,1095,1063,986,1018,1048,1038,1025,1014,1007,1046,1009,708,0,0,0,0
"Altoona","Polk County","Iowa",16105,14541,10345,7191,5764,2883,1458,763,640,514,502,438,328,326,400,0,0,0
"Alvord","Lyon County","Iowa",193,196,187,204,246,204,238,263,306,313,359,283,249,0,0,0,0,0
"Ames","Story County","Iowa",63266,58965,50731,47198,45775,39505,27003,22898,12555,10261,6270,4223,2422,1276,1153,636,0,0
"Anamosa","Jones County","Iowa",5425,5533,5494,5100,4958,4389,4616,3910,4069,3579,2881,2983,2891,2078,2083,2083,889,0
"Andover","Clinton County","Iowa",100,103,87,99,107,90,91,80,72,76,83,51,0,0,0,0,0,0
"Andrew","Jackson County","Iowa",424,434,460,319,349,335,349,280,263,212,289,307,273,307,288,352,0,168
"Anita","Cass County","Iowa",957,972,1049,1068,1153,1101,1233,1112,1088,1106,1236,1118,968,695,479,0,0,0
"Ankeny","Polk County","Iowa",53801,45582,27117,18482,15429,9151,2964,1229,779,632,648,445,0,0,0,0,0,0
"Anthon","Woodbury County","Iowa",565,565,649,638,687,711,681,770,881,826,783,635,437,0,0,0,0,0
"Aplington","Butler County","Iowa",1120,1128,1054,1034,1027,936,840,702,588,622,598,448,427,427,0,0,0,0
"Arcadia","Carroll County","Iowa",471,484,443,485,454,414,437,425,410,391,375,390,405,463,0,0,0,0
"Archer","O’Brien County","Iowa",128,131,126,131,134,134,209,167,178,150,184,351,0,0,0,0,0,0
"Aredale","Butler County","Iowa",74,74,89,88,88,126,151,204,225,204,0,0,0,0,0,0,0,0
"Arion","Crawford County","Iowa",108,108,136,148,207,199,201,220,271,269,242,168,192,0,0,0,0,0
"Arispe","Union County","Iowa",100,100,89,92,89,93,125,110,149,133,156,155,0,0,0,0,0,0
"Arlington","Fayette County","Iowa",414,429,490,465,498,481,614,661,675,706,729,678,863,593,0,0,0,0
"Armstrong","Emmet County","Iowa",912,926,979,1025,1153,1061,958,943,937,767,818,586,907,0,0,0,0,0
"Arnolds Park","Dickinson County","Iowa",1207,1126,1162,953,1051,970,953,1078,855,597,478,273,251,0,0,0,0,0
"Arthur","Ida County","Iowa",205,206,245,272,288,273,265,243,254,249,290,215,162,0,0,0,0,0
"Asbury","Dubuque County","Iowa",5171,4170,2450,2013,2017,410,71,52,27,0,0,0,0,0,0,0,0,0
"Ashton","Osceola County","Iowa",436,458,461,462,441,483,615,588,620,568,610,518,513,309,0,0,0,0
"Aspinwall","Crawford County","Iowa",40,40,58,52,65,81,95,107,88,107,125,0,0,0,0,0,0,0
"Atalissa","Muscatine County","Iowa",303,311,283,357,360,244,212,204,181,187,198,220,0,0,0,0,0,0
"Atkins","Benton County","Iowa",1753,1670,977,637,678,581,527,387,530,314,202,0,0,0,0,0,0,0
"Atlantic","Cass County","Iowa",6842,7112,7257,7432,7789,7306,6890,6480,5802,5585,5329,4560,5046,4351,3662,1200,0,0
"Auburn","Sac County","Iowa",314,322,296,283,320,329,367,350,383,359,406,399,293,174,0,0,0,0
"Audubon","Audubon County","Iowa",2035,2176,2382,2524,2841,2907,2928,2808,2409,2255,2108,1923,1866,1310,792,0,0,0
"Aurelia","Cherokee County","Iowa",1016,1036,1062,1034,1143,1065,904,807,752,723,708,625,621,663,225,0,0,0
"Aurora","Buchanan County","Iowa",171,185,194,196,248,229,223,225,276,281,284,287,331,0,0,0,0,0
"Avoca","Pottawattamie County","Iowa",1506,1506,1610,1497,1650,1535,1540,1595,1598,1673,1482,1520,1627,0,1600,0,0,0
"Ayrshire","Palo Alto County","Iowa",139,143,202,195,243,243,298,334,391,343,361,337,329,0,0,0,0,0
"Badger","Webster County","Iowa",547,561,610,569,653,465,340,301,251,254,244,212,240,0,0,0,0,0
"Bagley","Guthrie County","Iowa",297,303,354,303,370,365,406,392,427,477,505,483,355,0,0,0,0,0
"Baldwin","Jackson County","Iowa",106,109,127,137,198,172,228,208,210,224,232,229,254,227,322,0,0,0
"Balltown","Dubuque County","Iowa",65,68,73,64,106,79,43,49,56,0,0,0,0,0,0,0,0,0
"Bancroft","Kossuth County","Iowa",716,732,808,857,1082,1103,1000,901,959,854,902,830,839,657,0,0,0,0
"Bankston","Dubuque County","Iowa",25,25,27,35,40,28,36,40,29,0,0,0,0,0,0,0,0,0
"Barnes City","Mahaska/Poweshiek County","Iowa",176,176,201,221,266,238,273,326,414,375,473,307,274,0,0,0,0,0
"Barnum","Webster County","Iowa",189,191,195,174,198,147,154,193,184,148,137,154,175,0,0,0,0,0
"Bassett","Chickasaw County","Iowa",65,66,74,74,128,152,130,125,147,149,135,130,149,0,0,0,0,0
"Batavia","Jefferson County","Iowa",510,499,500,520,525,525,533,524,474,478,560,560,533,307,328,310,0,0
"Battle Creek","Ida County","Iowa",700,713,743,818,919,837,786,873,827,804,785,527,542,387,205,0,0,0
"Baxter","Jasper County","Iowa",1101,1101,1052,938,951,788,681,618,623,569,571,527,427,0,0,0,0,0
"Bayard","Guthrie County","Iowa",460,471,536,511,637,628,597,634,703,477,505,488,494,348,0,0,0,0
"Beacon","Mahaska County","Iowa",487,494,518,509,530,338,718,371,382,350,381,623,953,570,727,0,0,0
"Beaconsfield","Ringgold County","Iowa",15,15,11,27,39,48,71,104,148,201,170,148,177,0,0,0,0,0
"Beaman","Grundy County","Iowa",191,191,210,183,219,222,247,191,167,183,214,220,266,262,201,0,0,0
"Beaver","Boone County","Iowa",48,48,53,46,85,113,115,114,126,111,132,0,0,0,0,0,0,0
"Bedford","Taylor County","Iowa",1404,1440,1620,1528,1692,1733,1807,2000,2151,2100,2073,1883,1977,1643,1763,720,0,0
"Belle Plaine","Benton County","Iowa",2489,2534,2878,2834,2903,2810,2923,3056,3202,3289,3887,3121,3283,2623,1689,1488,0,0
"Bellevue","Jackson County","Iowa",2167,2191,2350,2239,2450,2336,2181,1932,1771,1717,1663,1776,1607,1394,1581,1353,929,362
"Belmond","Wright County","Iowa",2322,2376,2560,2500,2505,2358,2506,2169,2109,1733,1797,1224,1234,803,0,0,0,0
"Bennett","Cedar County","Iowa",401,405,395,395,458,385,374,357,352,305,362,243,238,0,0,0,0,0
"Benton","Ringgold County","Iowa",42,41,40,39,33,46,84,128,189,173,246,191,192,0,0,0,0,0
"Berkley","Boone County","Iowa",32,32,24,39,49,56,58,71,105,82,68,0,0,0,0,0,0,0
"Bernard","Dubuque County","Iowa",109,112,97,123,130,148,173,149,111,123,105,95,113,0,0,0,0,0
"Bertram","Linn County","Iowa",300,294,681,201,216,177,170,128,90,102,96,0,0,0,143,0,0,0
"Bettendorf","Scott County","Iowa",35122,33217,31275,28132,27381,22126,11534,5132,3143,2768,2178,909,0,0,0,0,0,0
"Bevington","Madison/Warren County","Iowa",62,63,58,67,60,54,55,48,35,50,71,0,0,0,0,0,0,0
"Birmingham","Van Buren County","Iowa",439,448,423,386,410,452,441,643,498,507,539,572,622,545,515,626,0,231
"Blairsburg","Hamilton County","Iowa",210,215,235,269,288,287,287,257,276,274,272,241,0,0,44,0,0,0
"Blairstown","Benton County","Iowa",673,692,682,672,695,612,583,523,525,488,540,532,592,583,652,682,0,0
"Blakesburg","Wapello County","Iowa",287,296,374,333,404,403,401,401,442,397,380,344,0,0,198,236,265,0
"Blanchard","Page County","Iowa",37,38,61,67,101,139,174,214,259,347,429,408,520,432,321,0,0,0
"Blencoe","Monona County","Iowa",217,224,231,250,247,255,286,328,367,333,317,283,279,0,0,0,0,0
"Blockton","Taylor County","Iowa",189,192,192,213,280,273,343,407,488,537,524,648,704,0,0,0,0,0
"Bloomfield","Davis County","Iowa",2632,2640,2601,2580,2849,2718,2771,2688,2732,2226,2064,2028,2105,1913,1531,1553,0,287
"Blue Grass","Scott County","Iowa",1623,1452,1169,1214,1377,1032,568,337,287,246,205,223,0,0,70,0,0,0
"Bode","Humboldt County","Iowa",297,302,327,335,406,372,430,492,533,507,513,419,409,0,0,0,0,0
"Bonaparte","Van Buren County","Iowa",425,433,458,465,489,517,574,642,653,678,656,597,898,762,689,0,0,0
"Bondurant","Polk County","Iowa",4806,3860,1846,1584,1283,462,389,328,320,289,274,287,297,0,0,0,0,0
"Boone","Boone County","Iowa",12633,12661,12803,12392,12602,12468,12468,12164,12373,11886,12451,10347,8880,6520,3330,0,0,0
"Bouton","Dallas County","Iowa",135,129,136,149,139,160,145,159,162,141,187,0,0,0,0,0,0,0
"Boxholm","Boone County","Iowa",195,195,215,214,267,242,250,304,285,280,296,0,0,0,0,0,0,0
"Boyden","Sioux County","Iowa",709,707,672,651,708,670,562,541,487,446,419,364,336,277,0,0,0,0
"Braddyville","Page County","Iowa",155,159,176,219,199,207,176,249,242,267,294,283,236,175,214,0,0,0
"Bradgate","Humboldt County","Iowa",84,86,101,124,151,130,166,188,261,223,230,175,223,0,0,0,0,0
"Brandon","Buchanan County","Iowa",308,309,311,320,337,432,322,319,324,308,348,206,0,0,0,0,0,0
"Brayton","Audubon County","Iowa",120,128,145,148,170,151,225,239,217,236,244,137,141,124,38,0,0,0
"Breda","Carroll County","Iowa",477,483,477,467,502,518,543,506,532,481,419,374,395,256,109,0,0,0
"Bridgewater","Adair County","Iowa",178,182,178,209,233,188,225,296,302,327,343,365,0,0,0,0,0,0
"Brighton","Washington County","Iowa",658,652,687,684,804,632,724,705,791,800,1014,776,807,861,836,785,0,0
"Bristow","Butler County","Iowa",161,160,202,197,252,230,268,313,318,293,299,291,317,257,198,0,0,0
"Britt","Hancock County","Iowa",2026,2069,2052,2133,2185,2069,2042,1908,1813,1593,1619,1303,1540,818,345,0,0,0
"Bronson","Woodbury County","Iowa",322,322,269,209,289,193,0,0,0,0,0,0,0,0,0,0,0,0
"Brooklyn","Poweshiek County","Iowa",1453,1468,1367,1439,1509,1410,1415,1323,1408,1345,1533,1233,1188,1202,1234,971,184,0
"Brunsville","Plymouth County","Iowa",149,151,146,137,140,125,128,112,109,134,111,0,0,0,0,0,0,0
"Buck Grove","Crawford County","Iowa",43,43,49,20,84,41,40,67,80,86,91,87,0,0,0,0,0,0
"Buckeye","Hardin County","Iowa",107,108,110,105,154,143,190,192,194,219,188,140,0,0,0,0,0,0
"Buffalo","Scott County","Iowa",1298,1270,1321,1260,1569,1513,1088,695,588,547,487,456,372,379,400,368,0,0
"Buffalo Center","Winnebago County","Iowa",891,905,963,1081,1233,1118,1140,1087,911,768,894,753,875,0,0,0,0,0
"Burlington","Des Moines County","Iowa",25539,25663,26839,27208,29529,32366,32430,30613,25832,26755,24057,24324,23201,22565,19450,14930,6706,4082
"Burt","Kossuth County","Iowa",515,533,556,575,689,608,620,572,613,580,626,495,504,0,0,0,0,0
"Bussey","Marion County","Iowa",416,422,450,494,579,498,557,633,632,546,585,669,550,0,0,0,0,0
"Calamus","Clinton County","Iowa",418,439,394,379,452,396,435,381,384,374,399,276,287,216,163,0,0,0
"Callender","Webster County","Iowa",363,376,424,384,446,421,358,387,377,349,376,321,399,0,50,0,0,0
"Calmar","Winneshiek County","Iowa",961,978,1058,1026,1053,1008,954,937,903,915,1039,849,1003,813,617,0,0,0
"Calumet","O’Brien County","Iowa",170,170,181,160,212,219,225,250,274,249,266,243,113,0,0,0,0,0
"Camanche","Clinton County","Iowa",4358,4448,4215,4436,4725,3470,2225,1212,814,728,610,629,713,753,762,840,0,0
"Cambridge","Story County","Iowa",822,827,819,714,732,661,587,573,608,639,739,696,667,432,223,200,0,0
"Cantril","Van Buren County","Iowa",222,222,257,262,299,258,299,353,376,370,440,445,356,356,252,0,0,0
"Carbon","Adams County","Iowa",33,34,28,60,110,135,162,282,383,266,254,246,0,0,252,0,0,0
"Carlisle","Warren County","Iowa",4098,3876,3497,3241,3073,2246,1317,903,690,663,640,592,553,0,395,200,138,0
"Carpenter","Mitchell County","Iowa",108,109,130,102,109,122,177,165,156,110,144,121,0,0,0,0,0,0
"Carroll","Carroll County","Iowa",10007,10103,10106,9579,9705,8716,7682,6231,5389,4691,4254,3546,2882,2448,1385,384,0,0
"Carson","Pottawattamie County","Iowa",812,812,668,705,716,756,583,596,613,617,692,640,632,391,0,0,0,0
"Carter Lake","Pottawattamie County","Iowa",3766,3785,3248,3200,3438,3268,2287,1183,846,0,0,0,0,0,0,0,0,0
"Cascade","Dubuque/Jones County","Iowa",2252,2159,1958,1812,1912,1744,1601,1299,1376,1221,1249,1268,1266,955,0,0,0,0
"Casey","Adair/Guthrie County","Iowa",407,426,478,441,473,561,589,703,709,785,908,735,568,452,478,0,0,0
"Castalia","Winneshiek County","Iowa",169,173,175,177,188,210,216,221,239,200,272,280,0,0,108,0,0,0
"Castana","Monona County","Iowa",137,147,178,159,228,211,230,265,336,334,389,364,355,0,0,0,0,0
"Cedar Falls","Black Hawk County","Iowa",40859,39260,36145,34298,36322,29597,21195,14334,9349,7362,6316,5012,5319,3459,3020,3070,0,0
"Cedar Rapids","Linn County","Iowa",129195,126326,120758,108751,110243,110642,92035,72296,62120,56097,45566,32811,25656,18020,10104,5940,1830,0
"Center Junction","Jones County","Iowa",111,111,131,166,182,172,201,153,204,198,225,199,255,210,190,0,0,0
"Center Point","Linn County","Iowa",2494,2421,2007,1693,1591,1456,1236,987,861,812,778,802,674,615,603,443,0,0
"Centerville","Appanoose County","Iowa",5433,5528,5924,5936,6558,6531,6629,7625,8413,8147,8486,6936,5256,3668,2475,1037,509,1137
"Central City","Linn County","Iowa",1272,1257,1157,1063,1067,1116,1087,965,810,780,688,558,623,467,0,0,0,0
"Centralia","Dubuque County","Iowa",130,134,101,123,106,105,85,78,57,0,0,0,0,0,0,0,0,0
"Chariton","Lucas County","Iowa",4227,4321,4573,4616,5116,5009,5042,5320,5754,5365,5175,3794,3989,3122,2977,1728,641,0
"Charles City","Floyd County","Iowa",7513,7652,7812,7878,8778,9268,9964,10309,8681,8039,7350,5892,4227,2802,2421,2166,0,0
"Charlotte","Clinton County","Iowa",375,394,421,359,442,444,417,427,393,407,464,356,0,0,294,0,0,0
"Charter Oak","Crawford County","Iowa",498,502,530,497,615,715,665,710,776,688,750,734,772,567,0,0,0,0
"Chatsworth","Sioux County","Iowa",80,79,89,103,110,90,84,102,144,159,150,131,0,0,0,0,0,0
"Chelsea","Tama County","Iowa",261,267,287,336,376,381,453,482,540,575,557,507,419,318,263,0,0,0
"Cherokee","Cherokee County","Iowa",5139,5253,5369,6026,7004,7272,7724,7705,7469,6443,5824,4884,3865,3441,1523,438,0,0
"Chester","Howard County","Iowa",126,127,151,158,175,185,211,226,234,238,237,266,0,0,101,0,0,0
"Chillicothe","Wapello County","Iowa",97,97,90,119,131,126,148,196,173,156,146,181,216,214,234,211,0,0
"Churdan","Greene County","Iowa",376,386,418,423,540,598,586,593,677,616,763,667,626,377,0,0,0,0
"Cincinnati","Appanoose County","Iowa",348,357,428,363,598,570,583,703,859,911,1301,1355,1212,432,189,0,0,0
"Clare","Webster County","Iowa",141,146,190,161,229,249,245,179,232,254,259,299,374,0,0,0,0,0
"Clarence","Cedar County","Iowa",965,974,1008,936,1001,915,859,791,685,659,693,662,675,629,607,726,0,0
"Clarinda","Page County","Iowa",5362,5572,5690,5104,5458,5420,5901,5086,4905,4962,4511,3832,3276,3262,2011,1022,427,0
"Clarion","Wright County","Iowa",2773,2850,2968,2703,3060,2972,3232,3150,2971,2578,2826,2065,1475,744,56,37,0,0
"Clarksville","Butler County","Iowa",1419,1439,1441,1382,1424,1360,1328,1210,1240,1143,1003,895,849,735,818,0,0,0
"Clayton","Clayton County","Iowa",42,43,55,41,68,113,130,136,161,162,170,145,0,0,383,0,0,0
"Clear Lake","Cerro Gordo County","Iowa",7682,7777,8161,8183,7458,6430,6158,4977,3764,3066,2804,2014,1706,1130,1095,775,0,0
"Clearfield","Taylor County","Iowa",342,363,371,417,433,430,504,547,615,595,646,619,698,452,0,0,0,0
"Cleghorn","Cherokee County","Iowa",232,240,250,275,275,274,228,246,236,238,232,186,0,0,0,0,0,0
"Clemons","Marshall County","Iowa",150,148,148,173,175,178,198,202,207,241,216,213,0,0,0,0,0,0
"Clermont","Fayette County","Iowa",615,632,716,523,602,582,570,625,626,631,681,510,513,488,553,0,0,0
"Clinton","Clinton County","Iowa",26246,26885,27772,29201,32828,34719,33589,30379,26270,25726,24161,25577,22698,13619,9052,6129,0,0
"Clio","Wayne County","Iowa",81,80,91,103,106,113,120,162,200,229,299,178,218,0,60,0,0,0
"Clive","Polk County","Iowa",17052,15447,12855,7462,6064,3005,752,0,0,0,0,0,0,0,0,0,0,0
"Clutier","Tama County","Iowa",210,213,229,219,249,275,292,302,354,350,299,186,0,0,0,0,0,0
"Coburg","Montgomery County","Iowa",41,42,31,58,52,36,54,83,162,200,170,177,164,60,83,0,0,0
"Coggon","Linn County","Iowa",656,658,745,645,639,656,672,604,512,503,553,471,498,0,0,0,0,0
"Coin","Page County","Iowa",188,193,252,278,316,294,346,407,457,586,603,591,574,0,772,0,0,0
"Colesburg","Delaware County","Iowa",395,404,412,439,463,379,365,326,306,340,337,271,274,0,0,0,0,0
"Colfax","Jasper County","Iowa",2061,2093,2223,2462,2234,2293,2331,2279,2222,2213,2504,2524,2053,957,620,0,0,0
"College Springs","Page County","Iowa",209,214,246,230,307,295,290,368,430,484,495,626,693,491,531,0,0,0
"Collins","Story County","Iowa",485,495,499,455,451,404,435,432,516,489,570,521,540,0,0,0,0,0
"Colo","Story County","Iowa",863,876,868,771,808,606,574,538,539,532,507,463,391,261,296,226,0,0
"Columbus City","Louisa County","Iowa",373,391,376,328,367,312,327,350,326,263,346,375,388,459,605,0,0,0
"Columbus Junction","Louisa County","Iowa",1857,1899,1900,1616,1429,1205,1016,1123,975,867,988,1185,1099,953,793,850,519,0
"Colwell","Floyd County","Iowa",72,73,76,94,91,100,119,122,93,87,0,0,0,0,0,0,0,0
"Conesville","Muscatine County","Iowa",421,432,424,334,301,295,248,252,302,254,307,347,0,0,0,0,0,0
"Conrad","Grundy County","Iowa",1100,1108,1055,964,1133,932,799,649,591,536,560,549,483,157,0,0,0,0
"Conway","Taylor County","Iowa",40,41,63,57,93,91,82,168,246,266,253,283,348,379,423,0,0,0
"Coon Rapids","Carroll County","Iowa",1269,1305,1305,1266,1448,1381,1560,1676,1533,1303,1328,1084,1017,873,54,0,0,0
"Coppock","Henry/Jefferson/Washington County","Iowa",47,47,57,50,47,58,61,81,93,93,104,105,0,0,0,0,0,0
"Coralville","Johnson County","Iowa",20349,18907,15123,10347,7687,6130,2357,977,433,254,150,151,125,173,347,0,0,0
"Corning","Adams County","Iowa",1564,1635,1783,1806,1939,2095,2041,2104,2162,2026,1840,1702,2145,1682,1526,0,0,0
"Correctionville","Woodbury County","Iowa",805,821,851,897,935,870,912,992,1151,1058,1016,893,935,869,86,0,0,0
"Corwith","Hancock County","Iowa",269,309,350,354,480,438,488,480,481,481,635,455,651,347,0,0,0,0
"Corydon","Wayne County","Iowa",1587,1585,1591,1675,1818,1745,1687,1870,1872,1768,1867,1669,1477,962,801,618,254,0
"Cotter","Louisa County","Iowa",47,48,48,53,60,55,52,49,72,118,100,0,0,0,0,0,0,0
