"Geography","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850
"Coulter","Franklin County","Iowa",277,281,262,252,264,262,315,271,236,266,277,198,0,0,0,0,0,0
"Council Bluffs","Pottawattamie County","Iowa",62245,62230,58268,54315,56449,60348,55641,45429,41439,42048,36162,29292,25802,21474,18063,10020,2011,0
"Craig","Plymouth County","Iowa",88,89,102,116,105,98,117,142,165,155,156,0,0,0,0,0,0,0
"Crawfordsville","Washington County","Iowa",268,264,295,265,290,288,317,286,316,291,387,322,268,0,265,249,0,0
"Crescent","Pottawattamie County","Iowa",622,617,537,113,547,284,296,0,0,0,0,0,0,0,134,0,0,0
"Cresco","Howard County","Iowa",3849,3868,3905,3669,3860,3927,3809,3638,3530,3069,3195,2658,2806,2018,1875,912,0,0
"Creston","Union County","Iowa",7839,7834,7597,7911,8429,8234,7667,8317,8033,8615,8034,6924,7752,7200,5081,411,0,0
"Cromwell","Union County","Iowa",107,107,120,120,157,168,138,147,165,173,143,208,208,0,189,0,0,0
"Crystal Lake","Hancock County","Iowa",246,250,285,266,314,276,267,286,301,271,191,143,246,0,0,0,0,0
"Cumberland","Cass County","Iowa",253,262,281,295,351,385,425,493,578,595,561,552,591,0,0,0,0,0
"Cumming","Warren County","Iowa",397,351,162,132,151,189,148,131,139,149,0,0,0,0,0,0,0,0
"Curlew","Palo Alto County","Iowa",56,58,62,56,85,95,134,151,183,178,204,161,0,0,0,0,0,0
"Cushing","Woodbury County","Iowa",222,220,246,220,270,204,261,248,258,270,286,254,237,0,0,0,0,0
"Cylinder","Palo Alto County","Iowa",85,88,110,112,119,133,161,143,175,157,174,129,118,0,0,0,0,0
"Dakota City","Humboldt County","Iowa",822,843,911,1024,1072,746,706,637,537,448,439,391,362,353,248,162,0,0
"Dallas Center","Dallas County","Iowa",1788,1623,1595,1454,1360,1128,1083,944,865,852,864,769,625,445,450,133,0,0
"Dana","Greene County","Iowa",70,71,84,71,110,118,123,184,153,195,163,183,0,0,0,0,0,0
"Danbury","Woodbury County","Iowa",342,348,384,430,492,527,510,601,728,656,677,558,480,423,0,0,0,0
"Danville","Des Moines County","Iowa",934,934,914,926,994,948,579,450,309,327,289,263,0,0,0,0,0,0
"Davenport","Scott County","Iowa",102448,99685,98359,95333,103264,98469,88981,74549,66039,60751,56727,43028,35254,26872,21831,20038,11267,1848
"Davis City","Decatur County","Iowa",195,204,275,257,327,301,346,432,556,548,476,489,617,594,348,0,0,0
"Dawson","Dallas County","Iowa",139,131,155,174,229,232,257,286,289,262,300,275,0,0,0,0,0,0
"Dayton","Webster County","Iowa",803,837,884,818,941,909,820,793,732,713,836,717,753,669,239,0,0,0
"De Soto","Dallas County","Iowa",1098,1050,1009,1033,1035,369,273,280,274,319,261,356,345,328,347,0,0,0
"De Witt","Clinton County","Iowa",5253,5322,5049,4514,4512,3647,3224,2644,2205,2041,1849,1654,1383,1359,1608,1749,0,0
"Decatur City","Decatur County","Iowa",188,197,199,177,199,198,203,196,275,282,300,311,367,215,235,0,0,0
"Decorah","Winneshiek County","Iowa",7957,8127,8172,8063,7991,7237,6435,6060,5303,4581,4089,3592,3246,2801,2951,2110,0,0
"Dedham","Carroll County","Iowa",264,266,280,264,321,325,322,360,392,327,360,355,374,273,0,0,0,0
"Deep River","Poweshiek County","Iowa",275,279,288,345,323,323,329,379,443,392,487,467,403,291,0,0,0,0
"Defiance","Shelby County","Iowa",280,284,346,312,383,392,386,368,428,411,389,411,387,323,0,0,0,0
"Delaware","Delaware County","Iowa",156,159,188,176,170,153,167,192,198,165,194,0,0,0,0,0,0,0
"Delhi","Delaware County","Iowa",470,460,458,485,511,527,464,383,421,399,390,375,0,0,524,413,0,0
"Delmar","Clinton County","Iowa",505,525,514,517,633,599,556,415,434,480,527,548,592,518,410,0,0,0
"Deloit","Crawford County","Iowa",265,264,288,296,345,279,222,235,281,280,260,208,0,0,0,103,0,0
"Delphos","Ringgold County","Iowa",25,25,25,23,45,35,48,74,90,79,0,0,0,0,0,0,0,0
"Delta","Keokuk County","Iowa",318,328,410,409,482,475,514,562,602,588,688,728,691,409,416,0,0,0
"Denison","Crawford County","Iowa",8390,8298,7339,6604,6675,6218,4930,4554,4361,3905,3581,3133,2771,1782,1441,326,0,0
"Denver","Bremer County","Iowa",1820,1780,1627,1600,1647,1169,831,635,556,500,462,224,102,0,0,0,0,0
"Derby","Lucas County","Iowa",113,115,131,135,171,161,151,194,269,280,334,326,0,0,174,0,0,0
"Des Moines","Polk County","Iowa",209220,203433,198682,193187,191003,201404,208982,177965,159819,142559,126468,86368,62139,50093,22408,12035,3965,502
"Dexter","Dallas County","Iowa",638,611,689,628,678,652,670,643,760,748,790,767,795,607,704,0,0,0
"Diagonal","Ringgold County","Iowa",328,330,312,298,362,327,443,472,603,577,569,509,383,0,0,0,0,0
"Dickens","Clay County","Iowa",182,185,202,214,289,240,241,311,378,333,337,255,0,0,0,0,0,0
"Dike","Grundy County","Iowa",1257,1209,944,875,987,794,630,517,408,417,453,286,0,0,0,0,0,0
"Dixon","Scott County","Iowa",248,247,276,202,312,276,280,208,226,193,197,198,0,0,228,0,0,0
"Dolliver","Emmet County","Iowa",66,66,77,103,125,95,122,130,179,158,171,107,0,0,0,0,0,0
"Donahue","Scott County","Iowa",369,346,293,316,289,216,133,105,89,98,101,64,0,0,0,0,0,0
"Donnellson","Lee County","Iowa",899,912,963,940,972,798,709,589,515,581,456,337,270,0,82,0,0,0
"Doon","Lyon County","Iowa",588,577,533,476,537,437,436,517,576,576,576,581,545,0,0,0,0,0
"Dougherty","Cerro Gordo County","Iowa",57,58,80,107,128,133,398,212,215,215,200,171,0,0,0,0,0,0
"Dow City","Crawford County","Iowa",505,510,503,439,616,571,531,524,642,588,572,462,462,451,291,0,0,0
"Dows","Franklin/Wright County","Iowa",519,538,675,660,771,777,882,948,945,926,1145,892,818,0,0,0,0,0
"Drakesville","Davis County","Iowa",186,184,185,172,212,163,197,222,252,190,261,249,238,308,300,207,0,198
"Dubuque","Dubuque County","Iowa",58436,57637,57686,57546,62374,62309,56606,49671,43892,41679,39141,38494,36297,30311,22254,18434,13000,3108
"Dumont","Butler County","Iowa",633,637,676,705,815,724,719,718,762,1268,1375,550,433,0,0,0,0,0
"Duncombe","Webster County","Iowa",392,410,474,488,504,418,355,378,341,354,442,418,350,0,0,0,0,0
"Dundee","Delaware County","Iowa",170,174,179,174,164,166,185,176,193,190,195,0,0,0,0,0,0,0
"Dunkerton","Black Hawk County","Iowa",844,852,749,746,718,563,507,409,360,327,295,276,217,0,0,0,0,0
"Dunlap","Harrison County","Iowa",994,1042,1139,1251,1374,1292,1254,1409,1550,1522,1455,1155,1355,1088,1246,0,0,0
"Durango","Dubuque County","Iowa",24,22,24,34,41,55,37,71,42,0,0,0,0,0,0,0,0,0
"Durant","Cedar County","Iowa",1825,1832,1677,1549,1583,1472,1266,1075,810,733,775,720,560,505,475,373,127,0
"Dyersville","Dubuque County","Iowa",4149,4058,4035,3703,3825,3437,2818,2416,2138,2046,1933,1511,1328,1272,975,0,0,0
"Dysart","Tama County","Iowa",1367,1379,1303,1230,1355,1251,1197,1089,986,971,955,906,902,775,516,0,0,0
"Eagle Grove","Wright County","Iowa",3452,3583,3712,3671,4324,4489,4381,4176,4024,4071,4433,3387,3557,1881,0,0,0,0
"Earlham","Madison County","Iowa",1403,1450,1298,1157,1140,974,788,771,865,897,803,749,630,302,260,222,0,0
"Earling","Shelby County","Iowa",427,437,471,466,520,573,431,341,320,358,321,323,340,0,0,0,0,0
"Earlville","Delaware County","Iowa",793,812,900,822,844,751,668,661,687,615,619,552,618,569,0,0,0,0
"Early","Sac County","Iowa",532,557,605,649,670,727,824,742,644,632,568,500,579,277,0,0,0,0
"East Peru","Madison County","Iowa",122,125,153,132,124,184,173,204,267,304,253,371,252,0,0,0,0,0
"Eddyville","Wapello County","Iowa",1016,1024,1064,1010,1116,945,1014,941,984,888,961,1085,1230,815,909,1212,917,0
"Edgewood","Clayton/Delaware County","Iowa",861,864,923,776,900,786,767,696,716,638,617,555,565,0,216,0,0,0
"Elberon","Tama County","Iowa",193,196,245,203,194,203,211,225,256,254,349,336,344,0,0,0,0,0
"Eldon","Wapello County","Iowa",915,927,998,1070,1255,1319,1386,1457,1676,1788,2091,2024,1850,1725,729,0,0,0
"Eldora","Hardin County","Iowa",2698,2732,3035,3038,3063,3223,3225,3107,3553,3200,3189,1995,2233,1577,1584,1268,0,0
"Eldridge","Scott County","Iowa",6162,5651,4159,3378,3279,1535,583,376,283,245,234,217,207,0,97,0,0,0
"Elgin","Fayette County","Iowa",655,683,676,637,702,613,644,642,638,610,623,564,635,369,428,0,0,0
"Elk Horn","Shelby County","Iowa",647,662,649,672,746,667,679,566,486,513,589,0,0,0,0,0,0,0
"Elk Run Heights","Black Hawk County","Iowa",1131,1117,1052,1088,1186,1175,1124,0,0,0,0,0,0,0,0,0,0,0
"Elkader","Clayton County","Iowa",1220,1273,1465,1510,1688,1592,1526,1584,1556,1882,1223,1181,1321,745,851,697,440,0
"Elkhart","Polk County","Iowa",716,683,362,388,256,269,260,222,215,218,196,132,0,0,0,0,0,0
"Elkport","Clayton County","Iowa",36,37,88,82,98,87,100,99,130,116,202,210,326,0,243,0,0,0
"Elliott","Montgomery County","Iowa",336,350,402,399,493,423,459,482,548,556,586,528,516,317,177,0,0,0
"Ellston","Ringgold County","Iowa",42,43,57,44,60,76,115,158,195,212,212,205,242,0,0,0,0,0
"Ellsworth","Hamilton County","Iowa",506,531,531,451,480,443,493,439,444,405,512,406,319,0,0,0,0,0
"Elma","Howard County","Iowa",534,546,598,653,714,601,706,731,790,771,874,807,976,0,0,0,0,0
"Ely","Linn County","Iowa",2001,1776,1149,517,425,275,226,155,170,172,174,161,0,0,0,0,0,0
"Emerson","Mills County","Iowa",426,438,480,476,502,484,521,556,498,512,475,478,502,404,456,0,0,0
"Emmetsburg","Palo Alto County","Iowa",3790,3904,3958,3940,4621,4150,3887,3760,3374,2865,2762,2325,2361,1584,879,44,0,0
"Epworth","Dubuque County","Iowa",1943,1860,1428,1297,1380,1132,698,536,454,464,468,520,549,348,0,0,0,0
"Essex","Page County","Iowa",774,798,884,916,1001,770,767,763,762,806,727,776,710,564,617,0,0,0
"Estherville","Emmet County","Iowa",6121,6360,6656,6720,7518,8108,7927,6719,5651,4940,4699,3404,3237,1475,138,168,0,0
"Evansdale","Black Hawk County","Iowa",4793,4751,4526,4638,4798,5038,5738,3571,0,0,0,0,0,0,0,0,0,0
"Everly","Clay County","Iowa",584,603,647,706,796,699,668,547,523,482,480,392,0,0,0,0,0,0
"Exira","Audubon County","Iowa",778,840,810,955,978,966,1111,1129,1046,987,840,787,851,575,604,161,83,0
"Exline","Appanoose County","Iowa",158,160,191,187,217,224,223,342,481,437,755,660,0,0,34,0,0,0
"Fairbank","Buchanan County","Iowa",1107,1113,1041,1018,980,810,650,653,631,629,657,618,644,448,223,0,0,0
"Fairfax","Linn County","Iowa",2409,2123,889,780,683,635,528,335,262,0,0,0,0,0,0,0,0,0
"Fairfield","Jefferson County","Iowa",9750,9464,9509,9768,9428,8715,8054,7299,6773,6619,5948,4970,4689,3391,3086,2226,1692,909
"Farley","Dubuque County","Iowa",1639,1537,1334,1354,1287,1096,920,745,739,657,651,676,513,582,471,0,0,0
"Farmersburg","Clayton County","Iowa",278,302,300,291,276,232,250,263,296,275,290,259,143,0,0,0,0,0
"Farmington","Van Buren County","Iowa",658,664,756,655,869,800,902,899,968,1012,1086,1165,1332,1002,781,640,0,585
"Farnhamville","Calhoun County","Iowa",360,371,430,414,461,393,409,399,425,365,380,332,348,137,0,0,0,0
"Farragut","Fremont County","Iowa",449,485,509,498,603,521,495,495,496,523,494,431,514,406,380,0,0,0
"Fayette","Fayette County","Iowa",1469,1338,1300,1317,1515,1947,1597,1469,1162,1083,1085,1112,1315,1062,995,0,0,0
"Fenton","Kossuth County","Iowa",264,279,317,346,394,403,440,446,385,381,391,211,0,0,0,0,0,0
"Ferguson","Marshall County","Iowa",127,126,126,166,173,203,186,178,183,175,207,127,0,0,0,0,0,0
"Fertile","Worth County","Iowa",374,370,360,382,372,394,386,397,276,238,223,207,0,0,0,0,0,0
"Floris","Davis County","Iowa",140,138,153,172,187,145,187,215,247,209,252,0,0,0,0,0,0,0
"Floyd","Floyd County","Iowa",330,335,361,359,408,380,401,440,352,350,308,332,353,0,279,0,0,0
"Fonda","Pocahontas County","Iowa",613,631,648,731,863,980,1026,1120,1188,1027,1136,978,1180,625,168,0,0,0
"Fontanelle","Adair County","Iowa",653,672,692,712,805,752,729,812,797,833,869,789,853,830,563,0,0,0
"Forest City","Winnebago County","Iowa",3982,4151,4362,4430,4270,3841,2930,2766,2545,2016,2145,1691,1758,895,688,155,0,0
"Fort Atkinson","Winneshiek County","Iowa",337,349,389,367,374,339,353,273,261,305,315,289,264,480,435,0,0,0
"Fort Dodge","Webster County","Iowa",24594,25206,25136,25894,29423,31263,28399,25115,22904,21895,19347,15543,12162,4871,3586,3095,672,0
"Fort Madison","Lee County","Iowa",10764,11051,10715,11618,13520,13996,15247,14954,14063,13779,12066,8900,9278,7901,4679,4011,2886,1509
"Fostoria","Clay County","Iowa",240,231,230,205,261,219,167,147,136,142,119,0,0,0,0,0,0,0
"Franklin","Lee County","Iowa",142,143,136,152,142,111,174,146,80,92,119,138,210,333,367,628,449,0
"Fraser","Boone County","Iowa",102,102,137,120,139,143,134,219,263,309,391,537,0,0,0,0,0,0
"Fredericksburg","Chickasaw County","Iowa",926,931,984,1011,1075,912,797,701,649,567,624,558,565,321,203,0,0,0
"Frederika","Bremer County","Iowa",182,183,199,188,223,190,249,210,236,204,210,149,170,0,77,0,0,0
"Fredonia","Louisa County","Iowa",239,244,251,201,224,168,147,133,147,165,0,0,0,0,0,0,0,0
"Fremont","Mahaska County","Iowa",736,743,704,701,730,480,461,471,490,450,544,501,542,0,143,0,0,0
"Fruitland","Muscatine County","Iowa",977,977,703,511,461,0,0,0,0,0,0,0,0,0,0,0,0,0
"Galt","Wright County","Iowa",31,32,30,43,60,50,75,117,156,167,134,0,0,0,0,0,0,0
"Galva","Ida County","Iowa",435,434,368,398,420,412,469,492,496,530,539,357,456,0,0,0,0,0
"Garber","Clayton County","Iowa",86,88,103,118,140,148,148,153,158,120,189,131,0,0,0,0,0,0
"Garden Grove","Decatur County","Iowa",202,211,250,229,297,285,335,417,558,558,666,611,651,554,549,0,0,0
"Garnavillo","Clayton County","Iowa",729,745,754,727,723,634,662,581,461,365,314,342,0,0,345,0,0,0
"Garner","Hancock County","Iowa",3095,3129,2922,2916,2908,2257,1990,1696,1549,1241,1311,1028,1288,679,321,0,0,0
"Garrison","Benton County","Iowa",365,371,413,320,411,383,421,457,459,432,437,438,482,367,255,0,0,0
"Garwin","Tama County","Iowa",512,527,565,533,626,563,546,518,517,450,587,425,470,0,99,0,0,0
"Geneva","Franklin County","Iowa",162,165,171,169,218,201,219,242,268,249,244,199,0,0,0,0,0,0
"George","Lyon County","Iowa",1059,1080,1051,1066,1241,1194,1200,1210,1107,907,788,606,394,0,0,0,0,0
"Gibson","Keokuk County","Iowa",60,61,92,63,75,80,77,0,0,0,0,0,0,0,0,0,0,0
"Gilbert","Story County","Iowa",1099,1082,987,796,805,521,318,297,226,221,221,235,0,0,0,0,0,0
"Gilbertville","Black Hawk County","Iowa",749,712,767,748,740,655,533,399,259,241,212,0,0,0,155,0,0,0
"Gillett Grove","Clay County","Iowa",48,49,55,67,93,0,0,0,0,0,0,0,0,0,0,0,0,0
"Gilman","Marshall County","Iowa",507,509,600,586,642,513,491,508,483,428,490,480,465,473,553,0,0,0
"Gilmore City","Humboldt/Pocahontas County","Iowa",501,504,556,560,626,766,688,746,908,896,919,689,687,0,0,0,0,0
"Gladbrook","Tama County","Iowa",897,945,1015,881,970,961,949,862,945,891,961,869,842,556,0,0,0,0
"Glenwood","Mills County","Iowa",5242,5269,5358,4571,5280,4421,4783,4664,4501,4269,3862,4052,3040,1890,1793,1291,614,0
"Glidden","Carroll County","Iowa",1131,1146,1253,1099,1076,964,993,996,941,854,867,850,733,532,584,177,0,0
"Goldfield","Wright County","Iowa",612,635,680,710,789,722,682,665,715,700,749,618,628,343,90,0,0,0
"Goodell","Hancock County","Iowa",135,139,174,201,220,218,231,242,236,210,245,240,254,0,0,0,0,0
"Goose Lake","Clinton County","Iowa",236,240,232,221,274,218,191,148,145,128,97,110,0,0,61,0,0,0
"Gowrie","Webster County","Iowa",990,1037,1038,1028,1089,1225,1127,1052,1028,1059,895,829,681,526,261,0,0,0
"Graettinger","Palo Alto County","Iowa",813,844,900,813,923,907,879,1016,928,777,779,556,388,0,0,0,0,0
"Graf","Dubuque County","Iowa",78,79,73,78,98,70,273,278,256,0,0,0,0,0,0,0,0,0
"Grafton","Worth County","Iowa",255,252,290,282,255,254,47,44,37,249,233,183,156,0,0,0,0,0
"Grand Junction","Greene County","Iowa",807,824,964,808,970,967,949,1036,1125,1025,1010,1012,1113,932,752,444,0,0
"Grand Mound","Clinton County","Iowa",623,642,676,619,674,627,585,526,526,438,463,428,355,247,234,0,0,0
"Grand River","Decatur County","Iowa",226,236,225,171,188,211,284,350,374,395,425,333,326,0,0,0,0,0
"Grandview","Louisa County","Iowa",535,556,600,514,473,357,300,311,315,321,341,374,0,0,0,0,0,0
"Granger","Dallas County","Iowa",1416,1244,583,624,619,661,468,300,324,319,324,225,0,0,0,0,0,0
"Grant","Montgomery County","Iowa",90,92,102,123,143,152,180,237,231,200,170,177,249,0,0,0,0,0
"Granville","Sioux County","Iowa",316,312,325,298,336,383,381,350,361,390,358,400,351,0,66,0,0,0
"Gravity","Taylor County","Iowa",185,188,218,218,245,286,275,369,514,465,464,475,549,210,0,0,0,0
"Gray","Audubon County","Iowa",59,63,82,83,108,145,162,183,182,194,196,148,180,0,0,0,0,0
"Greeley","Delaware County","Iowa",251,256,276,263,313,323,369,360,403,343,410,383,488,0,0,0,0,0
"Greene","Butler County","Iowa",1127,1130,1099,1142,1332,1363,1427,1347,1303,1268,1375,1150,1192,845,711,0,0,0
"Greenfield","Adair County","Iowa",1939,1982,2129,2074,2243,2212,2243,2102,1869,1837,1707,1379,1300,1048,684,0,0,0
"Greenville","Clay County","Iowa",74,75,93,84,122,117,173,173,169,168,167,0,0,0,0,0,0,0
"Grimes","Polk County","Iowa",9786,8246,5098,2653,1973,834,697,582,489,468,524,733,186,0,0,0,0,0
"Grinnell","Poweshiek County","Iowa",9069,9218,9105,8902,8868,8402,7367,6828,5210,4949,5362,5036,3860,3332,2415,1482,392,0
"Griswold","Cass County","Iowa",994,1036,1039,1049,1176,1181,1207,1149,1132,1139,1264,949,900,752,350,0,0,0
"Grundy Center","Grundy County","Iowa",2705,2706,2596,2491,2880,2712,2403,2135,2012,1793,1749,1354,1322,1161,950,0,0,0
"Gruver","Emmet County","Iowa",94,94,106,102,145,135,140,135,138,126,118,0,0,0,0,0,0,0
"Guernsey","Poweshiek County","Iowa",62,63,70,70,83,94,108,113,121,177,167,143,0,0,0,0,0,0
"Guthrie Center","Guthrie County","Iowa",1523,1569,1668,1614,1713,1834,2071,2042,2066,1813,1727,1387,1193,1037,571,0,0,0
"Guttenberg","Clayton County","Iowa",1861,1919,1987,2257,2428,2177,2087,1912,1860,1918,1666,1873,1620,1160,1076,1040,1104,0
"Halbur","Carroll County","Iowa",242,246,202,215,229,235,214,235,209,192,186,147,0,0,0,0,0,0
"Hamburg","Fremont County","Iowa",1105,1187,1240,1248,1597,1649,1647,2086,2187,2103,2017,1817,2079,1634,2036,1431,167,0
"Hamilton","Marion County","Iowa",130,130,144,115,163,186,197,245,291,296,474,391,538,0,123,133,107,0
"Hampton","Franklin County","Iowa",4343,4461,4218,4133,4630,4376,4501,4432,4006,3473,2992,2617,2727,2067,1598,588,0,0
"Hancock","Pottawattamie County","Iowa",194,196,207,201,254,228,252,264,256,312,276,250,276,167,0,0,0,0
"Hanlontown","Worth County","Iowa",228,226,229,193,213,182,193,257,260,190,202,129,0,0,0,0,0,0
"Hansell","Franklin County","Iowa",96,98,96,83,138,124,168,190,183,172,163,0,0,0,0,0,0,0
"Harcourt","Webster County","Iowa",293,303,340,306,347,305,268,303,282,264,307,247,192,0,0,0,0,0
"Hardy","Humboldt County","Iowa",46,47,57,47,72,73,110,119,168,147,128,0,0,0,0,0,0,0
"Harlan","Shelby County","Iowa",5013,5106,5282,5148,5357,5049,4350,3915,3727,3145,2831,2570,2422,1765,1304,128,47,0
"Harper","Keokuk County","Iowa",112,114,134,147,138,173,177,182,208,212,247,232,269,253,254,0,0,0
"Harpers Ferry","Allamakee County","Iowa",323,328,330,284,258,227,211,252,361,289,328,297,0,0,0,0,0,0
"Harris","Osceola County","Iowa",165,170,200,170,228,195,258,319,309,328,359,239,217,0,0,0,0,0
"Hartford","Warren County","Iowa",760,771,759,768,761,582,271,221,207,207,218,0,0,0,267,0,0,0
"Hartley","O’Brien County","Iowa",1628,1672,1733,1632,1700,1694,1738,1611,1503,1272,1306,1106,1006,519,0,0,0,0
"Hartwick","Poweshiek County","Iowa",85,86,83,115,92,101,126,107,122,122,107,0,0,0,0,0,0,0
"Harvey","Marion County","Iowa",236,235,277,235,275,217,270,346,416,348,422,346,0,0,0,0,0,0
"Hastings","Mills County","Iowa",150,152,214,187,215,229,260,308,403,389,424,393,404,322,440,0,0,0
"Havelock","Pocahontas County","Iowa",136,138,177,217,279,248,289,307,326,339,331,241,397,0,0,0,0,0
