"Geography","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850
"Haverhill","Marshall County","Iowa",175,173,170,144,173,160,0,0,0,0,0,0,0,0,0,0,0,0
"Hawarden","Sioux County","Iowa",2543,2546,2478,2439,2722,2789,2544,2625,2681,2459,2491,2107,1810,744,0,0,0,0
"Hawkeye","Fayette County","Iowa",428,449,489,460,512,529,516,511,544,530,582,510,518,0,0,0,0,0
"Hayesville","Keokuk County","Iowa",49,50,64,62,93,93,122,137,120,133,124,0,0,0,0,0,0,0
"Hazleton","Buchanan County","Iowa",820,823,950,733,877,626,665,550,536,499,517,444,500,0,210,0,0,0
"Hedrick","Keokuk County","Iowa",749,764,837,810,847,790,762,733,731,810,901,978,1035,592,0,0,0,0
"Henderson","Mills County","Iowa",183,185,171,206,236,211,191,208,217,257,232,240,244,201,0,0,0,0
"Hepburn","Page County","Iowa",23,23,39,41,42,38,49,64,81,140,108,110,118,75,0,0,0,0
"Hiawatha","Linn County","Iowa",7157,7024,6480,4986,4825,2416,1336,0,0,0,0,0,0,0,0,0,0,0
"Hills","Johnson County","Iowa",806,703,679,662,547,507,310,248,232,211,231,195,0,0,0,0,0,0
"Hillsboro","Henry County","Iowa",182,180,205,151,208,252,218,253,280,281,318,0,0,0,154,0,0,0
"Hinton","Plymouth County","Iowa",943,928,808,697,659,488,403,345,340,289,263,329,0,0,0,0,0,0
"Holland","Grundy County","Iowa",279,282,250,215,278,258,264,221,202,175,165,168,175,0,252,0,0,0
"Holstein","Ida County","Iowa",1393,1396,1470,1449,1477,1445,1413,1336,1296,1300,1248,936,870,539,0,0,0,0
"Holy Cross","Dubuque County","Iowa",378,374,339,304,310,290,157,139,123,111,98,143,115,0,0,0,0,0
"Hopkinton","Delaware County","Iowa",611,628,681,695,774,800,768,731,841,758,759,797,767,668,645,0,0,0
"Hornick","Woodbury County","Iowa",225,225,253,222,239,250,275,310,291,309,296,245,284,0,0,0,0,0
"Hospers","Sioux County","Iowa",712,698,672,643,655,646,600,604,592,548,570,581,415,0,51,0,0,0
"Houghton","Lee County","Iowa",145,146,130,127,124,119,0,0,0,0,0,0,0,0,0,0,0,0
"Hubbard","Hardin County","Iowa",829,845,885,814,852,846,806,836,779,795,681,568,676,452,0,0,0,0
"Hudson","Black Hawk County","Iowa",2369,2282,2117,2037,2267,1535,1085,613,492,470,408,372,359,0,52,0,0,0
"Hull","Sioux County","Iowa",2227,2175,1960,1724,1714,1523,1289,1127,1072,905,791,658,626,566,0,0,0,0
"Humboldt","Humboldt County","Iowa",4625,4690,4452,4438,4794,4665,4031,3219,2819,2251,2232,1809,1474,1075,606,335,0,0
"Humeston","Wayne County","Iowa",491,494,543,553,671,673,638,750,903,924,1214,1006,945,642,0,0,0,0
"Huxley","Story County","Iowa",3484,3317,2316,2047,1884,937,486,422,392,362,366,336,0,0,0,0,0,0
"Ida Grove","Ida County","Iowa",2121,2142,2350,2357,2285,2261,2265,2202,2238,2206,2020,1874,1967,1563,759,30,0,0
"Imogene","Fremont County","Iowa",68,72,66,88,188,192,264,274,280,303,268,341,296,279,158,0,0,0
"Independence","Buchanan County","Iowa",5986,5966,6014,5972,6392,5910,5498,4865,4342,3691,3672,3517,3656,3163,3128,2945,1395,0
"Indianola","Warren County","Iowa",15305,14782,12998,11340,10843,8852,7062,5145,4123,3488,3628,3283,3261,2254,2146,1428,836,0
"Inwood","Lyon County","Iowa",817,814,875,824,755,644,638,644,634,670,746,595,477,0,0,0,0,0
"Ionia","Chickasaw County","Iowa",288,291,277,304,350,270,265,301,283,246,280,293,306,0,198,0,0,0
"Iowa City","Johnson County","Iowa",73415,67862,62220,59738,50508,46850,33443,27212,17182,15340,11267,10091,7987,7016,7123,5914,5214,1250
"Iowa Falls","Hardin County","Iowa",5173,5238,5193,5424,6174,6454,5565,4900,4425,4112,3954,2797,2840,1796,955,0,0,0
"Ireton","Sioux County","Iowa",604,609,585,597,588,582,510,573,653,612,730,631,545,412,0,0,0,0
"Irwin","Shelby County","Iowa",334,341,372,394,427,446,425,381,345,357,311,278,295,0,0,0,0,0
"Jackson Junction","Winneshiek County","Iowa",57,58,60,87,94,106,89,107,122,126,130,160,171,0,0,0,0,0
"Jamaica","Guthrie County","Iowa",220,224,237,232,275,271,256,303,283,311,295,379,0,0,0,0,0,0
"Janesville","Bremer County","Iowa",947,930,829,822,840,741,648,445,366,331,261,269,311,0,273,0,0,0
"Jefferson","Greene County","Iowa",4276,4345,4626,4292,4854,4735,4570,4326,4088,3431,3416,2477,2601,1875,1444,770,0,0
"Jesup","Buchanan County","Iowa",2649,2520,2212,2121,2343,1662,1488,1158,902,736,774,697,690,573,569,0,0,0
"Jewell Junction","Hamilton County","Iowa",1177,1215,1239,1106,1145,1152,1113,973,1051,950,1090,941,947,414,0,0,0,0
"Johnston","Polk County","Iowa",20359,17278,8649,4702,2526,222,0,0,0,0,0,0,0,0,0,0,0,0
"Joice","Worth County","Iowa",224,222,231,245,223,201,231,244,263,225,233,0,0,0,0,0,0,0
"Jolley","Calhoun County","Iowa",27,41,54,68,91,112,120,195,161,174,300,250,266,0,0,0,0,0
"Kalona","Washington County","Iowa",2479,2363,2293,1942,1862,1488,1235,947,765,704,632,466,530,211,0,0,0,0
"Kamrar","Hamilton County","Iowa",193,199,229,203,225,243,268,261,288,286,256,262,223,0,0,0,0,0
"Kanawha","Hancock County","Iowa",626,652,739,763,756,822,735,747,767,609,659,398,0,0,0,0,0,0
"Kellerton","Ringgold County","Iowa",311,315,372,314,278,299,341,483,563,540,693,508,458,277,109,0,0,0
"Kelley","Story County","Iowa",307,309,300,246,237,235,239,244,159,179,192,231,187,0,0,0,0,0
"Kellogg","Jasper County","Iowa",595,599,606,626,654,607,623,670,648,580,603,610,653,700,772,0,0,0
"Kensett","Worth County","Iowa",269,266,280,298,360,361,409,424,392,394,388,360,459,0,0,0,0,0
"Keokuk","Lee County","Iowa",10692,10780,11427,12451,13536,14631,16316,16144,15076,15106,14423,14008,14641,14101,12117,12766,8136,2478
"Keomah Village","Mahaska County","Iowa",84,84,97,99,99,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keosauqua","Van Buren County","Iowa",995,1006,1066,1020,1003,1018,1023,1101,1040,855,851,1009,1117,831,883,869,0,705
"Keota","Keokuk County","Iowa",980,1009,1025,1000,1034,1112,1096,1145,1032,955,1025,988,996,777,710,0,0,0
"Keswick","Keokuk County","Iowa",241,246,295,284,300,257,265,276,107,358,354,0,0,0,59,0,0,0
"Keystone","Benton County","Iowa",607,622,687,568,618,549,522,438,466,499,558,412,405,0,0,0,0,0
"Kimballton","Audubon County","Iowa",301,322,342,289,362,343,380,428,349,378,382,271,0,0,0,0,0,0
"Kingsley","Plymouth County","Iowa",1407,1411,1245,1129,1209,1097,1044,1098,1145,1093,1072,977,720,649,0,0,0,0
"Kinross","Keokuk County","Iowa",72,73,80,89,79,98,103,105,109,137,138,142,132,0,0,0,0,0
"Kirkman","Shelby County","Iowa",63,64,76,98,95,72,92,131,185,183,204,180,203,0,0,0,0,0
"Kirkville","Wapello County","Iowa",171,167,214,177,220,222,203,213,241,206,210,299,402,714,0,236,0,0
"Kiron","Crawford County","Iowa",280,279,273,301,317,275,271,255,260,259,294,207,89,0,0,0,0,0
"Klemme","Hancock County","Iowa",487,507,593,587,620,554,615,555,528,463,468,306,262,0,0,0,0,0
"Knierim","Calhoun County","Iowa",60,60,70,71,125,131,153,133,159,121,173,220,0,0,0,0,0,0
"Knoxville","Marion County","Iowa",7244,7313,7731,8232,8143,7755,7817,7625,6936,4697,3523,3190,3131,2632,2577,800,1124,0
"La Motte","Jackson County","Iowa",254,260,272,219,322,326,323,280,272,275,327,288,272,154,161,0,0,0
"La Porte City","Black Hawk County","Iowa",2290,2285,2275,2128,2324,2256,1953,1770,1594,1470,1443,1233,1419,1052,1006,0,0,0
"Lacona","Warren County","Iowa",361,361,360,357,376,424,396,430,424,443,502,517,496,301,282,0,0,0
"Ladora","Iowa County","Iowa",283,283,287,308,289,321,307,273,300,284,340,260,239,224,211,0,0,0
"Lake City","Calhoun County","Iowa",1677,1727,1787,1841,2006,1910,2114,2308,2216,2012,2110,2043,2703,1160,249,103,0,0
"Lake Mills","Winnebago County","Iowa",2056,2100,2140,2143,2281,2124,1758,1560,1677,1474,1529,1214,1293,604,414,0,0,0
"Lake Park","Dickinson County","Iowa",1128,1105,1023,996,1123,918,952,924,828,708,789,552,541,0,0,0,0,0
"Lake View","Sac County","Iowa",1124,1142,1278,1303,1291,1249,1165,1158,1082,993,838,514,591,366,0,0,0,0
"Lakeside","Buena Vista County","Iowa",709,596,484,522,589,353,306,219,103,0,0,0,0,0,0,0,0,0
"Lakota","Kossuth County","Iowa",288,255,255,281,330,385,459,443,457,409,472,436,384,0,0,0,0,0
"Lambs Grove","Jasper County","Iowa",172,172,225,212,228,239,234,0,0,0,0,0,0,0,0,0,0,0
"Lamoni","Decatur County","Iowa",2404,2324,2444,2319,2705,2540,2173,2196,1567,1739,1787,1541,1540,0,0,0,0,0
"Lamont","Buchanan County","Iowa",458,461,503,471,554,498,554,574,589,521,495,571,636,0,0,0,0,0
"Lanesboro","Carroll County","Iowa",116,121,152,182,196,203,258,280,289,270,282,268,0,0,0,0,0,0
"Lansing","Allamakee County","Iowa",962,999,1012,1007,1181,1227,1325,1536,1388,1321,1447,1542,1438,1668,1811,1755,0,0
"Larchwood","Lyon County","Iowa",873,866,788,739,701,611,531,415,405,382,441,434,450,0,0,0,0,0
"Larrabee","Cherokee County","Iowa",136,132,149,175,169,167,167,158,189,189,206,158,125,0,0,0,0,0
"Latimer","Franklin County","Iowa",490,507,535,430,441,393,445,434,416,352,359,378,0,0,0,0,0,0
"Laurel","Marshall County","Iowa",242,239,266,271,278,245,223,257,232,232,195,179,0,0,0,0,0,0
"Laurens","Pocahontas County","Iowa",1227,1258,1476,1550,1606,1792,1799,1556,1304,1071,914,817,853,318,0,0,0,0
"Lawler","Chickasaw County","Iowa",426,439,461,517,534,513,532,539,542,476,631,601,646,464,487,0,0,0
"Lawton","Woodbury County","Iowa",947,908,697,482,447,406,324,254,263,259,243,138,0,0,0,0,0,0
"Le Claire","Scott County","Iowa",3929,3765,2847,2734,2899,2520,1546,1124,881,691,724,690,997,906,1061,1093,1448,0
"Le Grand","Marshall County","Iowa",944,938,883,854,921,565,465,393,329,382,320,338,408,0,341,0,0,0
"Le Mars","Plymouth County","Iowa",9764,9826,9237,8454,8276,8159,6767,5844,5353,4788,4683,4157,4146,4036,0,0,0,0
"Le Roy","Decatur County","Iowa",14,15,13,34,31,43,70,91,129,142,174,185,0,0,0,0,0,0
"Ledyard","Kossuth County","Iowa",127,130,147,164,215,240,289,327,317,245,246,222,257,0,0,0,0,0
"Lehigh","Webster County","Iowa",397,416,497,536,654,739,846,881,1004,996,1090,928,806,870,0,0,0,0
"Leighton","Mahaska County","Iowa",162,162,153,142,137,140,167,118,128,115,130,0,0,0,145,0,0,0
"Leland","Winnebago County","Iowa",284,289,258,311,274,223,209,209,235,164,180,188,215,0,0,0,0,0
"Lenox","Taylor County","Iowa",1370,1407,1401,1303,1338,1215,1178,1171,1220,1171,1197,1274,1014,706,615,0,0,0
"Leon","Decatur County","Iowa",1909,1977,1983,2047,2094,2142,2004,2139,2307,2006,2193,1991,1905,1422,1367,820,0,0
"Lester","Lyon County","Iowa",290,294,251,257,274,238,239,217,286,231,250,244,225,0,31,0,0,0
"Letts","Louisa County","Iowa",376,384,392,390,473,434,392,404,362,329,417,433,387,325,300,88,0,0
"Lewis","Cass County","Iowa",415,433,438,433,497,526,501,511,557,589,607,603,613,579,550,400,0,0
"Libertyville","Jefferson County","Iowa",327,315,325,264,281,329,368,311,310,268,321,0,0,0,296,0,0,0
"Lidderdale","Carroll County","Iowa",177,180,186,202,197,173,201,180,208,211,163,114,0,0,0,0,0,0
"Lime Springs","Howard County","Iowa",492,505,496,438,476,497,581,551,567,539,595,498,605,550,470,0,0,0
"Lincoln","Tama County","Iowa",158,162,182,173,202,184,183,194,167,162,146,0,0,0,0,0,0,0
"Linden","Dallas County","Iowa",212,199,226,201,264,278,258,290,298,314,267,315,314,0,0,0,0,0
"Lineville","Wayne County","Iowa",219,217,273,289,319,385,452,482,520,531,707,600,690,606,622,0,0,0
"Linn Grove","Buena Vista County","Iowa",155,154,211,194,205,240,330,320,402,360,433,0,0,0,0,0,0,0
"Lisbon","Linn County","Iowa",2184,2152,1898,1452,1458,1329,1227,952,873,795,803,846,956,1079,776,0,582,0
"Liscomb","Marshall County","Iowa",305,301,272,258,296,328,295,278,340,326,347,354,338,313,452,0,0,0
"Little Rock","Lyon County","Iowa",444,459,489,493,490,531,564,533,633,585,573,471,399,0,0,0,0,0
"Little Sioux","Harrison County","Iowa",163,170,217,205,251,239,295,349,434,400,436,390,427,400,369,0,0,0
"Livermore","Humboldt County","Iowa",370,384,431,436,490,510,545,615,736,666,648,578,618,459,168,0,0,0
"Lockridge","Jefferson County","Iowa",279,268,275,270,271,232,206,233,279,231,230,0,0,0,49,0,0,0
"Logan","Harrison County","Iowa",1474,1534,1545,1401,1540,1526,1605,1550,1700,1654,1637,1453,1377,827,644,0,0,0
"Lohrville","Calhoun County","Iowa",354,368,431,453,521,553,653,698,776,776,727,674,597,435,0,0,0,0
"Lone Rock","Kossuth County","Iowa",143,146,157,185,169,166,165,188,170,1591,93,0,0,0,0,0,0,0
"Lone Tree","Johnson County","Iowa",1408,1300,1151,979,1014,834,717,639,651,627,673,782,600,0,217,0,0,0
"Long Grove","Scott County","Iowa",840,808,597,605,596,269,182,156,139,134,158,0,0,0,0,0,0,0
"Lorimor","Union County","Iowa",355,360,427,377,405,346,460,505,614,577,678,645,587,0,0,0,0,0
"Lost Nation","Clinton County","Iowa",429,446,497,467,524,547,567,557,493,493,537,523,0,0,193,0,0,0
"Lovilia","Monroe County","Iowa",532,538,583,551,637,640,630,619,852,727,958,552,0,0,192,0,0,0
"Low Moor","Clinton County","Iowa",281,288,240,280,346,347,343,279,252,271,277,253,318,0,168,0,0,0
"Lowden","Cedar County","Iowa",774,789,794,726,717,667,641,642,645,697,655,584,544,405,0,0,0,0
"Lu Verne","Humboldt/Kossuth County","Iowa",256,261,299,328,418,380,468,553,576,570,610,501,534,0,0,0,0,0
"Luana","Clayton County","Iowa",275,269,249,190,246,225,276,220,204,186,181,0,0,0,124,0,0,0
"Lucas","Lucas County","Iowa",213,216,243,224,292,247,357,420,534,514,614,666,1132,1320,981,0,0,0
"Luther","Boone County","Iowa",122,122,158,154,155,189,147,131,145,137,145,130,0,0,0,0,0,0
"Luxemburg","Dubuque County","Iowa",252,240,246,257,271,185,159,120,124,105,93,0,0,0,0,0,0,0
"Luzerne","Benton County","Iowa",95,96,105,110,114,134,136,186,135,149,180,160,169,0,265,0,0,0
"Lynnville","Jasper County","Iowa",391,379,366,393,406,381,411,406,427,426,461,370,347,261,296,0,0,0
"Lytton","Calhoun/Sac County","Iowa",304,315,305,320,377,378,376,373,335,373,278,0,0,0,0,0,0,0
"Macedonia","Pottawattamie County","Iowa",244,246,325,262,279,330,290,298,329,314,352,357,295,0,0,0,0,0
"Macksburg","Madison County","Iowa",110,113,142,110,132,142,174,220,255,218,228,197,235,186,204,0,0,0
"Madrid","Boone County","Iowa",2553,2543,2264,2395,2281,2448,2286,1829,2074,2061,1783,1191,1021,565,200,0,0,0
"Magnolia","Harrison County","Iowa",175,183,200,204,207,206,215,207,242,271,299,311,0,0,194,0,0,0
"Maharishi Vedic City","Jefferson County","Iowa",1300,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malcom","Poweshiek County","Iowa",283,287,352,447,418,388,416,406,447,381,413,377,404,372,416,0,0,0
"Mallard","Palo Alto County","Iowa",266,274,298,360,407,384,431,399,438,449,431,331,292,0,0,0,0,0
"Maloy","Ringgold County","Iowa",29,29,28,36,38,45,68,90,95,112,121,127,0,0,0,0,0,0
"Malvern","Mills County","Iowa",1118,1142,1256,1210,1244,1158,1193,1263,1325,1320,1195,1154,1166,1003,748,0,0,0
"Manchester","Delaware County","Iowa",5087,5179,5257,5137,4942,4641,4402,3987,3762,3413,3111,2758,2887,2344,2275,1492,0,0
"Manilla","Crawford County","Iowa",777,776,839,898,1020,943,939,1035,1040,1032,1142,875,773,526,0,0,0,0
"Manly","Worth County","Iowa",1325,1323,1342,1349,1496,1294,1425,1473,1445,1447,1476,346,359,0,84,0,0,0
"Manning","Carroll County","Iowa",1485,1500,1490,1484,1609,1656,1676,1801,1748,1817,1863,1434,1169,1233,0,0,0,0
"Manson","Calhoun County","Iowa",1627,1690,1893,1844,1924,1993,1789,1622,1429,1382,1409,1236,1424,822,377,0,0,0
"Mapleton","Monona County","Iowa",1217,1224,1416,1294,1495,1647,1686,1857,1824,1622,1367,1100,1099,782,379,0,0,0
"Maquoketa","Jackson County","Iowa",6012,6141,6112,6111,6313,5677,5909,4307,4076,3595,3626,3570,3777,3077,2467,1756,1090,168
"Marathon","Buena Vista County","Iowa",241,237,302,320,442,447,516,565,597,573,520,532,659,0,0,0,0,0
"Marble Rock","Floyd County","Iowa",303,307,326,361,419,461,442,470,660,441,483,480,573,433,409,0,0,0
"Marcus","Cherokee County","Iowa",1096,1117,1139,1171,1206,1272,1307,1263,1206,1138,1091,896,718,671,171,0,0,0
"Marengo","Iowa County","Iowa",2513,2528,2535,2270,2308,2235,2264,2151,2260,2112,2048,1786,2007,1710,1738,1693,0,50
"Marion","Linn County","Iowa",36774,34768,26294,20403,19474,18028,10882,5916,4721,4348,4138,4400,4102,3094,1939,1822,1367,0
"Marne","Cass County","Iowa",116,120,149,149,162,187,205,214,245,255,284,266,410,0,0,0,0,0
"Marquette","Clayton County","Iowa",453,375,421,479,528,509,572,641,747,814,923,588,616,509,510,0,0,0
"Marshalltown","Marshall County","Iowa",27727,27552,26009,25178,26938,26219,22521,19821,19240,17373,15731,13374,11544,8914,6240,3218,981,0
"Martelle","Jones County","Iowa",254,255,280,290,316,341,247,228,215,185,156,178,158,0,96,0,0,0
"Martensdale","Warren County","Iowa",464,465,467,491,438,306,316,161,172,139,0,0,0,0,0,0,0,0
"Martinsburg","Keokuk County","Iowa",110,112,126,157,174,140,172,219,218,2232,78,285,332,322,154,0,0,0
"Marysville","Marion County","Iowa",66,66,54,65,84,91,113,165,203,149,234,319,322,348,340,266,75,0
"Mason City","Cerro Gordo County","Iowa",27458,28079,29172,29040,30144,30379,30642,27980,27080,23304,20065,11230,6746,4007,2510,1183,0,0
"Masonville","Delaware County","Iowa",124,127,104,129,150,147,168,133,176,207,250,282,0,0,193,0,0,0
"Massena","Cass County","Iowa",345,355,414,372,518,433,456,459,479,475,500,490,475,279,0,0,0,0
"Matlock","Sioux County","Iowa",88,87,83,92,109,89,103,104,112,103,94,118,94,0,0,0,0,0
"Maurice","Sioux County","Iowa",277,275,254,243,288,266,237,256,272,274,329,290,280,0,0,0,0,0
"Maxwell","Story County","Iowa",914,920,807,788,783,758,773,802,812,721,811,754,810,453,0,0,0,0
"Maynard","Fayette County","Iowa",501,518,500,513,561,503,515,455,432,409,387,382,495,371,270,0,0,0
"Maysville","Scott County","Iowa",179,176,163,170,151,170,126,70,44,57,85,55,0,0,0,0,0,0
"McCallsburg","Story County","Iowa",335,333,318,292,304,307,272,290,278,330,261,309,0,0,0,0,0,0
"McCausland","Scott County","Iowa",314,291,299,308,381,226,173,150,115,104,110,106,0,0,0,0,0,0
"McClelland","Pottawattamie County","Iowa",150,151,129,139,177,146,150,159,165,161,142,134,0,0,0,0,0,0
"McGregor","Clayton County","Iowa",838,871,871,797,945,990,1040,1138,1309,1299,1289,1259,1498,1160,1602,2074,1989,0
"McIntire","Mitchell County","Iowa",121,122,173,147,197,234,270,300,300,268,514,487,427,0,0,0,0,0
"Mechanicsville","Cedar County","Iowa",1117,1146,1173,1012,1166,989,1010,850,821,781,812,817,703,612,545,628,195,0
"Mediapolis","Des Moines County","Iowa",1589,1560,1644,1637,1685,1242,1040,834,806,793,780,858,725,489,423,0,0,0
"Melbourne","Marshall County","Iowa",826,830,794,669,732,661,517,510,480,426,481,423,366,0,0,0,0,0
"Melcher-Dallas","Marion County","Iowa",1276,1288,1298,1302,0,0,867,898,1290,0,0,0,0,0,0,0,0,0
"Melrose","Monroe County","Iowa",112,112,130,150,218,192,214,310,451,417,450,459,400,0,378,0,0,0
"Melvin","Osceola County","Iowa",208,214,243,250,277,325,364,325,328,301,282,195,0,0,0,0,0,0
"Menlo","Guthrie County","Iowa",346,353,365,356,410,391,421,421,441,500,476,382,428,389,0,0,0,0
"Meriden","Cherokee County","Iowa",153,159,184,193,233,167,192,164,200,188,218,246,432,241,0,0,0,0
"Merrill","Plymouth County","Iowa",737,755,754,729,737,790,645,605,547,605,633,520,389,0,29,0,0,0
"Meservey","Cerro Gordo County","Iowa",250,256,252,292,324,354,331,297,282,255,282,193,193,0,0,0,0,0
"Middletown","Des Moines County","Iowa",336,318,535,386,487,443,245,229,134,126,112,0,0,0,0,0,0,0
"Miles","Jackson County","Iowa",443,445,462,409,398,409,376,344,314,319,333,334,385,0,0,0,0,0
"Milford","Dickinson County","Iowa",2985,2898,2474,2170,2076,1668,1476,1375,1202,1062,908,575,485,0,235,0,0,0
"Millersburg","Iowa County","Iowa",159,159,184,188,184,187,186,200,177,198,210,0,0,0,221,0,0,0
"Millerton","Wayne County","Iowa",45,45,48,44,72,82,90,140,163,162,159,0,0,0,0,0,0,0
"Millville","Clayton County","Iowa",29,30,23,20,50,27,0,0,0,0,0,0,0,0,0,0,0,0
"Milo","Warren County","Iowa",769,775,839,864,778,561,468,525,528,542,560,519,585,318,160,0,0,0
