"Geography","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850
"Milton","Van Buren County","Iowa",417,443,550,506,567,567,609,719,809,771,845,913,849,643,412,0,0,0
"Minburn","Dallas County","Iowa",388,365,391,346,390,378,357,353,335,328,418,388,317,0,0,0,0,0
"Minden","Pottawattamie County","Iowa",592,599,564,498,483,433,355,328,310,377,381,423,328,287,0,0,0,0
"Mingo","Jasper County","Iowa",301,302,269,252,303,260,260,227,290,313,324,246,0,0,0,0,0,0
"Missouri Valley","Harrison County","Iowa",2692,2838,2992,2888,3107,3519,3567,3546,3994,4230,3985,3187,4010,2797,1154,0,0,0
"Mitchell","Mitchell County","Iowa",136,138,155,170,193,233,237,168,161,177,195,231,245,309,295,829,0,0
"Mitchellville","Polk County","Iowa",2217,2254,1715,1670,1530,1341,957,906,769,702,752,869,768,704,745,0,0,0
"Modale","Harrison County","Iowa",269,283,303,289,373,297,276,283,385,359,381,387,383,288,0,0,0,0
"Mondamin","Harrison County","Iowa",378,402,423,403,423,420,436,489,610,534,508,420,384,257,158,0,0,0
"Monmouth","Jackson County","Iowa",149,153,180,169,210,257,291,198,190,198,200,221,281,0,309,0,0,0
"Monona","Clayton County","Iowa",1510,1549,1550,1520,1530,1395,1346,1346,1191,1163,1049,792,674,460,420,0,0,0
"Monroe","Jasper County","Iowa",1831,1830,1808,1739,1875,1389,1366,1108,1015,936,936,800,917,952,982,0,0,0
"Montezuma","Poweshiek County","Iowa",1444,1462,1440,1651,1485,1353,1416,1460,1477,1257,1273,1172,1210,1062,921,555,564,0
"Monticello","Jones County","Iowa",3809,3796,3607,3522,3641,3509,3190,2888,2546,2259,2257,2043,2104,1938,1877,1337,0,0
"Montour","Tama County","Iowa",248,249,285,312,387,334,452,380,393,370,409,383,502,409,457,0,0,0
"Montrose","Lee County","Iowa",880,898,957,957,1038,735,632,643,592,621,549,708,748,778,983,905,0,454
"Moorhead","Monona County","Iowa",219,226,232,259,264,271,313,392,421,372,381,366,200,0,0,0,0,0
"Moorland","Webster County","Iowa",163,169,197,209,257,269,281,248,215,179,181,137,0,0,0,0,0,0
"Moravia","Appanoose County","Iowa",651,665,713,679,706,699,621,652,731,684,837,682,632,311,173,161,172,0
"Morley","Jones County","Iowa",115,115,88,85,94,123,124,157,119,117,0,0,0,0,0,0,0,0
"Morning Sun","Louisa County","Iowa",821,836,872,841,959,906,875,939,861,856,751,897,948,881,812,314,226,0
"Morrison","Grundy County","Iowa",93,94,97,113,146,136,139,169,161,173,207,173,176,165,116,0,0,0
"Moulton","Appanoose County","Iowa",592,605,658,613,762,763,773,985,1181,1476,1387,1233,1420,769,681,678,0,0
"Mount Auburn","Benton County","Iowa",148,150,160,134,188,200,186,216,223,196,249,228,0,0,0,0,0,0
"Mount Ayr","Ringgold County","Iowa",1680,1691,1822,1796,1938,1762,1738,1793,1930,1704,1738,1646,1729,1265,1275,422,0,0
"Mount Pleasant","Henry County","Iowa",8647,8668,8751,8027,7322,7007,7339,5843,4610,3743,3987,3874,4109,3997,4410,4245,3530,758
"Mount Union","Henry County","Iowa",108,107,132,140,145,173,176,167,186,167,225,195,0,0,44,0,0,0
"Mount Vernon","Linn County","Iowa",4522,4506,3390,3657,3325,3018,2593,2320,1489,1441,1466,1532,1629,1259,977,910,0,0
"Moville","Woodbury County","Iowa",1626,1618,1583,1306,1273,1198,1156,964,973,911,878,552,507,296,0,0,0,0
"Murray","Clarke County","Iowa",734,756,766,731,703,620,613,767,857,828,847,796,949,666,0,0,0,0
"Muscatine","Muscatine County","Iowa",23888,22886,22697,22881,23467,22405,20997,19041,18286,16778,16068,16178,14073,11454,8295,6718,5324,2540
"Mystic","Appanoose County","Iowa",415,425,588,545,665,696,761,1233,1822,1953,2796,2663,1758,875,0,0,0,0
"Nashua","Chickasaw County","Iowa",1636,1663,1618,1476,1846,1712,1737,1609,1439,1363,1317,1102,1268,1240,1116,817,0,0
"Nemaha","Sac County","Iowa",83,85,102,112,120,117,151,184,169,146,166,0,0,0,0,0,0,0
"Neola","Pottawattamie County","Iowa",856,842,845,894,839,968,870,839,841,844,896,926,921,917,286,0,0,0
"Nevada","Story County","Iowa",6779,6798,6658,6009,5912,4952,4227,3763,3353,3133,2668,2138,2472,1662,1541,982,350,0
"New Albin","Allamakee County","Iowa",504,522,527,534,609,644,643,568,602,556,683,588,543,411,423,0,0,0
"New Hampton","Chickasaw County","Iowa",3546,3571,3692,3660,3940,3621,3456,3323,2933,2458,2539,2275,2339,1814,1195,455,0,0
"New Hartford","Butler County","Iowa",511,516,659,683,764,690,649,584,548,500,454,482,570,0,244,0,0,0
"New Liberty","Scott County","Iowa",142,137,121,139,136,141,145,126,125,103,116,93,0,0,0,0,0,0
"New London","Henry County","Iowa",1893,1897,1937,1922,2043,1900,1694,1510,1340,1336,1144,1144,1003,580,658,0,0,0
"New Market","Taylor County","Iowa",405,415,456,454,554,501,506,573,681,630,745,673,600,320,0,0,0,0
"New Providence","Hardin County","Iowa",227,228,227,240,249,208,206,212,236,262,255,246,268,0,146,0,0,0
"New Sharon","Mahaska County","Iowa",1301,1293,1301,1136,1225,944,1063,1089,1214,1052,1084,1122,1252,1026,805,0,0,0
"New Vienna","Dubuque County","Iowa",426,407,400,376,430,392,265,204,229,229,241,188,245,0,0,0,0,0
"New Virginia","Warren County","Iowa",484,489,469,433,512,452,381,342,410,404,424,396,0,0,0,0,0,0
"Newell","Buena Vista County","Iowa",877,876,887,1089,913,877,893,884,854,812,809,728,762,540,348,0,0,0
"Newhall","Benton County","Iowa",853,875,886,854,899,701,495,366,330,336,293,0,0,0,0,0,0,0
"Newton","Jasper County","Iowa",15150,15254,15579,14789,15292,15619,15381,11723,10462,11560,6627,4616,3682,2564,2607,1983,1617,0
"Nichols","Muscatine County","Iowa",372,374,374,366,375,396,329,348,357,369,387,396,398,237,286,0,0,0
"Nodaway","Adams County","Iowa",110,114,132,153,185,176,204,233,270,334,340,323,0,0,108,0,0,0
"Nora Springs","Floyd County","Iowa",1402,1431,1532,1505,1572,1337,1275,1257,1198,1070,1055,985,1209,846,617,0,0,0
"North Buena Vista","Clayton County","Iowa",115,121,124,145,155,118,150,148,203,183,144,162,0,0,0,0,0,0
"North English","Iowa County","Iowa",1026,1041,991,944,990,965,1004,853,865,780,933,848,683,0,0,0,0,0
"North Liberty","Johnson County","Iowa",15386,13374,5367,2926,2046,1055,334,309,282,161,171,0,0,0,0,0,0,0
"North Washington","Chickasaw County","Iowa",116,117,118,107,142,134,156,159,138,110,124,132,0,0,0,0,0,0
"Northboro","Page County","Iowa",57,58,60,78,115,115,135,167,182,246,228,197,0,0,0,0,0,0
"Northwood","Worth County","Iowa",2003,1989,2050,1940,2193,1950,1768,1767,1724,1554,1597,1264,1271,859,844,280,0,0
"Norwalk","Warren County","Iowa",9859,8945,6884,5726,2676,1745,1328,435,377,336,331,315,287,0,0,0,0,0
"Norway","Benton County","Iowa",529,545,601,583,633,554,516,441,407,448,468,479,533,401,0,0,0,0
"Numa","Appanoose County","Iowa",91,92,109,151,205,165,202,248,322,399,602,659,0,0,122,0,0,0
"Oakland","Pottawattamie County","Iowa",1506,1527,1487,1496,1552,1603,1340,1296,1317,1181,1188,1105,913,686,0,0,0,0
"Oakland Acres","Jasper County","Iowa",156,156,166,152,139,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oakville","Louisa County","Iowa",169,173,439,442,470,369,346,360,391,389,466,389,0,0,0,0,0,0
"Ocheyedan","Osceola County","Iowa",472,490,536,539,599,545,662,700,712,627,686,595,599,0,0,0,0,0
"Odebolt","Sac County","Iowa",977,1013,1153,1158,1299,1323,1331,1279,1350,1388,1445,1283,1432,1122,637,0,0,0
"Oelwein","Fayette County","Iowa",6181,6415,6692,6493,7564,7735,8282,7858,7801,7794,7455,6028,5142,830,397,0,0,0
"Ogden","Boone County","Iowa",2034,2044,2023,1909,1953,1661,1525,1486,1513,1429,1451,1298,993,689,568,0,0,0
"Okoboji","Dickinson County","Iowa",809,807,820,775,559,361,330,336,271,176,0,0,0,0,0,0,0,0
"Olds","Henry County","Iowa",235,229,249,205,225,206,189,187,203,227,186,165,0,0,0,0,0,0
"Olin","Jones County","Iowa",692,698,716,663,735,710,703,626,707,632,718,659,692,519,362,0,0,0
"Ollie","Keokuk County","Iowa",211,215,224,207,232,268,291,298,294,294,385,289,238,0,0,0,0,0
"Onawa","Monona County","Iowa",2891,2998,3091,2936,3283,3154,3176,3498,3438,2538,2256,2026,1933,1358,882,478,0,0
"Onslow","Jones County","Iowa",196,197,223,216,218,253,269,244,230,210,218,207,263,237,233,0,0,0
"Orange City","Sioux County","Iowa",6151,6004,5582,4940,4588,3572,2707,2166,1920,1727,1632,1374,1457,1246,320,0,0,0
"Orchard","Mitchell County","Iowa",70,71,88,93,95,115,116,114,126,158,124,0,0,0,133,0,0,0
"Orient","Adair County","Iowa",393,408,402,376,416,324,341,427,442,433,500,373,359,130,31,0,0,0
"Orleans","Dickinson County","Iowa",610,608,583,560,546,396,280,317,244,126,123,105,92,0,0,0,0,0
"Osage","Mitchell County","Iowa",3653,3619,3451,3439,3718,3815,3753,3436,3196,2964,2878,2445,2734,1913,2012,1400,0,0
"Osceola","Clarke County","Iowa",4949,4929,4659,4164,3750,3124,3350,3422,3281,2871,2684,2416,2505,2120,1769,1298,0,0
"Oskaloosa","Mahaska County","Iowa",11541,11463,10938,10632,10989,11224,11053,11124,11024,10123,9427,9466,9212,6558,4598,3204,4393,625
"Ossian","Winneshiek County","Iowa",824,845,853,810,829,847,827,804,822,740,858,749,670,609,444,0,0,0
"Osterdock","Clayton County","Iowa",57,59,50,49,35,59,45,51,78,92,103,97,0,0,0,0,0,0
"Otho","Webster County","Iowa",520,542,571,529,692,581,593,0,0,0,0,0,0,0,0,0,0,0
"Oto","Woodbury County","Iowa",108,108,145,118,172,203,221,302,410,370,333,268,396,247,0,0,0,0
"Ottosen","Humboldt County","Iowa",42,55,61,72,92,93,92,127,152,191,234,147,0,0,0,0,0,0
"Ottumwa","Wapello County","Iowa",24682,25023,24998,24488,27381,29610,33871,33631,31570,28075,23003,22012,18197,14001,9004,5214,1632,0
"Owasa","Hardin County","Iowa",43,43,38,37,65,69,104,100,117,83,0,0,0,0,0,0,0,0
"Oxford","Johnson County","Iowa",829,807,705,663,676,666,633,543,542,521,580,614,664,515,560,0,0,0
"Oxford Junction","Jones County","Iowa",487,496,573,581,600,666,725,663,705,759,807,822,780,752,349,0,0,0
"Oyens","Plymouth County","Iowa",101,103,132,113,146,145,114,95,104,106,100,94,0,0,0,0,0,0
"Pacific Junction","Mills County","Iowa",459,471,507,548,511,505,560,550,558,594,666,501,732,744,123,0,0,0
"Packwood","Jefferson County","Iowa",212,204,223,208,210,157,215,211,256,208,294,264,284,0,0,0,0,0
"Palmer","Pocahontas County","Iowa",162,165,214,230,288,264,271,296,305,297,282,177,0,0,0,0,0,0
"Palo","Linn County","Iowa",1044,1026,614,514,529,430,387,285,250,205,224,208,0,0,135,0,0,0
"Panama","Shelby County","Iowa",216,221,212,201,229,221,257,230,255,256,220,232,221,379,0,0,0,0
"Panora","Guthrie County","Iowa",1093,1124,1175,1100,1211,982,1019,1062,1169,1014,866,1080,958,809,795,504,314,0
"Panorama Park","Scott County","Iowa",139,129,111,127,145,219,140,0,0,0,0,0,0,0,0,0,0,0
"Parkersburg","Butler County","Iowa",1957,1870,1889,1804,1968,1631,1468,1300,1260,1046,1108,938,1164,760,652,0,0,0
"Parnell","Iowa County","Iowa",207,193,220,209,234,175,200,206,263,262,325,369,318,0,0,0,0,0
"Paton","Greene County","Iowa",233,236,265,255,291,329,370,404,394,388,414,358,328,245,84,0,0,0
"Patterson","Madison County","Iowa",161,130,126,128,138,120,157,133,166,123,136,147,163,133,186,0,0,0
"Paullina","O’Brien County","Iowa",1026,1056,1124,1134,1224,1257,1329,1289,1230,1013,987,796,617,510,0,0,0,0
"Pella","Marion County","Iowa",10337,10352,9832,9270,8349,6668,5198,4427,3638,3326,3338,3021,2623,2408,2430,1909,1644,0
"Peosta","Dubuque County","Iowa",1560,1377,651,128,120,57,50,60,45,0,0,0,0,0,0,0,0,0
"Perry","Dallas County","Iowa",8151,7702,7633,6652,7053,6906,6442,6174,5977,5831,5642,4630,3986,2880,952,0,0,0
"Persia","Harrison County","Iowa",301,319,363,312,355,316,322,373,395,396,380,358,361,0,0,0,0,0
"Peterson","Clay County","Iowa",320,334,372,390,470,469,565,589,603,598,580,480,521,371,0,44,0,0
"Pierson","Woodbury County","Iowa",357,366,371,341,408,421,425,453,531,551,554,416,358,0,0,0,0,0
"Pilot Mound","Boone County","Iowa",173,173,214,199,223,214,196,246,282,274,311,347,315,0,0,0,0,0
"Pioneer","Humboldt County","Iowa",23,23,21,46,40,56,448,83,129,98,84,92,0,0,0,0,0,0
"Pisgah","Harrison County","Iowa",240,251,316,268,307,286,343,327,397,400,421,212,0,0,0,0,0,0
"Plainfield","Bremer County","Iowa",428,436,438,455,469,446,445,387,362,293,303,288,320,0,293,0,0,0
"Plano","Appanoose County","Iowa",69,70,58,75,111,109,87,106,209,153,272,0,0,0,0,0,0,0
"Pleasant Hill","Polk County","Iowa",9159,8785,5070,3671,3493,1535,397,0,0,0,0,0,0,0,0,0,0,0
"Pleasant Plain","Jefferson County","Iowa",97,93,131,128,144,121,147,148,171,175,164,174,280,0,202,0,0,0
"Pleasanton","Decatur County","Iowa",46,49,37,58,75,62,103,130,180,177,266,200,164,0,117,0,0,0
"Pleasantville","Marion County","Iowa",1687,1694,1539,1536,1531,1297,1025,893,895,757,859,691,738,510,449,0,0,0
"Plover","Pocahontas County","Iowa",76,77,95,101,135,129,182,243,280,266,246,0,0,0,0,0,0,0
"Plymouth","Cerro Gordo County","Iowa",375,382,429,453,463,461,422,395,427,388,366,358,0,0,239,0,0,0
"Pocahontas","Pocahontas County","Iowa",1754,1789,1970,2085,2352,2338,2011,1949,1730,1308,1302,987,625,0,37,0,0,0
"Polk City","Polk County","Iowa",4177,3418,2344,1908,1658,715,567,336,343,295,277,310,438,446,443,0,0,0
"Pomeroy","Calhoun County","Iowa",633,662,710,762,895,765,816,868,843,826,874,815,910,481,185,0,0,0
"Popejoy","Franklin County","Iowa",78,79,78,92,112,147,190,201,199,207,204,200,0,0,0,0,0,0
"Portsmouth","Shelby County","Iowa",191,195,225,209,240,239,232,299,320,328,280,347,816,250,0,0,0,0
"Postville","Allamakee County","Iowa",2155,2227,2273,1472,1475,1546,1554,1343,1194,1060,1039,952,984,884,732,0,0,0
"Prairie City","Jasper County","Iowa",1695,1680,1365,1360,1278,1141,943,834,831,793,780,764,808,684,591,0,0,0
"Prairieburg","Linn County","Iowa",179,178,175,213,197,182,226,210,193,168,176,187,0,0,154,116,0,0
"Prescott","Adams County","Iowa",252,257,266,287,349,305,331,372,400,442,429,426,446,0,248,0,0,0
"Preston","Jackson County","Iowa",984,1012,949,1025,1120,950,819,684,602,596,648,642,593,489,0,0,0,0
"Primghar","O’Brien County","Iowa",888,909,891,950,1050,995,1131,1152,1081,962,921,733,814,519,143,0,0,0
"Princeton","Scott County","Iowa",928,886,946,806,965,633,580,495,414,373,414,379,456,398,494,498,469,0
"Promise City","Wayne County","Iowa",112,111,105,132,149,148,161,218,225,226,267,274,0,0,203,0,0,0
"Protivin","Howard County","Iowa",280,283,317,305,368,333,302,283,290,277,201,163,136,0,0,0,0,0
"Pulaski","Davis County","Iowa",272,260,249,221,267,255,299,381,400,376,419,382,302,0,196,0,0,0
"Quasqueton","Buchanan County","Iowa",550,554,574,579,599,464,373,374,400,342,453,394,0,0,529,0,0,0
"Quimby","Cherokee County","Iowa",310,319,368,334,424,395,369,398,363,318,363,268,0,0,0,0,0,0
"Radcliffe","Hardin County","Iowa",538,545,607,574,593,548,615,638,631,627,708,660,645,0,0,0,0,0
"Rake","Winnebago County","Iowa",221,225,227,238,283,324,328,351,329,310,254,163,0,0,0,0,0,0
"Ralston","Carroll County","Iowa",76,79,98,119,108,129,143,166,202,184,200,175,0,0,0,0,0,0
"Randalia","Fayette County","Iowa",66,68,84,88,101,81,114,132,121,123,113,123,117,0,0,0,0,0
"Randall","Hamilton County","Iowa",168,173,148,161,171,179,201,202,0,0,0,0,0,0,0,0,0,0
"Randolph","Fremont County","Iowa",158,168,209,243,223,214,257,295,379,344,404,304,373,276,213,0,0,0
"Rathbun","Appanoose County","Iowa",88,89,88,89,93,113,203,229,352,299,630,382,270,0,0,0,0,0
"Raymond","Black Hawk County","Iowa",807,788,537,619,655,582,378,0,0,0,0,0,0,0,122,0,0,0
"Readlyn","Bremer County","Iowa",824,808,786,773,858,616,547,468,426,385,403,227,0,0,0,0,0,0
"Reasnor","Jasper County","Iowa",153,152,194,191,277,284,224,227,221,229,226,0,0,0,0,0,0,0
"Red Oak","Montgomery County","Iowa",5573,5742,6197,6264,6810,6210,6421,6526,5763,5778,5578,4830,4355,3321,3755,1315,0,0
"Redding","Ringgold County","Iowa",81,82,78,119,91,111,129,200,246,272,289,269,311,214,85,0,0,0
"Redfield","Dallas County","Iowa",885,835,833,883,959,921,966,892,898,870,770,659,509,397,0,0,0,0
"Reinbeck","Grundy County","Iowa",1639,1664,1751,1605,1808,1711,1621,1460,1429,1425,1415,1205,1203,731,482,0,0,0
"Rembrandt","Buena Vista County","Iowa",206,203,228,229,291,250,265,296,302,263,270,128,0,0,0,0,0,0
"Remsen","Plymouth County","Iowa",1643,1663,1762,1513,1592,1367,1338,1280,1196,1181,1144,1076,835,580,0,0,0,0
"Renwick","Humboldt County","Iowa",238,242,306,287,410,429,477,474,470,491,501,372,350,0,0,0,0,0
"Rhodes","Marshall County","Iowa",309,305,294,272,367,347,358,369,379,450,439,448,476,0,0,0,0,0
"Riceville","Howard/Mitchell County","Iowa",802,785,840,827,919,877,898,962,910,807,960,844,804,0,191,0,0,0
"Richland","Keokuk County","Iowa",567,584,587,522,600,595,546,591,614,713,639,613,534,531,254,0,0,0
"Rickardsville","Dubuque County","Iowa",179,182,191,171,215,193,0,0,0,0,0,0,0,0,0,0,0,0
"Ricketts","Crawford County","Iowa",145,145,144,105,143,141,133,166,167,157,161,102,0,0,0,0,0,0
"Ridgeway","Winneshiek County","Iowa",310,315,293,295,308,218,267,307,323,348,349,354,371,0,0,0,0,0
"Rinard","Calhoun County","Iowa",52,52,72,71,97,88,99,115,143,140,160,0,0,0,0,0,0,0
"Ringsted","Emmet County","Iowa",406,422,436,481,557,509,559,578,508,486,599,313,0,0,0,0,0,0
"Rippey","Greene County","Iowa",289,292,319,275,304,270,331,354,421,357,409,407,395,0,0,0,0,0
"Riverdale","Scott County","Iowa",415,405,656,433,462,684,477,0,0,0,0,0,0,0,0,0,0,0
"Riverside","Washington County","Iowa",1042,993,928,824,826,758,656,631,633,638,667,652,698,608,412,0,0,0
"Riverton","Fremont County","Iowa",288,304,304,333,342,331,399,472,543,590,568,583,687,560,497,0,0,0
"Robins","Linn County","Iowa",3389,3142,1806,875,726,663,426,272,205,190,110,0,0,0,0,0,0,0
"Rock Falls","Cerro Gordo County","Iowa",153,155,170,130,148,150,156,139,153,109,85,87,124,122,221,0,0,0
"Rock Rapids","Lyon County","Iowa",2580,2549,2573,2601,2693,2632,2780,2640,2556,2221,2172,2005,1766,1394,0,0,0,0
"Rock Valley","Sioux County","Iowa",3626,3354,2702,2540,2706,2205,1693,1581,1507,1204,1347,1198,1054,542,100,0,0,0
"Rockford","Floyd County","Iowa",851,860,907,863,1012,902,941,979,1054,996,1031,916,1080,1010,739,0,0,0
"Rockwell","Cerro Gordo County","Iowa",1023,1039,989,1008,1039,923,772,753,779,750,800,700,830,381,249,0,0,0
"Rockwell City","Calhoun County","Iowa",2149,1709,2264,1981,2276,2396,2313,2333,2391,2108,2039,1528,1222,516,90,0,0,0
"Rodman","Palo Alto County","Iowa",43,45,56,56,86,104,144,123,170,167,158,131,147,0,0,0,0,0
"Rodney","Monona County","Iowa",58,60,74,65,82,66,94,127,131,150,176,163,173,0,0,0,0,0
"Roland","Story County","Iowa",1295,1284,1324,1035,1005,803,748,687,791,759,829,641,557,0,0,0,0,0
"Rolfe","Pocahontas County","Iowa",568,584,675,721,796,767,819,997,1122,1012,1031,954,994,529,0,0,0,0
"Rome","Henry County","Iowa",118,117,113,124,113,135,117,134,119,144,168,155,255,0,276,0,0,0
"Rose Hill","Mahaska County","Iowa",168,168,205,171,214,192,223,243,269,275,260,269,253,200,199,0,0,0
"Rossie","Clay County","Iowa",71,70,58,68,72,91,102,112,95,85,0,0,0,0,0,0,0,0
"Rowan","Wright County","Iowa",154,158,218,189,259,231,273,304,316,330,302,256,0,0,0,0,0,0
"Rowley","Buchanan County","Iowa",267,264,290,272,275,241,234,249,233,205,0,0,0,0,40,0,0,0
"Royal","Clay County","Iowa",430,446,479,466,522,469,475,495,426,410,362,0,0,0,0,0,0,0
"Rudd","Floyd County","Iowa",364,369,431,429,460,429,436,398,410,429,487,296,381,0,170,0,0,0
"Runnells","Polk County","Iowa",513,507,352,306,377,354,322,307,388,367,369,428,0,0,0,0,0,0
"Russell","Lucas County","Iowa",538,554,559,531,593,591,577,566,642,571,633,612,636,443,345,175,0,0
"Ruthven","Palo Alto County","Iowa",701,737,711,707,769,708,712,868,832,739,809,655,787,580,73,0,0,0
"Rutland","Humboldt County","Iowa",127,126,145,149,163,215,221,225,255,222,197,212,0,0,0,0,0,0
"Ryan","Delaware County","Iowa",358,361,410,382,390,343,347,362,341,369,397,511,0,0,0,0,0,0
"Sabula","Jackson County","Iowa",556,576,670,710,824,845,894,888,771,759,865,918,1029,918,1223,920,406,168
