"Geography","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850
"Sac City","Sac County","Iowa",2143,2220,2368,2492,3000,3268,3354,3170,3165,2854,2630,2201,2079,1249,595,156,0,0
"Sageville","Dubuque County","Iowa",103,122,203,288,291,338,110,118,66,0,0,0,0,0,0,0,0,0
"Salem","Henry County","Iowa",378,383,464,453,463,458,442,473,457,400,494,501,548,551,524,0,0,0
"Salix","Woodbury County","Iowa",372,363,370,367,429,387,394,337,392,374,396,390,387,0,0,0,0,0
"Sanborn","O’Brien County","Iowa",1372,1404,1353,1345,1398,1465,1323,1337,1344,1213,1497,1174,1247,1075,364,0,0,0
"Sandyville","Warren County","Iowa",51,51,61,59,86,89,115,92,93,92,94,120,0,0,85,0,0,0
"Scarville","Winnebago County","Iowa",71,72,97,92,82,81,105,105,136,163,140,129,0,0,0,0,0,0
"Schaller","Sac County","Iowa",746,772,779,768,832,835,896,841,758,724,731,646,661,333,0,0,0,0
"Schleswig","Crawford County","Iowa",888,882,833,851,868,875,785,751,628,638,655,455,233,0,0,0,0,0
"Scranton","Greene County","Iowa",543,557,604,583,748,751,865,891,1014,1058,843,845,983,715,0,0,0,0
"Searsboro","Poweshiek County","Iowa",146,148,155,164,134,140,165,183,195,171,204,226,263,153,225,0,0,0
"Sergeant Bluff","Woodbury County","Iowa",4417,4227,3321,2772,2416,1164,813,569,587,569,548,525,0,425,167,0,0,0
"Seymour","Wayne County","Iowa",700,701,810,869,1036,931,1117,1223,1539,1571,1746,2290,1703,1058,501,0,0,0
"Shambaugh","Page County","Iowa",186,191,188,190,197,178,206,251,269,278,250,245,0,0,0,0,0,0
"Shannon City","Ringgold/Union County","Iowa",71,71,70,97,93,100,127,171,288,293,338,292,380,0,0,0,0,0
"Sharpsburg","Taylor County","Iowa",87,89,98,116,114,106,130,147,173,182,183,181,0,0,0,0,0,0
"Sheffield","Franklin County","Iowa",1162,1172,930,1174,1224,1070,1156,1163,1060,1057,1106,824,688,610,307,0,0,0
"Shelby","Shelby County","Iowa",620,641,696,637,665,537,533,592,627,617,588,586,692,582,449,0,0,0
"Sheldahl","Boone/Polk/Story County","Iowa",319,319,336,315,315,285,279,211,206,209,175,202,179,0,0,0,0,0
"Sheldon","O'Brien County","Iowa",5106,5188,4914,4937,5003,4535,4251,4001,3768,3820,3488,2941,2282,1478,730,0,0,0
"Shell Rock","Butler County","Iowa",1328,1296,1298,1385,1478,1159,1112,1013,925,806,815,741,839,733,719,0,0,0
"Shellsburg","Benton County","Iowa",964,983,938,765,771,740,625,632,552,546,590,527,511,468,547,0,0,0
"Shenandoah","Page County","Iowa",5032,5150,5546,5572,6274,5968,6567,6938,6846,6502,5255,4976,3573,2440,1387,0,0,0
"Sherrill","Dubuque County","Iowa",176,177,186,148,208,190,174,162,82,0,0,0,0,0,0,0,0,0
"Shueyville","Johnson County","Iowa",674,577,250,223,287,154,0,0,0,0,0,0,0,0,108,0,0,0
"Sibley","Osceola County","Iowa",2692,2798,2796,2815,3051,2749,2852,2559,2356,1870,1803,1330,1289,1090,301,0,0,0
"Sidney","Fremont County","Iowa",1062,1138,1300,1253,1308,1061,1057,1132,1290,1074,1154,1019,1143,839,855,817,423,0
"Sigourney","Keokuk County","Iowa",2017,2059,2209,2111,2330,2319,2387,2343,2355,2262,2210,2032,1952,1523,1735,992,0,162
"Silver City","Mills County","Iowa",242,245,259,252,291,272,281,311,346,355,430,416,438,324,185,0,0,0
"Sioux Center","Sioux County","Iowa",7389,7048,6002,5074,4588,3450,2275,1860,1680,14971,389,1064,810,0,0,0,0,0
"Sioux City","Woodbury County","Iowa",82517,82684,85013,80505,82003,85925,89159,83991,82364,79183,71227,47828,33111,37806,7366,3401,0,0
"Sioux Rapids","Buena Vista County","Iowa",784,775,720,761,897,813,962,1010,1056,958,1080,868,1005,650,181,61,0,0
"Slater","Story County","Iowa",1506,1489,1306,1268,1312,1094,7175,583,544,568,616,473,426,0,0,0,0,0
"Sloan","Woodbury County","Iowa",975,973,1032,938,978,799,704,654,628,636,608,547,643,449,0,0,0,0
"Smithland","Woodbury County","Iowa",224,224,221,235,282,293,349,373,389,389,321,334,435,369,0,0,0,0
"Soldier","Monona County","Iowa",169,174,207,205,257,242,284,323,308,302,281,167,0,0,0,0,0,0
"Solon","Johnson County","Iowa",2396,2037,1177,1050,969,837,604,527,515,493,471,450,397,353,383,0,0,0
"Somers","Calhoun County","Iowa",110,113,165,161,220,197,203,217,213,199,175,169,0,0,0,0,0,0
"South English","Keokuk County","Iowa",208,212,213,224,211,218,217,248,288,296,355,338,319,0,360,0,0,0
"Spencer","Clay County","Iowa",11206,11233,11317,11066,11726,10278,8864,7446,6599,5019,4599,3005,3095,1813,824,0,0,0
"Spillville","Winneshiek County","Iowa",353,367,386,387,415,361,389,363,329,304,315,320,356,0,340,0,0,0
"Spirit Lake","Dickinson County","Iowa",4945,4840,4261,3871,3976,3014,2685,2467,2161,1778,1701,1162,1219,782,277,76,0,0
"Spragueville","Jackson County","Iowa",81,81,89,118,149,112,100,115,116,86,102,0,0,0,0,0,0,0
"Spring Hill","Warren County","Iowa",63,63,92,86,95,131,111,86,146,101,489,94,0,0,137,0,0,0
"Springbrook","Jackson County","Iowa",141,144,182,116,209,196,139,109,131,103,126,217,107,0,0,0,0,0
"Springville","Linn County","Iowa",1123,1074,1091,1068,1165,970,785,680,608,598,597,588,599,518,365,0,0,0
"St. Ansgar","Mitchell County","Iowa",1146,1107,1031,1063,1100,994,1014,981,934,964,844,747,698,609,552,360,0,0
"St. Anthony","Marshall County","Iowa",103,102,109,112,140,156,130,175,211,202,208,199,174,0,0,0,0,0
"St. Charles","Madison County","Iowa",629,653,619,537,507,443,355,319,331,400,430,399,412,387,183,0,0,0
"St. Donatus","Jackson County","Iowa",132,135,140,145,197,164,0,0,0,0,0,0,0,0,0,0,0,0
"St. Lucas","Fayette County","Iowa",139,143,178,174,194,194,211,158,158,168,137,138,0,0,0,0,0,0
"St. Marys","Warren County","Iowa",127,127,134,113,111,105,94,89,84,89,0,0,0,0,35,0,0,0
"St. Olaf","Clayton County","Iowa",107,108,136,111,138,140,169,158,191,174,149,170,124,0,50,0,0,0
"St. Paul","Lee County","Iowa",130,129,118,120,141,129,128,113,94,89,67,62,65,0,37,0,0,0
"Stacyville","Mitchell County","Iowa",477,494,469,481,538,598,588,544,533,529,513,407,490,0,326,0,0,0
"Stanhope","Hamilton County","Iowa",409,422,488,447,492,482,461,420,425,425,400,281,297,0,0,0,0,0
"Stanley","Buchanan County","Iowa",125,125,128,116,154,151,156,158,185,188,163,0,0,0,0,0,0,0
"Stanton","Montgomery County","Iowa",656,689,714,692,747,574,514,570,571,607,749,653,404,399,0,0,0,0
"Stanwood","Cedar County","Iowa",667,684,680,646,705,642,598,547,569,531,556,511,415,302,0,257,0,0
"State Center","Marshall County","Iowa",1471,1468,1349,1248,1292,1232,1142,1040,1033,1012,975,898,1008,854,880,559,0,0
"Steamboat Rock","Hardin County","Iowa",308,310,336,335,387,394,426,395,385,377,399,378,410,367,523,0,0,0
"Stockport","Van Buren County","Iowa",296,296,284,260,272,334,342,346,338,322,385,265,0,0,0,0,0,0
"Stockton","Muscatine County","Iowa",197,197,182,187,240,222,164,165,124,110,128,138,0,0,116,108,0,0
"Storm Lake","Buena Vista County","Iowa",10895,10600,10076,8769,8814,8591,7728,6954,5274,4157,3658,2428,2169,1682,1034,0,0,0
"Story City","Story County","Iowa",3431,3431,3228,2959,2762,2104,1773,1545,1479,1434,1591,1387,1197,536,331,0,0,0
"Stout","Grundy County","Iowa",222,224,217,192,190,196,145,135,135,143,162,0,0,0,0,0,0,0
"Stratford","Hamilton County","Iowa",720,743,746,715,806,710,703,673,712,699,694,554,458,0,0,0,0,0
"Strawberry Point","Clayton County","Iowa",1243,1279,1386,1357,1463,1281,1303,1247,1223,1128,1101,1052,1012,947,715,0,0,0
"Struble","Plymouth County","Iowa",77,78,85,67,70,59,74,91,134,161,129,327,172,0,0,0,0,0
"Stuart","Adair/Guthrie County","Iowa",1615,1648,1712,1522,1650,1354,1486,1500,1611,1626,1716,1826,2079,2052,1994,0,0,0
"Sully","Jasper County","Iowa",823,821,904,841,828,685,508,452,402,362,393,282,0,0,0,0,0,0
"Sumner","Bremer County","Iowa",2021,2028,2106,2078,2335,2174,2170,1911,1752,1561,1511,1404,1437,861,285,0,0,0
"Superior","Dickinson County","Iowa",129,130,142,128,188,139,190,240,230,168,200,154,187,0,0,0,0,0
"Sutherland","O’Brien County","Iowa",625,649,707,714,897,875,883,835,875,802,876,664,722,490,0,0,0,0
"Swaledale","Cerro Gordo County","Iowa",161,165,174,190,186,222,217,205,204,178,200,235,240,0,0,0,0,0
"Swan","Marion County","Iowa",72,72,121,76,102,56,168,194,217,220,238,292,406,419,99,0,0,0
"Swea City","Kossuth County","Iowa",526,536,642,634,813,774,805,869,735,695,691,402,322,0,0,0,0,0
"Swisher","Johnson County","Iowa",932,879,813,645,654,417,271,205,93,0,0,0,0,0,0,0,0,0
"Tabor","Fremont County","Iowa",985,1040,993,957,1088,957,909,869,976,1017,1186,909,934,503,0,310,0,0
"Tama","Tama County","Iowa",2830,2877,2731,2697,2968,3000,2925,2930,2832,2626,2601,2290,2649,1741,1289,1161,0,0
"Templeton","Carroll County","Iowa",345,362,334,321,319,312,354,385,390,428,373,278,321,269,0,0,0,0
"Tennant","Shelby County","Iowa",66,68,73,78,77,93,95,95,109,118,79,0,0,0,0,0,0,0
"Terril","Dickinson County","Iowa",363,367,404,383,420,397,382,425,452,416,440,253,217,0,0,0,0,0
"Thayer","Union County","Iowa",59,59,66,79,87,100,101,152,157,164,260,198,394,0,0,0,0,0
"Thompson","Winnebago County","Iowa",488,502,596,498,668,600,689,698,664,538,548,500,450,0,0,0,0,0
"Thor","Humboldt County","Iowa",183,186,174,205,200,212,234,271,264,257,285,271,274,0,0,0,0,0
"Thornburg","Keokuk County","Iowa",61,67,84,91,103,98,101,138,184,171,197,233,267,0,65,0,0,0
"Thornton","Cerro Gordo County","Iowa",410,422,422,431,442,410,449,441,398,383,317,271,299,0,0,0,0,0
"Thurman","Fremont County","Iowa",217,229,236,239,221,230,268,284,325,388,341,336,409,395,0,0,0,0
"Tiffin","Johnson County","Iowa",2444,1947,975,460,413,299,311,256,240,206,178,176,0,0,47,0,0,0
"Tingley","Ringgold County","Iowa",181,184,171,179,210,244,278,333,390,358,391,380,488,295,0,0,0,0
"Tipton","Cedar County","Iowa",3202,3221,3155,2998,3055,2877,2862,2633,2518,2145,2142,2048,2513,1599,1299,1246,1186,252
"Titonka","Kossuth County","Iowa",459,476,584,612,607,599,647,589,574,473,418,278,224,0,0,0,0,0
"Toledo","Tama County","Iowa",2250,2341,2539,2380,2445,2361,2850,2106,2073,1825,1604,1626,1941,1836,1026,888,0,0
"Toronto","Clinton County","Iowa",121,124,134,132,172,145,144,165,142,113,139,106,0,0,0,0,0,0
"Traer","Tama County","Iowa",1665,1703,1594,1552,1703,1682,1623,1627,1493,1417,1329,1283,1458,1014,1100,0,0,0
"Treynor","Pottawattamie County","Iowa",940,919,950,897,981,472,368,247,219,232,204,122,0,0,0,0,0,0
"Tripoli","Bremer County","Iowa",1332,1313,1310,1188,1280,1345,1179,1124,1001,891,914,755,655,0,65,0,0,0
"Truesdale","Buena Vista County","Iowa",82,81,91,132,128,132,153,158,135,116,113,0,0,0,0,0,0,0
"Truro","Madison County","Iowa",477,485,427,391,407,359,338,354,353,361,332,310,0,0,0,0,0,0
"Turin","Monona County","Iowa",66,68,75,95,103,115,163,160,184,167,158,164,0,0,0,0,0,0
"Udell","Appanoose County","Iowa",47,47,58,76,75,71,76,96,137,151,214,186,0,0,0,0,0,0
"Underwood","Pottawattamie County","Iowa",938,917,688,515,448,424,337,278,251,261,260,271,0,0,0,0,0,0
"Union","Hardin County","Iowa",387,397,427,448,515,484,534,490,585,498,660,540,589,514,666,0,0,0
"Unionville","Appanoose County","Iowa",101,102,127,133,150,161,185,204,253,221,0,0,0,0,196,183,178,0
"University Heights","Johnson County","Iowa",1125,1051,987,1042,1069,1265,841,446,261,0,0,0,0,0,0,0,0,0
"University Park","Mahaska County","Iowa",484,487,536,604,645,534,569,457,462,443,361,0,0,0,0,0,0,0
"Urbana","Benton County","Iowa",1452,1458,1019,595,574,552,544,414,397,354,477,306,323,0,0,0,0,0
"Urbandale","Polk County","Iowa",43150,39463,29072,23500,17869,14434,5821,1777,1083,596,298,0,0,0,0,0,0,0
"Ute","Monona County","Iowa",355,374,378,395,479,512,511,563,581,616,580,490,407,0,0,0,0,0
"Vail","Crawford County","Iowa",430,436,452,388,490,486,473,532,576,622,635,631,578,538,511,0,0,0
"Valeria","Jasper County","Iowa",57,57,62,69,80,96,76,57,79,57,70,0,0,0,0,0,0,0
"Van Horne","Benton County","Iowa",667,682,716,695,682,613,554,511,551,527,524,444,484,501,0,0,0,0
"Van Meter","Dallas County","Iowa",1133,1016,866,751,747,464,385,364,436,400,358,386,407,467,376,0,0,0
"Van Wert","Decatur County","Iowa",215,230,231,249,245,244,253,318,383,369,463,461,306,0,0,0,0,0
"Varina","Pocahontas County","Iowa",70,71,90,102,122,140,162,144,220,184,235,183,0,0,0,0,0,0
"Ventura","Cerro Gordo County","Iowa",721,717,670,590,614,543,0,0,0,0,0,0,0,0,0,0,0,0
"Victor","Iowa/Poweshiek County","Iowa",889,893,952,966,1046,949,870,741,763,794,802,640,612,616,352,0,0,0
"Villisca","Montgomery County","Iowa",1211,1252,1344,1332,1434,1402,1690,1838,2011,2032,2111,2039,2211,1744,1299,457,0,0
"Vincent","Webster County","Iowa",168,174,158,185,207,204,173,193,192,194,182,215,163,0,0,0,0,0
"Vining","Tama County","Iowa",49,50,70,78,96,71,122,112,126,163,153,0,0,0,0,0,0,0
"Vinton","Benton County","Iowa",5159,5257,5102,5103,5040,4845,4781,4307,4163,3372,3381,3336,3499,2865,2906,2460,0,0
"Volga","Clayton County","Iowa",206,208,247,306,310,305,361,423,429,417,415,416,163,0,344,0,0,0
"Wadena","Fayette County","Iowa",254,262,243,236,230,237,275,316,377,312,318,253,170,0,0,0,0,0
"Wahpeton","Dickinson County","Iowa",343,341,462,484,372,149,117,127,73,0,0,0,0,0,0,0,0,0
"Walcott","Scott County","Iowa",1630,1629,1528,1356,1425,989,654,480,440,398,384,416,362,0,303,0,0,0
"Walford","Benton County","Iowa",1459,1463,1224,303,285,286,264,0,0,0,0,0,0,0,0,0,0,0
"Walker","Linn County","Iowa",792,791,750,673,733,622,584,549,462,456,464,517,505,0,248,0,0,0
"Wall Lake","Sac County","Iowa",803,819,841,875,892,936,812,753,762,749,737,561,659,439,208,0,0,0
"Wallingford","Emmet County","Iowa",193,197,210,196,256,245,228,229,233,225,197,0,0,0,0,0,0,0
"Walnut","Pottawattamie County","Iowa",773,785,778,857,897,870,777,888,902,935,1072,950,878,811,733,0,0,0
"Wapello","Louisa County","Iowa",2037,2067,2124,2013,2011,1873,1745,1755,1603,1502,1480,1326,1398,1009,928,870,821,336
"Washington","Washington County","Iowa",7349,7266,7047,7074,6584,6317,6037,5902,5227,4814,4697,4380,4255,3235,2949,2575,0,0
"Washta","Cherokee County","Iowa",242,248,282,284,320,319,310,403,442,448,508,410,431,0,0,0,0,0
"Waterloo","Black Hawk County","Iowa",68364,68406,68747,66467,75985,75533,71755,65198,51743,46191,36230,26693,12580,6674,5630,4337,0,0
"Waterville","Allamakee County","Iowa",141,144,145,140,157,158,184,199,253,222,183,0,0,0,73,0,0,0
"Waucoma","Fayette County","Iowa",259,257,299,277,308,357,364,385,430,425,457,433,540,406,225,0,0,0
"Waukee","Dallas County","Iowa",17705,13790,5126,2512,2227,1577,687,501,473,445,375,340,292,240,245,0,0,0
"Waukon","Allamakee County","Iowa",3795,3897,4131,4019,3983,3883,3639,3158,2972,2526,2359,2025,2153,1610,1350,0,0,0
"Waverly","Bremer County","Iowa",10106,9874,8968,8539,8444,7205,6357,5124,4156,3652,3352,3205,3177,2346,2345,2291,0,0
"Wayland","Henry County","Iowa",977,966,945,838,720,702,597,600,576,625,637,550,394,0,171,0,0,0
"Webb","Clay County","Iowa",139,141,165,167,222,234,236,235,254,240,219,150,0,0,0,0,0,0
"Webster","Keokuk County","Iowa",73,88,110,103,124,130,137,136,165,173,172,127,0,0,73,0,0,0
"Webster City","Hamilton County","Iowa",7788,8070,8176,7894,8572,8488,8520,7611,6738,7024,5657,5208,4613,2829,1848,1339,0,0
"Weldon","Decatur County","Iowa",120,125,145,151,187,155,202,229,250,298,323,308,0,0,0,0,0,0
"Wellman","Washington County","Iowa",1426,1408,1393,1085,1125,977,1085,1071,1129,853,875,724,654,0,0,0,0,0
"Wellsburg","Grundy County","Iowa",696,707,716,682,761,754,827,744,616,508,482,288,203,0,0,0,0,0
"Welton","Clinton County","Iowa",161,165,159,177,119,104,88,93,100,80,69,69,0,0,79,0,0,0
"Wesley","Kossuth County","Iowa",382,390,467,444,598,548,514,509,468,462,444,457,730,440,0,0,0,0
"West Bend","Palo Alto County","Iowa",762,785,834,862,941,865,910,772,737,634,969,679,538,325,0,0,0,0
"West Branch","Cedar County","Iowa",2349,2322,2188,1908,1867,1322,1053,769,719,652,688,643,647,474,501,0,0,0
"West Burlington","Des Moines County","Iowa",3051,2968,3161,3083,3371,3139,2560,1614,1323,1333,1212,1206,1044,836,0,0,0,0
"West Chester","Washington County","Iowa",148,146,159,178,191,199,253,218,213,223,225,222,209,0,92,0,0,0
"West Des Moines","Polk County","Iowa",63325,56609,46403,31702,21894,16441,11949,5615,4252,4280,3631,2573,1700,0,0,0,0,0
"West Liberty","Muscatine County","Iowa",3733,3736,3332,2935,2723,2296,2042,1866,1802,1679,1834,1666,1690,1268,1141,0,0,0
"West Okoboji","Dickinson County","Iowa",293,289,432,263,435,210,171,158,117,112,0,0,0,0,0,0,0,0
"West Point","Lee County","Iowa",960,966,980,1079,1132,1045,758,662,543,536,591,570,654,498,704,794,0,546
"West Union","Fayette County","Iowa",2433,2486,2549,2490,2783,2624,2551,2141,2059,2056,1777,1652,1935,1676,1551,1489,0,0
"Westfield","Plymouth County","Iowa",130,132,189,160,199,148,187,172,197,218,203,143,0,0,0,0,0,0
"Westgate","Fayette County","Iowa",205,211,234,207,263,204,214,226,247,268,255,232,260,0,0,0,0,0
"Westphalia","Shelby County","Iowa",126,127,160,144,169,121,131,160,126,118,115,0,0,0,55,0,0,0
"Westside","Crawford County","Iowa",302,299,327,348,387,389,367,393,373,341,405,367,396,448,446,0,0,0
"Westwood","Henry County","Iowa",113,112,127,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"What Cheer","Keokuk County","Iowa",627,646,678,762,803,868,956,1119,1339,1310,1626,1720,2746,3246,719,0,0,0
"Wheatland","Clinton County","Iowa",740,764,772,723,840,832,643,568,535,539,549,539,475,569,616,788,0,0
"Whiting","Monona County","Iowa",746,762,707,683,734,590,595,663,688,627,625,576,572,437,56,0,0,0
"Whittemore","Kossuth County","Iowa",492,504,530,535,647,658,741,678,671,604,618,518,522,578,105,0,0,0
"Whitten","Hardin County","Iowa",148,149,160,137,168,194,184,174,227,199,225,219,217,195,0,0,0,0
"Willey","Carroll County","Iowa",101,88,103,78,94,72,80,94,86,93,176,0,0,0,0,0,0,0
"Williams","Hamilton County","Iowa",333,344,427,368,410,456,490,519,489,500,495,457,500,0,79,0,0,0
"Williamsburg","Iowa County","Iowa",3175,3068,2622,2174,2033,1544,1342,1183,1308,1219,1251,1060,1100,635,0,0,0,0
"Williamson","Lucas County","Iowa",150,152,163,166,210,216,262,294,616,814,0,0,0,0,0,0,0,0
"Wilton","Muscatine County","Iowa",2795,2802,2829,2577,2502,1873,1750,1446,1146,1104,1178,1157,1233,1212,1431,1317,0,0
"Windsor Heights","Polk County","Iowa",4875,4860,4805,5190,5474,6303,4715,1414,0,0,0,0,0,0,0,0,0,0
"Winfield","Henry County","Iowa",1149,1134,1131,1051,1042,897,862,888,864,933,1027,934,820,461,0,0,0,0
"Winterset","Madison County","Iowa",5141,5190,4768,4196,4021,3654,3639,3570,3631,2921,2906,2818,3039,2281,2583,1485,915,0
"Winthrop","Buchanan County","Iowa",851,850,772,742,767,750,649,604,546,496,507,529,618,370,320,0,0,0
"Wiota","Cass County","Iowa",112,116,149,160,181,171,195,227,246,225,199,239,218,168,110,0,0,0
"Woden","Hancock County","Iowa",223,229,243,259,287,265,283,272,305,258,188,162,0,0,0,0,0,0
"Woodbine","Harrison County","Iowa",1424,1459,1564,1500,1463,1349,1304,1304,1467,1348,1463,1538,1255,815,330,0,0,0
"Woodburn","Clarke County","Iowa",199,202,244,240,207,186,202,255,324,305,375,420,467,336,371,0,0,0
"Woodward","Dallas County","Iowa",1512,1024,1200,1197,1212,1010,967,908,895,901,868,712,550,328,0,0,0,0
"Woolstock","Wright County","Iowa",164,168,204,212,235,222,269,255,271,317,294,264,274,0,0,0,0,0
"Worthington","Dubuque County","Iowa",411,401,381,439,432,365,360,337,326,335,341,314,288,0,169,0,0,0
"Wyoming","Jones County","Iowa",514,515,626,659,702,746,797,724,656,634,690,733,794,704,729,0,0,0
"Yale","Guthrie County","Iowa",245,246,287,220,299,301,260,293,287,304,276,273,0,0,0,0,0,0
"Yetter","Calhoun County","Iowa",33,34,36,49,52,52,85,121,135,114,125,107,0,0,0,0,0,0
"Yorktown","Page County","Iowa",83,85,82,100,123,105,150,146,197,217,193,228,170,0,0,0,0,0
"Zearing","Story County","Iowa",536,554,617,614,630,535,528,514,476,475,471,461,388,242,0,0,0,0
"Zwingle","Dubuque/Jackson County","Iowa",89,91,100,94,119,96,110,132,118,145,124,69,0,0,65,0,0,0
