"SUMLEV","COUNTY","PLACE","COUSUB","NAME","STNAME","CENSUS2010POP","ESTIMATESBASE2010","POPESTIMATE2010","POPESTIMATE2011","POPESTIMATE2012","POPESTIMATE2013","POPESTIMATE2014"
40,0,0,0,"Massachusetts","Massachusetts",6547629,6547817,6564073,6612270,6655829,6708874,6745408
162,0,840,0,"Agawam Town city","Massachusetts",28438,28438,28450,28585,28634,28712,28772
162,0,1260,0,"Amesbury Town city","Massachusetts",16283,16283,16314,16441,16538,16679,16794
162,0,2690,0,"Attleboro city","Massachusetts",43593,43593,43600,43663,43793,43885,43970
162,0,3690,0,"Barnstable Town city","Massachusetts",45193,45189,45146,44831,44720,44604,44529
162,0,5595,0,"Beverly city","Massachusetts",39502,39502,39718,40070,40343,40784,40952
162,0,7000,0,"Boston city","Massachusetts",617594,617680,620598,630645,640839,649917,655884
162,0,7740,0,"Braintree Town city","Massachusetts",35744,35739,35816,36113,36473,36968,37362
162,0,9000,0,"Brockton city","Massachusetts",93810,93810,93838,94147,94045,94451,94779
162,0,11000,0,"Cambridge city","Massachusetts",105162,105201,104955,105809,106046,107732,109694
162,0,13205,0,"Chelsea city","Massachusetts",35177,35177,35332,36256,37079,37881,38861
162,0,13660,0,"Chicopee city","Massachusetts",55298,55298,55275,55551,55669,55714,55795
162,0,19370,0,"Easthampton Town city","Massachusetts",16053,16053,16047,16067,16095,16062,16036
162,0,21990,0,"Everett city","Massachusetts",41667,41667,41718,42136,42592,43110,44231
162,0,23000,0,"Fall River city","Massachusetts",88857,88857,88842,88738,88674,88718,88712
162,0,23875,0,"Fitchburg city","Massachusetts",40318,40318,40410,40365,40403,40440,40445
162,0,25172,0,"Franklin Town city","Massachusetts",31635,31635,31861,32218,32379,32663,32836
162,0,25485,0,"Gardner city","Massachusetts",20228,20228,20158,20198,20316,20349,20381
162,0,26150,0,"Gloucester city","Massachusetts",28789,28789,28859,29030,29222,29444,29626
162,0,27100,0,"Greenfield Town city","Massachusetts",17456,17456,17424,17584,17580,17416,17368
162,0,29405,0,"Haverhill city","Massachusetts",60879,60879,60969,61463,61768,62159,62488
162,0,30840,0,"Holyoke city","Massachusetts",39880,39880,39908,40102,40138,40110,40124
162,0,34550,0,"Lawrence city","Massachusetts",76377,76377,76521,76986,77353,77765,78197
162,0,35075,0,"Leominster city","Massachusetts",40759,40759,40765,40882,40896,41079,41150
162,0,37000,0,"Lowell city","Massachusetts",106519,106519,106659,107553,108564,109675,109945
162,0,37490,0,"Lynn city","Massachusetts",90329,90329,90492,90778,91275,91785,92137
162,0,37875,0,"Malden city","Massachusetts",59450,59464,59548,59940,60360,60788,60859
162,0,38715,0,"Marlborough city","Massachusetts",38499,38499,38543,38878,39258,39493,39612
162,0,39835,0,"Medford city","Massachusetts",56173,56253,56306,56676,57067,57385,57437
162,0,40115,0,"Melrose city","Massachusetts",26983,26983,27018,27240,27454,27810,27969
162,0,40710,0,"Methuen Town city","Massachusetts",47255,47255,47354,47712,48027,48609,49112
162,0,45000,0,"New Bedford city","Massachusetts",95072,95072,95024,94798,94811,94973,94845
162,0,45245,0,"Newburyport city","Massachusetts",17416,17416,17446,17556,17635,17796,17926
162,0,45560,0,"Newton city","Massachusetts",85146,85174,85403,85915,87249,87927,88287
162,0,46225,0,"North Adams city","Massachusetts",13708,13708,13784,13648,13609,13470,13354
162,0,46330,0,"Northampton city","Massachusetts",28549,28549,28634,28697,28686,28602,28554
162,0,52144,0,"Palmer Town city","Massachusetts",12140,12140,12139,12156,12162,12169,12174
162,0,52490,0,"Peabody city","Massachusetts",51251,51251,51365,51608,51856,52162,52376
162,0,53960,0,"Pittsfield city","Massachusetts",44737,44737,44701,44395,44307,44068,43697
162,0,55745,0,"Quincy city","Massachusetts",92271,92271,92422,92551,92872,93327,93397
162,0,56585,0,"Revere city","Massachusetts",51755,51733,51857,52755,53524,54063,54157
162,0,59105,0,"Salem city","Massachusetts",41340,41340,41836,42035,42269,42676,42824
162,0,62535,0,"Somerville city","Massachusetts",75754,75635,75757,76666,77723,78857,78901
162,0,63345,0,"Southbridge Town city","Massachusetts",16719,16719,16725,16741,16768,16803,16825
162,0,67000,0,"Springfield city","Massachusetts",153060,153195,153596,153798,153863,153931,153991
162,0,69170,0,"Taunton city","Massachusetts",55874,55874,55881,55902,55978,56051,56544
162,0,72600,0,"Waltham city","Massachusetts",60632,60632,60842,61377,62008,62424,63014
162,0,73440,0,"Watertown Town city","Massachusetts",31915,31915,31971,32210,32899,33130,34127
162,0,76030,0,"Westfield city","Massachusetts",41094,41094,41115,41390,41244,41531,41608
162,0,77890,0,"West Springfield Town city","Massachusetts",28391,28391,28352,28540,28608,28589,28627
162,0,78972,0,"Weymouth Town city","Massachusetts",53743,53743,53784,54171,55008,55482,55643
162,0,81005,0,"Winthrop Town city","Massachusetts",17497,17497,17532,17815,18062,18232,18352
162,0,81035,0,"Woburn city","Massachusetts",38120,38134,38273,38622,38870,39170,39272
162,0,82000,0,"Worcester city","Massachusetts",181045,181041,181811,182362,182367,183021,183016
50,1,0,0,"Barnstable County","Massachusetts",215888,215888,215903,215335,214845,214836,214914
157,1,3690,0,"Barnstable Town city","Massachusetts",45193,45189,45146,44831,44720,44604,44529
157,1,99990,0,"Balance of Barnstable County","Massachusetts",170695,170699,170757,170504,170125,170232,170385
61,1,0,3690,"Barnstable Town city","Massachusetts",45193,45189,45146,44831,44720,44604,44529
71,1,3690,3690,"Barnstable Town city","Massachusetts",45193,45189,45146,44831,44720,44604,44529
61,1,0,7175,"Bourne town","Massachusetts",19754,19754,19767,19789,19748,19738,19711
61,1,0,7980,"Brewster town","Massachusetts",9820,9820,9854,9831,9816,9804,9954
61,1,0,12995,"Chatham town","Massachusetts",6125,6125,6126,6115,6120,6135,6151
61,1,0,16775,"Dennis town","Massachusetts",14207,14207,14203,14144,14088,14060,14037
61,1,0,19295,"Eastham town","Massachusetts",4956,4956,4956,4940,4926,4927,4928
61,1,0,23105,"Falmouth town","Massachusetts",31531,31531,31540,31584,31549,31573,31631
61,1,0,29020,"Harwich town","Massachusetts",12243,12243,12251,12225,12190,12193,12188
61,1,0,39100,"Mashpee town","Massachusetts",14006,14006,14003,13977,13950,13994,14049
61,1,0,51440,"Orleans town","Massachusetts",5890,5890,5893,5873,5858,5859,5863
61,1,0,55500,"Provincetown town","Massachusetts",2942,2942,2947,2956,2955,2965,2980
61,1,0,59735,"Sandwich town","Massachusetts",20675,20675,20669,20615,20573,20577,20536
61,1,0,70605,"Truro town","Massachusetts",2003,2003,2003,2002,2000,2011,2011
61,1,0,74385,"Wellfleet town","Massachusetts",2750,2750,2751,2743,2743,2746,2754
61,1,0,82525,"Yarmouth town","Massachusetts",23793,23797,23794,23710,23609,23650,23592
50,3,0,0,"Berkshire County","Massachusetts",131219,131272,131310,130575,130230,129489,128715
157,3,46225,0,"North Adams city","Massachusetts",13708,13708,13784,13648,13609,13470,13354
157,3,53960,0,"Pittsfield city","Massachusetts",44737,44737,44701,44395,44307,44068,43697
157,3,99990,0,"Balance of Berkshire County","Massachusetts",72774,72827,72825,72532,72314,71951,71664
61,3,0,555,"Adams town","Massachusetts",8485,8485,8476,8420,8397,8344,8271
61,3,0,975,"Alford town","Massachusetts",494,494,494,495,493,491,490
61,3,0,4545,"Becket town","Massachusetts",1779,1779,1779,1779,1782,1780,1777
61,3,0,13345,"Cheshire town","Massachusetts",3235,3235,3233,3225,3223,3202,3181
61,3,0,14010,"Clarksburg town","Massachusetts",1702,1702,1701,1692,1691,1683,1672
61,3,0,16180,"Dalton town","Massachusetts",6756,6756,6758,6748,6751,6727,6693
61,3,0,21360,"Egremont town","Massachusetts",1225,1225,1226,1227,1228,1225,1217
61,3,0,24120,"Florida town","Massachusetts",752,752,752,751,750,745,738
61,3,0,26815,"Great Barrington town","Massachusetts",7104,7104,7095,7030,7038,7000,6945
61,3,0,28180,"Hancock town","Massachusetts",717,717,717,716,717,716,713
61,3,0,30315,"Hinsdale town","Massachusetts",2032,2032,2031,2019,2013,1998,1980
61,3,0,34340,"Lanesborough town","Massachusetts",3091,3091,3087,3069,3061,3039,3015
61,3,0,34655,"Lee town","Massachusetts",5943,5943,5947,5928,5937,5906,5861
61,3,0,34970,"Lenox town","Massachusetts",5025,5078,5075,5059,5055,5043,5004
61,3,0,42460,"Monterey town","Massachusetts",961,961,960,957,957,955,954
61,3,0,43300,"Mount Washington town","Massachusetts",167,167,167,166,166,165,164
61,3,0,44385,"New Ashford town","Massachusetts",228,228,228,227,227,226,224
61,3,0,45420,"New Marlborough town","Massachusetts",1509,1509,1508,1504,1503,1499,1492
61,3,0,46225,"North Adams city","Massachusetts",13708,13708,13784,13648,13609,13470,13354
71,3,46225,46225,"North Adams city","Massachusetts",13708,13708,13784,13648,13609,13470,13354
61,3,0,51580,"Otis town","Massachusetts",1612,1612,1610,1605,1603,1596,1585
61,3,0,53050,"Peru town","Massachusetts",847,847,849,853,853,847,846
61,3,0,53960,"Pittsfield city","Massachusetts",44737,44737,44701,44395,44307,44068,43697
71,3,53960,53960,"Pittsfield city","Massachusetts",44737,44737,44701,44395,44307,44068,43697
61,3,0,56795,"Richmond town","Massachusetts",1475,1475,1474,1465,1461,1451,1440
61,3,0,59665,"Sandisfield town","Massachusetts",915,915,921,921,926,924,919
61,3,0,60225,"Savoy town","Massachusetts",692,692,692,691,688,685,681
61,3,0,61065,"Sheffield town","Massachusetts",3257,3257,3255,3242,3237,3224,3208
61,3,0,67595,"Stockbridge town","Massachusetts",1947,1947,1946,1942,1966,1963,1950
61,3,0,71095,"Tyringham town","Massachusetts",327,327,327,325,324,325,324
61,3,0,73335,"Washington town","Massachusetts",538,538,538,534,535,537,536
61,3,0,77990,"West Stockbridge town","Massachusetts",1306,1306,1305,1299,1296,1291,1282
61,3,0,79985,"Williamstown town","Massachusetts",7754,7754,7774,7741,7532,7463,7605
61,3,0,80685,"Windsor town","Massachusetts",899,899,900,902,904,901,897
50,5,0,0,"Bristol County","Massachusetts",548285,548285,549076,549125,550765,552167,554194
157,5,2690,0,"Attleboro city","Massachusetts",43593,43593,43600,43663,43793,43885,43970
157,5,23000,0,"Fall River city","Massachusetts",88857,88857,88842,88738,88674,88718,88712
157,5,45000,0,"New Bedford city","Massachusetts",95072,95072,95024,94798,94811,94973,94845
157,5,69170,0,"Taunton city","Massachusetts",55874,55874,55881,55902,55978,56051,56544
157,5,99990,0,"Balance of Bristol County","Massachusetts",264889,264889,265729,266024,267509,268540,270123
61,5,0,520,"Acushnet town","Massachusetts",10303,10303,10303,10296,10311,10345,10410
61,5,0,2690,"Attleboro city","Massachusetts",43593,43593,43600,43663,43793,43885,43970
71,5,2690,2690,"Attleboro city","Massachusetts",43593,43593,43600,43663,43793,43885,43970
61,5,0,5280,"Berkley town","Massachusetts",6411,6411,6418,6455,6493,6511,6580
61,5,0,16425,"Dartmouth town","Massachusetts",34032,34032,34374,34292,34466,34281,34415
61,5,0,16950,"Dighton town","Massachusetts",7086,7086,7086,7089,7144,7211,7315
61,5,0,20100,"Easton town","Massachusetts",23112,23112,23335,23254,23635,23670,23907
61,5,0,22130,"Fairhaven town","Massachusetts",15873,15873,15883,15903,15965,16028,16034
61,5,0,23000,"Fall River city","Massachusetts",88857,88857,88842,88738,88674,88718,88712
71,5,23000,23000,"Fall River city","Massachusetts",88857,88857,88842,88738,88674,88718,88712
61,5,0,25240,"Freetown town","Massachusetts",8870,8870,8878,8893,8938,9026,9093
61,5,0,38225,"Mansfield town","Massachusetts",23184,23184,23193,23209,23385,23527,23595
61,5,0,45000,"New Bedford city","Massachusetts",95072,95072,95024,94798,94811,94973,94845
71,5,45000,45000,"New Bedford city","Massachusetts",95072,95072,95024,94798,94811,94973,94845
61,5,0,46575,"North Attleborough town","Massachusetts",28712,28712,28719,28709,28759,28809,28908
61,5,0,49970,"Norton town","Massachusetts",19031,19031,19154,19228,19308,19353,19396
61,5,0,56060,"Raynham town","Massachusetts",13383,13383,13390,13429,13484,13552,13691
61,5,0,56375,"Rehoboth town","Massachusetts",11608,11608,11625,11666,11729,11822,11926
61,5,0,60645,"Seekonk town","Massachusetts",13722,13722,13744,13854,13974,14354,14683
61,5,0,62430,"Somerset town","Massachusetts",18165,18165,18209,18242,18280,18295,18278
61,5,0,68750,"Swansea town","Massachusetts",15865,15865,15876,15928,16002,16067,16150
61,5,0,69170,"Taunton city","Massachusetts",55874,55874,55881,55902,55978,56051,56544
71,5,69170,69170,"Taunton city","Massachusetts",55874,55874,55881,55902,55978,56051,56544
61,5,0,77570,"Westport town","Massachusetts",15532,15532,15542,15577,15636,15689,15742
50,7,0,0,"Dukes County","Massachusetts",16535,16535,16553,16679,16796,17190,17356
61,7,0,1585,"Aquinnah town","Massachusetts",311,311,312,313,314,321,323
61,7,0,13800,"Chilmark town","Massachusetts",866,866,868,878,886,910,921
61,7,0,21150,"Edgartown town","Massachusetts",4067,4067,4073,4117,4156,4258,4308
61,7,0,26325,"Gosnold town","Massachusetts",75,75,75,75,76,77,77
61,7,0,50390,"Oak Bluffs town","Massachusetts",4527,4527,4529,4551,4572,4665,4698
61,7,0,69940,"Tisbury town","Massachusetts",3949,3949,3953,3981,4007,4096,4128
61,7,0,78235,"West Tisbury town","Massachusetts",2740,2740,2743,2764,2785,2863,2901
50,9,0,0,"Essex County","Massachusetts",743159,743175,745478,751550,756763,764093,769091
157,9,1260,0,"Amesbury Town city","Massachusetts",16283,16283,16314,16441,16538,16679,16794
157,9,5595,0,"Beverly city","Massachusetts",39502,39502,39718,40070,40343,40784,40952
157,9,26150,0,"Gloucester city","Massachusetts",28789,28789,28859,29030,29222,29444,29626
157,9,29405,0,"Haverhill city","Massachusetts",60879,60879,60969,61463,61768,62159,62488
157,9,34550,0,"Lawrence city","Massachusetts",76377,76377,76521,76986,77353,77765,78197
157,9,37490,0,"Lynn city","Massachusetts",90329,90329,90492,90778,91275,91785,92137
157,9,40710,0,"Methuen Town city","Massachusetts",47255,47255,47354,47712,48027,48609,49112
157,9,45245,0,"Newburyport city","Massachusetts",17416,17416,17446,17556,17635,17796,17926
157,9,52490,0,"Peabody city","Massachusetts",51251,51251,51365,51608,51856,52162,52376
157,9,59105,0,"Salem city","Massachusetts",41340,41340,41836,42035,42269,42676,42824
157,9,99990,0,"Balance of Essex County","Massachusetts",273738,273754,274604,277871,280477,284234,286659
61,9,0,1260,"Amesbury Town city","Massachusetts",16283,16283,16314,16441,16538,16679,16794
71,9,1260,1260,"Amesbury Town city","Massachusetts",16283,16283,16314,16441,16538,16679,16794
61,9,0,1465,"Andover town","Massachusetts",33201,33209,33287,33880,34192,34781,35085
61,9,0,5595,"Beverly city","Massachusetts",39502,39502,39718,40070,40343,40784,40952
71,9,5595,5595,"Beverly city","Massachusetts",39502,39502,39718,40070,40343,40784,40952
61,9,0,7420,"Boxford town","Massachusetts",7965,7965,7982,8042,8092,8163,8213
61,9,0,16250,"Danvers town","Massachusetts",26493,26493,26526,26928,27172,27317,27460
61,9,0,21850,"Essex town","Massachusetts",3504,3504,3514,3563,3586,3612,3637
61,9,0,25625,"Georgetown town","Massachusetts",8183,8183,8208,8302,8381,8473,8530
61,9,0,26150,"Gloucester city","Massachusetts",28789,28789,28859,29030,29222,29444,29626
71,9,26150,26150,"Gloucester city","Massachusetts",28789,28789,28859,29030,29222,29444,29626
61,9,0,27620,"Groveland town","Massachusetts",6459,6459,6491,6634,6798,7022,7059
61,9,0,27900,"Hamilton town","Massachusetts",7764,7764,7989,8036,8090,8132,8188
61,9,0,29405,"Haverhill city","Massachusetts",60879,60879,60969,61463,61768,62159,62488
71,9,29405,29405,"Haverhill city","Massachusetts",60879,60879,60969,61463,61768,62159,62488
61,9,0,32310,"Ipswich town","Massachusetts",13175,13175,13211,13439,13515,13599,13661
61,9,0,34550,"Lawrence city","Massachusetts",76377,76377,76521,76986,77353,77765,78197
71,9,34550,34550,"Lawrence city","Massachusetts",76377,76377,76521,76986,77353,77765,78197
61,9,0,37490,"Lynn city","Massachusetts",90329,90329,90492,90778,91275,91785,92137
71,9,37490,37490,"Lynn city","Massachusetts",90329,90329,90492,90778,91275,91785,92137
61,9,0,37560,"Lynnfield town","Massachusetts",11596,11596,11621,11728,11820,12410,12668
61,9,0,37995,"Manchester-by-the-Sea town","Massachusetts",5136,5136,5145,5203,5243,5293,5336
61,9,0,38400,"Marblehead town","Massachusetts",19808,19808,19844,20007,20168,20331,20454
61,9,0,40430,"Merrimac town","Massachusetts",6338,6338,6369,6429,6499,6619,6724
61,9,0,40710,"Methuen Town city","Massachusetts",47255,47255,47354,47712,48027,48609,49112
71,9,40710,40710,"Methuen Town city","Massachusetts",47255,47255,47354,47712,48027,48609,49112
61,9,0,41095,"Middleton town","Massachusetts",8987,8987,8984,9124,9265,9451,9578
61,9,0,43580,"Nahant town","Massachusetts",3410,3410,3417,3430,3441,3467,3479
61,9,0,45175,"Newbury town","Massachusetts",6666,6666,6682,6735,6781,6866,6926
61,9,0,45245,"Newburyport city","Massachusetts",17416,17416,17446,17556,17635,17796,17926
71,9,45245,45245,"Newburyport city","Massachusetts",17416,17416,17446,17556,17635,17796,17926
61,9,0,46365,"North Andover town","Massachusetts",28352,28352,28431,28690,28943,29228,29478
61,9,0,52490,"Peabody city","Massachusetts",51251,51251,51365,51608,51856,52162,52376
71,9,52490,52490,"Peabody city","Massachusetts",51251,51251,51365,51608,51856,52162,52376
61,9,0,57880,"Rockport town","Massachusetts",6952,6952,6970,7022,7079,7134,7175
61,9,0,58405,"Rowley town","Massachusetts",5856,5856,5871,5914,5972,6035,6202
61,9,0,59105,"Salem city","Massachusetts",41340,41340,41836,42035,42269,42676,42824
71,9,59105,59105,"Salem city","Massachusetts",41340,41340,41836,42035,42269,42676,42824
61,9,0,59245,"Salisbury town","Massachusetts",8283,8283,8303,8397,8481,8573,8706
61,9,0,60015,"Saugus town","Massachusetts",26628,26636,26721,27038,27359,27790,27921
61,9,0,68645,"Swampscott town","Massachusetts",13787,13787,13808,13868,13908,13970,14014
61,9,0,70150,"Topsfield town","Massachusetts",6085,6085,6097,6181,6288,6393,6505
61,9,0,74595,"Wenham town","Massachusetts",4875,4875,4884,4974,5038,5136,5165
61,9,0,77150,"West Newbury town","Massachusetts",4235,4235,4249,4307,4366,4439,4495
50,11,0,0,"Franklin County","Massachusetts",71372,71372,71317,71624,71544,71155,70862
157,11,27100,0,"Greenfield Town city","Massachusetts",17456,17456,17424,17584,17580,17416,17368
157,11,99990,0,"Balance of Franklin County","Massachusetts",53916,53916,53893,54040,53964,53739,53494
61,11,0,2095,"Ashfield town","Massachusetts",1737,1740,1739,1742,1740,1734,1731
61,11,0,5560,"Bernardston town","Massachusetts",2129,2129,2127,2136,2134,2124,2113
61,11,0,9595,"Buckland town","Massachusetts",1902,1899,1898,1903,1897,1886,1874
61,11,0,12505,"Charlemont town","Massachusetts",1266,1266,1265,1266,1264,1255,1246
61,11,0,14885,"Colrain town","Massachusetts",1671,1671,1670,1676,1671,1661,1656
61,11,0,15200,"Conway town","Massachusetts",1897,1897,1898,1908,1902,1899,1887
61,11,0,16670,"Deerfield town","Massachusetts",5125,5122,5123,5118,5109,5082,5054
61,11,0,21780,"Erving town","Massachusetts",1800,1800,1799,1806,1802,1798,1788
61,11,0,25730,"Gill town","Massachusetts",1500,1500,1502,1500,1503,1495,1496
61,11,0,27100,"Greenfield Town city","Massachusetts",17456,17456,17424,17584,17580,17416,17368
71,11,27100,27100,"Greenfield Town city","Massachusetts",17456,17456,17424,17584,17580,17416,17368
61,11,0,29475,"Hawley town","Massachusetts",337,337,338,336,335,334,331
61,11,0,29650,"Heath town","Massachusetts",706,706,705,707,708,704,700
61,11,0,35180,"Leverett town","Massachusetts",1851,1854,1855,1867,1865,1861,1856
61,11,0,35285,"Leyden town","Massachusetts",711,711,713,720,722,719,718
61,11,0,42040,"Monroe town","Massachusetts",121,121,121,121,121,121,120
61,11,0,42285,"Montague town","Massachusetts",8437,8437,8426,8445,8420,8379,8325
61,11,0,45490,"New Salem town","Massachusetts",990,990,989,995,1001,1000,1000
61,11,0,47835,"Northfield town","Massachusetts",3032,3032,3030,3040,3035,3024,3012
61,11,0,51265,"Orange town","Massachusetts",7839,7839,7833,7842,7814,7764,7713
61,11,0,58335,"Rowe town","Massachusetts",393,393,393,394,394,391,387
61,11,0,61135,"Shelburne town","Massachusetts",1893,1893,1893,1894,1898,1893,1883
61,11,0,61905,"Shutesbury town","Massachusetts",1771,1771,1770,1783,1779,1775,1770
61,11,0,68400,"Sunderland town","Massachusetts",3684,3684,3683,3699,3700,3692,3679
61,11,0,73265,"Warwick town","Massachusetts",780,780,779,781,778,774,769
61,11,0,74525,"Wendell town","Massachusetts",848,848,849,860,866,868,871
61,11,0,79110,"Whately town","Massachusetts",1496,1496,1495,1501,1506,1506,1515
50,13,0,0,"Hampden County","Massachusetts",463490,463625,464160,465963,466539,467414,468161
157,13,840,0,"Agawam Town city","Massachusetts",28438,28438,28450,28585,28634,28712,28772
157,13,13660,0,"Chicopee city","Massachusetts",55298,55298,55275,55551,55669,55714,55795
157,13,30840,0,"Holyoke city","Massachusetts",39880,39880,39908,40102,40138,40110,40124
157,13,52144,0,"Palmer Town city","Massachusetts",12140,12140,12139,12156,12162,12169,12174
157,13,67000,0,"Springfield city","Massachusetts",153060,153195,153596,153798,153863,153931,153991
157,13,76030,0,"Westfield city","Massachusetts",41094,41094,41115,41390,41244,41531,41608
157,13,77890,0,"West Springfield Town city","Massachusetts",28391,28391,28352,28540,28608,28589,28627
157,13,99990,0,"Balance of Hampden County","Massachusetts",105189,105189,105325,105841,106221,106658,107070
61,13,0,840,"Agawam Town city","Massachusetts",28438,28438,28450,28585,28634,28712,28772
71,13,840,840,"Agawam Town city","Massachusetts",28438,28438,28450,28585,28634,28712,28772
61,13,0,6085,"Blandford town","Massachusetts",1233,1233,1234,1240,1245,1251,1255
61,13,0,8470,"Brimfield town","Massachusetts",3609,3609,3617,3626,3662,3707,3723
61,13,0,13485,"Chester town","Massachusetts",1337,1337,1340,1349,1353,1359,1365
61,13,0,13660,"Chicopee city","Massachusetts",55298,55298,55275,55551,55669,55714,55795
71,13,13660,13660,"Chicopee city","Massachusetts",55298,55298,55275,55551,55669,55714,55795
61,13,0,19645,"East Longmeadow town","Massachusetts",15720,15720,15744,15842,15927,16006,16123
61,13,0,26675,"Granville town","Massachusetts",1566,1566,1572,1592,1607,1614,1620
61,13,0,28075,"Hampden town","Massachusetts",5139,5139,5141,5157,5165,5173,5195
61,13,0,30665,"Holland town","Massachusetts",2481,2481,2482,2488,2490,2496,2502
61,13,0,30840,"Holyoke city","Massachusetts",39880,39880,39908,40102,40138,40110,40124
71,13,30840,30840,"Holyoke city","Massachusetts",39880,39880,39908,40102,40138,40110,40124
61,13,0,36300,"Longmeadow town","Massachusetts",15784,15784,15806,15851,15860,15864,15882
61,13,0,37175,"Ludlow town","Massachusetts",21103,21103,21142,21256,21278,21358,21436
61,13,0,42145,"Monson town","Massachusetts",8560,8560,8566,8592,8683,8729,8754
61,13,0,42530,"Montgomery town","Massachusetts",838,838,841,851,858,860,860
61,13,0,52144,"Palmer Town city","Massachusetts",12140,12140,12139,12156,12162,12169,12174
71,13,52144,52144,"Palmer Town city","Massachusetts",12140,12140,12139,12156,12162,12169,12174
61,13,0,58650,"Russell town","Massachusetts",1775,1775,1778,1790,1788,1788,1787
61,13,0,65825,"Southwick town","Massachusetts",9502,9502,9510,9556,9588,9633,9689
61,13,0,67000,"Springfield city","Massachusetts",153060,153195,153596,153798,153863,153931,153991
71,13,67000,67000,"Springfield city","Massachusetts",153060,153195,153596,153798,153863,153931,153991
61,13,0,70045,"Tolland town","Massachusetts",485,485,485,487,489,490,492
61,13,0,72390,"Wales town","Massachusetts",1838,1838,1841,1852,1862,1875,1878
