"SUMLEV","COUNTY","PLACE","COUSUB","NAME","STNAME","CENSUS2010POP","ESTIMATESBASE2010","POPESTIMATE2010","POPESTIMATE2011","POPESTIMATE2012","POPESTIMATE2013","POPESTIMATE2014"
61,13,0,76030,"Westfield city","Massachusetts",41094,41094,41115,41390,41244,41531,41608
71,13,76030,76030,"Westfield city","Massachusetts",41094,41094,41115,41390,41244,41531,41608
61,13,0,77890,"West Springfield Town city","Massachusetts",28391,28391,28352,28540,28608,28589,28627
71,13,77890,77890,"West Springfield Town city","Massachusetts",28391,28391,28352,28540,28608,28589,28627
61,13,0,79740,"Wilbraham town","Massachusetts",14219,14219,14226,14312,14366,14455,14509
50,15,0,0,"Hampshire County","Massachusetts",158080,158080,159266,160112,160351,160970,160939
157,15,19370,0,"Easthampton Town city","Massachusetts",16053,16053,16047,16067,16095,16062,16036
157,15,46330,0,"Northampton city","Massachusetts",28549,28549,28634,28697,28686,28602,28554
157,15,99990,0,"Balance of Hampshire County","Massachusetts",113478,113478,114585,115348,115570,116306,116349
61,15,0,1325,"Amherst town","Massachusetts",37819,37819,38706,39056,39025,39786,39774
61,15,0,4825,"Belchertown town","Massachusetts",14649,14649,14651,14740,14787,14819,14846
61,15,0,13590,"Chesterfield town","Massachusetts",1222,1222,1226,1237,1242,1250,1248
61,15,0,16040,"Cummington town","Massachusetts",872,872,872,872,874,875,872
61,15,0,19370,"Easthampton Town city","Massachusetts",16053,16053,16047,16067,16095,16062,16036
71,15,19370,19370,"Easthampton Town city","Massachusetts",16053,16053,16047,16067,16095,16062,16036
61,15,0,26290,"Goshen town","Massachusetts",1054,1054,1054,1060,1064,1067,1069
61,15,0,26535,"Granby town","Massachusetts",6240,6240,6239,6272,6318,6326,6333
61,15,0,27690,"Hadley town","Massachusetts",5250,5250,5249,5269,5306,5295,5301
61,15,0,29265,"Hatfield town","Massachusetts",3279,3279,3276,3283,3290,3301,3290
61,15,0,31785,"Huntington town","Massachusetts",2180,2180,2180,2182,2186,2182,2179
61,15,0,40990,"Middlefield town","Massachusetts",521,521,521,526,529,531,528
61,15,0,46330,"Northampton city","Massachusetts",28549,28549,28634,28697,28686,28602,28554
71,15,46330,46330,"Northampton city","Massachusetts",28549,28549,28634,28697,28686,28602,28554
61,15,0,52560,"Pelham town","Massachusetts",1321,1321,1321,1326,1330,1329,1327
61,15,0,54030,"Plainfield town","Massachusetts",648,648,648,649,649,653,650
61,15,0,62745,"Southampton town","Massachusetts",5792,5792,5803,5898,5962,6014,6078
61,15,0,64145,"South Hadley town","Massachusetts",17514,17514,17720,17817,17827,17704,17691
61,15,0,72880,"Ware town","Massachusetts",9872,9872,9872,9902,9910,9905,9878
61,15,0,76380,"Westhampton town","Massachusetts",1607,1607,1607,1610,1612,1613,1634
61,15,0,79915,"Williamsburg town","Massachusetts",2482,2482,2482,2485,2488,2481,2472
61,15,0,82175,"Worthington town","Massachusetts",1156,1156,1158,1164,1171,1175,1179
50,17,0,0,"Middlesex County","Massachusetts",1503085,1503126,1506852,1523671,1540192,1558131,1570315
157,17,11000,0,"Cambridge city","Massachusetts",105162,105201,104955,105809,106046,107732,109694
157,17,21990,0,"Everett city","Massachusetts",41667,41667,41718,42136,42592,43110,44231
157,17,37000,0,"Lowell city","Massachusetts",106519,106519,106659,107553,108564,109675,109945
157,17,37875,0,"Malden city","Massachusetts",59450,59464,59548,59940,60360,60788,60859
157,17,38715,0,"Marlborough city","Massachusetts",38499,38499,38543,38878,39258,39493,39612
157,17,39835,0,"Medford city","Massachusetts",56173,56253,56306,56676,57067,57385,57437
157,17,40115,0,"Melrose city","Massachusetts",26983,26983,27018,27240,27454,27810,27969
157,17,45560,0,"Newton city","Massachusetts",85146,85174,85403,85915,87249,87927,88287
157,17,62535,0,"Somerville city","Massachusetts",75754,75635,75757,76666,77723,78857,78901
157,17,72600,0,"Waltham city","Massachusetts",60632,60632,60842,61377,62008,62424,63014
157,17,73440,0,"Watertown Town city","Massachusetts",31915,31915,31971,32210,32899,33130,34127
157,17,81035,0,"Woburn city","Massachusetts",38120,38134,38273,38622,38870,39170,39272
157,17,99990,0,"Balance of Middlesex County","Massachusetts",777065,777050,779859,790649,800102,810630,816967
61,17,0,380,"Acton town","Massachusetts",21924,21924,21972,22262,22642,22951,23237
61,17,0,1605,"Arlington town","Massachusetts",42844,42844,42907,43308,43752,44212,44461
61,17,0,1955,"Ashby town","Massachusetts",3074,3074,3079,3113,3156,3189,3208
61,17,0,2130,"Ashland town","Massachusetts",16593,16593,16625,16803,17004,17191,17312
61,17,0,3005,"Ayer town","Massachusetts",7427,7427,7458,7586,7710,7866,7952
61,17,0,4615,"Bedford town","Massachusetts",13320,13320,13341,13535,13794,14086,14205
61,17,0,5070,"Belmont town","Massachusetts",24729,24729,24757,24949,25229,25431,25496
61,17,0,5805,"Billerica town","Massachusetts",40243,40243,40384,41052,41484,42069,42264
61,17,0,7350,"Boxborough town","Massachusetts",4996,4996,5007,5057,5107,5143,5171
61,17,0,9840,"Burlington town","Massachusetts",24498,24498,24564,24928,25249,25507,25683
61,17,0,11000,"Cambridge city","Massachusetts",105162,105201,104955,105809,106046,107732,109694
71,17,11000,11000,"Cambridge city","Massachusetts",105162,105201,104955,105809,106046,107732,109694
61,17,0,11525,"Carlisle town","Massachusetts",4852,4852,4866,4917,4980,5037,5071
61,17,0,13135,"Chelmsford town","Massachusetts",33802,33802,33874,34227,34559,34831,34960
61,17,0,15060,"Concord town","Massachusetts",17668,17668,17736,18743,18907,19235,19535
61,17,0,17475,"Dracut town","Massachusetts",29457,29457,29540,29957,30349,30725,31079
61,17,0,17825,"Dunstable town","Massachusetts",3179,3179,3190,3250,3304,3350,3389
61,17,0,21990,"Everett city","Massachusetts",41667,41667,41718,42136,42592,43110,44231
71,17,21990,21990,"Everett city","Massachusetts",41667,41667,41718,42136,42592,43110,44231
61,17,0,24925,"Framingham town","Massachusetts",68318,68326,68602,69575,70011,70583,70746
61,17,0,27480,"Groton town","Massachusetts",10646,10646,10677,10905,11030,11142,11222
61,17,0,30700,"Holliston town","Massachusetts",13547,13547,13581,13842,14029,14202,14388
61,17,0,31085,"Hopkinton town","Massachusetts",14925,14925,14977,15251,15496,15940,16311
61,17,0,31540,"Hudson town","Massachusetts",19063,19063,19098,19291,19472,19662,19754
61,17,0,35215,"Lexington town","Massachusetts",31394,31394,31464,31898,32295,32817,33075
61,17,0,35425,"Lincoln town","Massachusetts",6362,6362,7040,7111,7183,7257,7289
61,17,0,35950,"Littleton town","Massachusetts",8924,8924,8943,9037,9141,9273,9396
61,17,0,37000,"Lowell city","Massachusetts",106519,106519,106659,107553,108564,109675,109945
71,17,37000,37000,"Lowell city","Massachusetts",106519,106519,106659,107553,108564,109675,109945
61,17,0,37875,"Malden city","Massachusetts",59450,59464,59548,59940,60360,60788,60859
71,17,37875,37875,"Malden city","Massachusetts",59450,59464,59548,59940,60360,60788,60859
61,17,0,38715,"Marlborough city","Massachusetts",38499,38499,38543,38878,39258,39493,39612
71,17,38715,38715,"Marlborough city","Massachusetts",38499,38499,38543,38878,39258,39493,39612
61,17,0,39625,"Maynard town","Massachusetts",10106,10110,10123,10209,10317,10410,10474
61,17,0,39835,"Medford city","Massachusetts",56173,56253,56306,56676,57067,57385,57437
71,17,39835,39835,"Medford city","Massachusetts",56173,56253,56306,56676,57067,57385,57437
61,17,0,40115,"Melrose city","Massachusetts",26983,26983,27018,27240,27454,27810,27969
71,17,40115,40115,"Melrose city","Massachusetts",26983,26983,27018,27240,27454,27810,27969
61,17,0,43895,"Natick town","Massachusetts",33006,33002,33057,33375,33820,35339,35523
61,17,0,45560,"Newton city","Massachusetts",85146,85174,85403,85915,87249,87927,88287
71,17,45560,45560,"Newton city","Massachusetts",85146,85174,85403,85915,87249,87927,88287
61,17,0,48955,"North Reading town","Massachusetts",14892,14892,14924,15094,15274,15411,15509
61,17,0,52805,"Pepperell town","Massachusetts",11497,11497,11525,11668,11803,11917,11975
61,17,0,56130,"Reading town","Massachusetts",24747,24733,24768,24984,25211,25433,25508
61,17,0,61380,"Sherborn town","Massachusetts",4119,4119,4124,4165,4200,4250,4279
61,17,0,61590,"Shirley town","Massachusetts",7211,7211,7299,7471,7581,7298,7372
61,17,0,62535,"Somerville city","Massachusetts",75754,75635,75757,76666,77723,78857,78901
71,17,62535,62535,"Somerville city","Massachusetts",75754,75635,75757,76666,77723,78857,78901
61,17,0,67665,"Stoneham town","Massachusetts",21437,21275,21304,21453,21633,21808,21886
61,17,0,68050,"Stow town","Massachusetts",6590,6586,6624,6744,6854,6932,7033
61,17,0,68260,"Sudbury town","Massachusetts",17659,17659,17693,17924,18146,18419,18766
61,17,0,69415,"Tewksbury town","Massachusetts",28961,28953,29062,29364,29878,30093,30260
61,17,0,70360,"Townsend town","Massachusetts",8926,8926,8965,9058,9173,9274,9404
61,17,0,71025,"Tyngsborough town","Massachusetts",11292,11292,11382,11776,11958,12086,12149
61,17,0,72215,"Wakefield town","Massachusetts",24932,25094,25147,25401,25631,26182,26774
61,17,0,72600,"Waltham city","Massachusetts",60632,60632,60842,61377,62008,62424,63014
71,17,72600,72600,"Waltham city","Massachusetts",60632,60632,60842,61377,62008,62424,63014
61,17,0,73440,"Watertown Town city","Massachusetts",31915,31915,31971,32210,32899,33130,34127
71,17,73440,73440,"Watertown Town city","Massachusetts",31915,31915,31971,32210,32899,33130,34127
61,17,0,73790,"Wayland town","Massachusetts",12994,12994,13017,13147,13299,13479,13541
61,17,0,76135,"Westford town","Massachusetts",21951,21951,22017,22438,22864,23322,23678
61,17,0,77255,"Weston town","Massachusetts",11261,11264,11361,11516,11719,11908,11992
61,17,0,80230,"Wilmington town","Massachusetts",22325,22325,22374,22667,22962,23204,23370
61,17,0,80510,"Winchester town","Massachusetts",21374,21374,21411,21598,21896,22166,22270
61,17,0,81035,"Woburn city","Massachusetts",38120,38134,38273,38622,38870,39170,39272
71,17,81035,81035,"Woburn city","Massachusetts",38120,38134,38273,38622,38870,39170,39272
50,19,0,0,"Nantucket County","Massachusetts",10172,10172,10154,10148,10342,10568,10856
61,19,0,43790,"Nantucket town","Massachusetts",10172,10172,10154,10148,10342,10568,10856
50,21,0,0,"Norfolk County","Massachusetts",670850,670743,672645,677943,682749,688709,692254
157,21,7740,0,"Braintree Town city","Massachusetts",35744,35739,35816,36113,36473,36968,37362
157,21,25172,0,"Franklin Town city","Massachusetts",31635,31635,31861,32218,32379,32663,32836
157,21,55745,0,"Quincy city","Massachusetts",92271,92271,92422,92551,92872,93327,93397
157,21,78972,0,"Weymouth Town city","Massachusetts",53743,53743,53784,54171,55008,55482,55643
157,21,99990,0,"Balance of Norfolk County","Massachusetts",457457,457355,458762,462890,466017,470269,473016
61,21,0,2935,"Avon town","Massachusetts",4356,4356,4363,4388,4417,4457,4464
61,21,0,4930,"Bellingham town","Massachusetts",16332,16336,16364,16434,16552,16700,16770
61,21,0,7740,"Braintree Town city","Massachusetts",35744,35739,35816,36113,36473,36968,37362
71,21,7740,7740,"Braintree Town city","Massachusetts",35744,35739,35816,36113,36473,36968,37362
61,21,0,9175,"Brookline town","Massachusetts",58732,58618,58676,58831,58932,59246,59334
61,21,0,11315,"Canton town","Massachusetts",21561,21572,21616,21780,21974,22246,22510
61,21,0,14640,"Cohasset town","Massachusetts",7542,7540,7547,8141,8205,8284,8334
61,21,0,16495,"Dedham town","Massachusetts",24729,24729,24811,24892,25065,25346,25473
61,21,0,17405,"Dover town","Massachusetts",5589,5592,5604,5673,5735,5805,5879
61,21,0,24820,"Foxborough town","Massachusetts",16865,16865,16899,16988,17116,17293,17376
61,21,0,25172,"Franklin Town city","Massachusetts",31635,31635,31861,32218,32379,32663,32836
71,21,25172,25172,"Franklin Town city","Massachusetts",31635,31635,31861,32218,32379,32663,32836
61,21,0,30455,"Holbrook town","Massachusetts",10791,10802,10819,10868,10930,10988,11026
61,21,0,39765,"Medfield town","Massachusetts",12024,12024,12048,12125,12234,12325,12394
61,21,0,39975,"Medway town","Massachusetts",12752,12758,12785,12836,12964,13057,13184
61,21,0,41515,"Millis town","Massachusetts",7891,7891,7901,7966,8008,8061,8099
61,21,0,41690,"Milton town","Massachusetts",27003,27003,27044,27114,27224,27345,27360
61,21,0,44105,"Needham town","Massachusetts",28886,28890,29073,29209,29405,29785,30205
61,21,0,46050,"Norfolk town","Massachusetts",11227,11227,11251,11416,11526,11616,11800
61,21,0,50250,"Norwood town","Massachusetts",28602,28604,28634,28712,28841,29007,29056
61,21,0,54100,"Plainville town","Massachusetts",8264,8264,8292,8394,8464,8826,8910
61,21,0,55745,"Quincy city","Massachusetts",92271,92271,92422,92551,92872,93327,93397
71,21,55745,55745,"Quincy city","Massachusetts",92271,92271,92422,92551,92872,93327,93397
61,21,0,55955,"Randolph town","Massachusetts",32112,32108,32429,32779,33272,33519,33629
61,21,0,60785,"Sharon town","Massachusetts",17612,17610,17637,17725,17849,18044,18121
61,21,0,67945,"Stoughton town","Massachusetts",26962,26955,27072,27731,27861,28183,28396
61,21,0,72495,"Walpole town","Massachusetts",24070,24069,24134,24396,24642,24776,24933
61,21,0,74175,"Wellesley town","Massachusetts",27982,27971,28148,28744,28866,29180,29362
61,21,0,78690,"Westwood town","Massachusetts",14618,14616,14640,14711,14795,14896,14979
61,21,0,78972,"Weymouth Town city","Massachusetts",53743,53743,53784,54171,55008,55482,55643
71,21,78972,78972,"Weymouth Town city","Massachusetts",53743,53743,53784,54171,55008,55482,55643
61,21,0,82315,"Wrentham town","Massachusetts",10955,10955,10975,11037,11140,11284,11422
50,23,0,0,"Plymouth County","Massachusetts",494919,494915,495856,498269,499076,503636,507022
157,23,9000,0,"Brockton city","Massachusetts",93810,93810,93838,94147,94045,94451,94779
157,23,99990,0,"Balance of Plymouth County","Massachusetts",401109,401105,402018,404122,405031,409185,412243
61,23,0,170,"Abington town","Massachusetts",15985,15988,16002,16036,16053,16137,16197
61,23,0,8085,"Bridgewater town","Massachusetts",26563,26567,26705,26834,26383,27360,27472
61,23,0,9000,"Brockton city","Massachusetts",93810,93810,93838,94147,94045,94451,94779
71,23,9000,9000,"Brockton city","Massachusetts",93810,93810,93838,94147,94045,94451,94779
61,23,0,11665,"Carver town","Massachusetts",11509,11509,11521,11526,11506,11554,11583
61,23,0,17895,"Duxbury town","Massachusetts",15059,15059,15079,15111,15160,15298,15384
61,23,0,18455,"East Bridgewater town","Massachusetts",13794,13790,13806,13899,13961,14092,14243
61,23,0,27795,"Halifax town","Massachusetts",7518,7518,7531,7568,7598,7675,7767
61,23,0,28285,"Hanover town","Massachusetts",13879,13879,13903,13937,14155,14280,14360
61,23,0,28495,"Hanson town","Massachusetts",10209,10209,10227,10268,10290,10334,10441
61,23,0,30210,"Hingham town","Massachusetts",22157,22157,22209,22311,22506,22765,22964
61,23,0,31645,"Hull town","Massachusetts",10293,10293,10300,10307,10305,10346,10365
61,23,0,33220,"Kingston town","Massachusetts",12629,12629,12639,12715,12771,12942,13154
61,23,0,33920,"Lakeville town","Massachusetts",10602,10602,10716,10776,10863,11148,11208
61,23,0,38540,"Marion town","Massachusetts",4907,4907,4915,4911,4895,4925,5048
61,23,0,38855,"Marshfield town","Massachusetts",25132,25132,25213,25357,25422,25525,25635
61,23,0,39450,"Mattapoisett town","Massachusetts",6045,6045,6055,6083,6114,6177,6221
61,23,0,40850,"Middleborough town","Massachusetts",23116,23116,23150,23254,23354,23769,24103
61,23,0,50145,"Norwell town","Massachusetts",10506,10506,10520,10574,10615,10706,10817
61,23,0,52630,"Pembroke town","Massachusetts",17837,17837,17867,17927,17959,18107,18197
61,23,0,54310,"Plymouth town","Massachusetts",56468,56468,56648,57152,57296,57666,58271
61,23,0,54415,"Plympton town","Massachusetts",2820,2820,2829,2836,2838,2856,2873
61,23,0,57600,"Rochester town","Massachusetts",5232,5232,5243,5303,5324,5384,5443
61,23,0,57775,"Rockland town","Massachusetts",17489,17480,17497,17547,17589,17669,17761
61,23,0,60330,"Scituate town","Massachusetts",18133,18135,18155,18177,18193,18318,18413
61,23,0,72985,"Wareham town","Massachusetts",21822,21822,21851,22209,22331,22424,22473
61,23,0,75260,"West Bridgewater town","Massachusetts",6916,6916,6925,6935,6939,7005,7060
61,23,0,79530,"Whitman town","Massachusetts",14489,14489,14512,14569,14611,14723,14790
50,25,0,0,"Suffolk County","Massachusetts",722023,722087,725319,737471,749504,760093,767254
157,25,7000,0,"Boston city","Massachusetts",617594,617680,620598,630645,640839,649917,655884
157,25,13205,0,"Chelsea city","Massachusetts",35177,35177,35332,36256,37079,37881,38861
157,25,56585,0,"Revere city","Massachusetts",51755,51733,51857,52755,53524,54063,54157
157,25,81005,0,"Winthrop Town city","Massachusetts",17497,17497,17532,17815,18062,18232,18352
61,25,0,7000,"Boston city","Massachusetts",617594,617680,620598,630645,640839,649917,655884
71,25,7000,7000,"Boston city","Massachusetts",617594,617680,620598,630645,640839,649917,655884
61,25,0,13205,"Chelsea city","Massachusetts",35177,35177,35332,36256,37079,37881,38861
71,25,13205,13205,"Chelsea city","Massachusetts",35177,35177,35332,36256,37079,37881,38861
61,25,0,56585,"Revere city","Massachusetts",51755,51733,51857,52755,53524,54063,54157
71,25,56585,56585,"Revere city","Massachusetts",51755,51733,51857,52755,53524,54063,54157
61,25,0,81005,"Winthrop Town city","Massachusetts",17497,17497,17532,17815,18062,18232,18352
71,25,81005,81005,"Winthrop Town city","Massachusetts",17497,17497,17532,17815,18062,18232,18352
50,27,0,0,"Worcester County","Massachusetts",798552,798542,800184,803805,806133,810423,813475
157,27,23875,0,"Fitchburg city","Massachusetts",40318,40318,40410,40365,40403,40440,40445
157,27,25485,0,"Gardner city","Massachusetts",20228,20228,20158,20198,20316,20349,20381
157,27,35075,0,"Leominster city","Massachusetts",40759,40759,40765,40882,40896,41079,41150
157,27,63345,0,"Southbridge Town city","Massachusetts",16719,16719,16725,16741,16768,16803,16825
157,27,82000,0,"Worcester city","Massachusetts",181045,181041,181811,182362,182367,183021,183016
157,27,99990,0,"Balance of Worcester County","Massachusetts",499483,499477,500315,503257,505383,508731,511658
61,27,0,1885,"Ashburnham town","Massachusetts",6081,6081,6088,6113,6138,6160,6181
61,27,0,2480,"Athol town","Massachusetts",11584,11577,11606,11613,11630,11634,11621
61,27,0,2760,"Auburn town","Massachusetts",16188,16188,16195,16236,16279,16333,16387
61,27,0,3740,"Barre town","Massachusetts",5398,5398,5400,5403,5411,5440,5463
61,27,0,5490,"Berlin town","Massachusetts",2866,2866,2867,2894,2902,2944,2978
61,27,0,6015,"Blackstone town","Massachusetts",9026,9026,9026,9039,9060,9084,9091
61,27,0,6365,"Bolton town","Massachusetts",4897,4897,4924,4978,5012,5076,5132
61,27,0,7525,"Boylston town","Massachusetts",4355,4355,4354,4356,4391,4434,4475
61,27,0,9105,"Brookfield town","Massachusetts",3390,3390,3391,3393,3398,3399,3399
61,27,0,12715,"Charlton town","Massachusetts",12981,12981,12996,13055,13123,13183,13312
61,27,0,14395,"Clinton town","Massachusetts",13606,13606,13622,13633,13671,13719,13749
61,27,0,17300,"Douglas town","Massachusetts",8471,8470,8473,8526,8567,8626,8681
61,27,0,17685,"Dudley town","Massachusetts",11390,11390,11476,11569,11581,11704,11818
61,27,0,18560,"East Brookfield town","Massachusetts",2183,2183,2184,2183,2185,2188,2186
61,27,0,23875,"Fitchburg city","Massachusetts",40318,40318,40410,40365,40403,40440,40445
71,27,23875,23875,"Fitchburg city","Massachusetts",40318,40318,40410,40365,40403,40440,40445
61,27,0,25485,"Gardner city","Massachusetts",20228,20228,20158,20198,20316,20349,20381
71,27,25485,25485,"Gardner city","Massachusetts",20228,20228,20158,20198,20316,20349,20381
61,27,0,26430,"Grafton town","Massachusetts",17765,17765,17782,17885,18041,18166,18371
61,27,0,28740,"Hardwick town","Massachusetts",2990,2990,2991,2995,2997,3002,3010
61,27,0,28950,"Harvard town","Massachusetts",6520,6520,6532,6540,6549,6568,6566
61,27,0,30560,"Holden town","Massachusetts",17346,17346,17365,17505,17638,17993,18476
61,27,0,30945,"Hopedale town","Massachusetts",5911,5911,5911,5921,5930,5953,5950
61,27,0,31435,"Hubbardston town","Massachusetts",4382,4382,4394,4404,4428,4465,4522
61,27,0,34165,"Lancaster town","Massachusetts",8055,8055,8066,7925,7956,8061,8111
61,27,0,34795,"Leicester town","Massachusetts",10970,10970,10984,11063,11174,11246,11270
61,27,0,35075,"Leominster city","Massachusetts",40759,40759,40765,40882,40896,41079,41150
71,27,35075,35075,"Leominster city","Massachusetts",40759,40759,40765,40882,40896,41079,41150
61,27,0,37420,"Lunenburg town","Massachusetts",10086,10086,10093,10838,10884,11041,11107
61,27,0,40255,"Mendon town","Massachusetts",5839,5839,5844,5860,5877,5906,5960
61,27,0,41165,"Milford town","Massachusetts",27999,27993,28023,28099,28183,28289,28439
61,27,0,41340,"Millbury town","Massachusetts",13261,13261,13262,13284,13322,13416,13460
61,27,0,41585,"Millville town","Massachusetts",3190,3190,3191,3191,3201,3215,3223
61,27,0,45105,"New Braintree town","Massachusetts",999,999,1002,1009,1017,1023,1022
61,27,0,46820,"Northborough town","Massachusetts",14155,14155,14388,14664,14642,14753,14834
61,27,0,46925,"Northbridge town","Massachusetts",15707,15707,15727,15884,16156,16310,16407
61,27,0,47135,"North Brookfield town","Massachusetts",4680,4680,4684,4699,4720,4743,4748
61,27,0,50670,"Oakham town","Massachusetts",1902,1902,1903,1906,1912,1918,1921
61,27,0,51825,"Oxford town","Massachusetts",13709,13709,13711,13735,13773,13812,13853
61,27,0,52420,"Paxton town","Massachusetts",4806,4806,4825,4860,4834,4847,4854
61,27,0,53120,"Petersham town","Massachusetts",1234,1234,1234,1239,1241,1245,1247
61,27,0,53225,"Phillipston town","Massachusetts",1682,1689,1690,1695,1702,1710,1715
61,27,0,55395,"Princeton town","Massachusetts",3413,3413,3417,3430,3435,3442,3443
61,27,0,58580,"Royalston town","Massachusetts",1258,1258,1258,1258,1264,1269,1269
61,27,0,58825,"Rutland town","Massachusetts",7973,7973,7995,8107,8184,8264,8349
61,27,0,61800,"Shrewsbury town","Massachusetts",35608,35608,35658,35897,36075,36333,36580
61,27,0,63165,"Southborough town","Massachusetts",9767,9767,9771,9816,9848,9900,9943
61,27,0,63345,"Southbridge Town city","Massachusetts",16719,16719,16725,16741,16768,16803,16825
71,27,63345,63345,"Southbridge Town city","Massachusetts",16719,16719,16725,16741,16768,16803,16825
61,27,0,66105,"Spencer town","Massachusetts",11688,11688,11689,11719,11745,11780,11805
61,27,0,67385,"Sterling town","Massachusetts",7808,7808,7811,7826,7856,7887,7938
61,27,0,68155,"Sturbridge town","Massachusetts",9268,9268,9279,9315,9347,9413,9463
61,27,0,68610,"Sutton town","Massachusetts",8963,8964,8970,9017,9075,9140,9202
61,27,0,69275,"Templeton town","Massachusetts",8013,8013,8031,8045,8078,8145,8155
61,27,0,71480,"Upton town","Massachusetts",7542,7542,7553,7603,7639,7671,7699
61,27,0,71620,"Uxbridge town","Massachusetts",13457,13457,13465,13522,13582,13702,13783
61,27,0,73090,"Warren town","Massachusetts",5135,5135,5137,5141,5147,5174,5178
61,27,0,73895,"Webster town","Massachusetts",16767,16767,16772,16788,16798,16836,16844
61,27,0,75015,"Westborough town","Massachusetts",18272,18272,18278,18406,18378,18609,18756
61,27,0,75155,"West Boylston town","Massachusetts",7669,7669,7718,7752,7852,7837,7871
61,27,0,75400,"West Brookfield town","Massachusetts",3701,3701,3705,3716,3741,3756,3763
61,27,0,77010,"Westminster town","Massachusetts",7277,7277,7282,7305,7343,7412,7463
61,27,0,80405,"Winchendon town","Massachusetts",10300,10300,10322,10402,10471,10555,10615
61,27,0,82000,"Worcester city","Massachusetts",181045,181041,181811,182362,182367,183021,183016
71,27,82000,82000,"Worcester city","Massachusetts",181045,181041,181811,182362,182367,183021,183016
