"Place","County","State",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880
"Lakota","Nelson County","North Dakota",661,672,781,898,963,964,1066,1032,907,860,959,1023,576,227,0
"LaMoure","LaMoure County","North Dakota",935,889,944,970,1077,951,1068,1010,990,889,1014,929,457,309,0
"Landa","Bottineau County","North Dakota",39,38,28,38,62,61,110,132,149,140,0,0,0,0,0
"Langdon","Cavalier County","North Dakota",1806,1878,2101,2241,2335,2182,2151,1838,1546,1221,1228,1214,1188,291,0
"Lankin","Walsh County","North Dakota",95,98,131,152,175,221,303,287,283,267,334,341,0,0,0
"Lansford","Bottineau County","North Dakota",253,245,253,249,294,296,382,352,300,353,337,456,0,0,0
"Larimore","Grand Forks County","North Dakota",1351,1346,1433,1464,1524,1469,1714,1374,1222,979,1089,1224,1235,553,0
"Lawton","Ramsey County","North Dakota",30,30,42,63,101,123,159,211,210,233,227,0,0,0,0
"Leal","Barnes County","North Dakota",20,20,36,35,45,41,70,72,102,105,88,0,0,0,0
"Leeds","Benson County","North Dakota",438,427,464,542,678,626,797,778,782,725,704,682,349,0,0
"Lehr","McIntosh/Logan County","North Dakota",79,80,114,191,254,287,381,394,536,458,362,182,0,0,0
"Leith","Grant County","North Dakota",16,16,28,43,59,92,100,160,166,174,158,0,0,0,0
"Leonard","Cass County","North Dakota",228,223,255,310,289,221,232,0,0,0,0,0,0,0,0
"Lidgerwood","Richland County","North Dakota",635,652,738,799,971,1000,1081,1147,1042,1029,1065,1019,585,0,0
"Lignite","Burke County","North Dakota",248,155,174,242,332,354,355,230,235,217,214,0,0,0,0
"Lincoln","Burleigh County","North Dakota",3351,2406,1730,1132,656,0,0,0,0,0,0,0,0,0,0
"Linton","Emmons County","North Dakota",1047,1097,1321,1410,1561,1695,1826,1675,1602,1192,1011,644,0,0,0
"Lisbon","Ransom County","North Dakota",2139,2154,2292,2177,2283,2090,2093,2031,1997,1650,1855,1758,1046,935,0
"Litchville","Barnes County","North Dakota",171,172,191,205,251,294,345,408,430,410,528,484,0,0,0
"Loma","Cavalier County","North Dakota",15,16,21,27,39,85,20,53,256,293,0,0,0,0,0
"Loraine","Renville County","North Dakota",9,9,19,15,21,33,54,70,74,92,74,0,0,0,0
"Ludden","Dickey County","North Dakota",22,23,29,41,47,44,59,96,150,164,132,109,0,0,0
"Luverne","Steele County","North Dakota",31,31,44,41,65,84,109,154,187,177,225,0,0,0,0
"McClusky","Sheridan County","North Dakota",380,380,415,492,658,664,751,850,924,719,646,517,0,0,0
"McHenry","Foster County","North Dakota",56,56,71,85,113,152,155,189,250,219,299,398,0,0,0
"McVille","Nelson County","North Dakota",345,349,470,559,626,583,551,626,548,513,546,310,0,0,0
"Maddock","Benson County","North Dakota",387,382,498,559,677,708,740,741,691,631,557,374,0,0,0
"Makoti","Ward County","North Dakota",148,154,145,145,199,159,214,219,212,276,283,0,0,0,0
"Mandan","Morton County","North Dakota",20820,18331,16718,15177,15513,11093,10525,7298,6685,5037,4336,3873,1658,1328,239
"Mantador","Richland County","North Dakota",63,64,71,77,76,95,98,138,0,0,0,0,0,0,0
"Manvel","Grand Forks County","North Dakota",380,360,370,333,308,265,313,278,209,183,0,0,0,0,0
"Mapleton","Cass County","North Dakota",868,762,606,682,306,219,180,169,180,195,198,207,322,119,0
"Marion","LaMoure County","North Dakota",133,133,146,169,214,215,309,272,242,258,294,241,0,0,0
"Marmarth","Slope County","North Dakota",143,136,140,144,190,247,319,469,626,721,1318,790,0,0,0
"Martin","Sheridan County","North Dakota",78,78,96,117,114,120,146,171,228,211,198,0,0,0,0
"Max","McLean County","North Dakota",344,334,278,301,330,301,410,465,423,500,473,285,0,0,0
"Maxbass","Bottineau County","North Dakota",86,84,91,123,141,174,218,259,215,217,147,240,0,0,0
"Mayville","Traill County","North Dakota",1843,1858,1953,2092,2255,2554,2168,1790,1351,1199,1218,1070,1106,657,0
"Medina","Stutsman County","North Dakota",304,308,335,387,521,488,545,564,500,407,415,343,0,0,0
"Medora","Billings County","North Dakota",132,112,100,101,94,129,133,0,0,0,0,0,0,0,0
"Mercer","McLean County","North Dakota",98,94,86,104,134,132,154,214,0,0,0,0,0,0,0
"Michigan City","Nelson County","North Dakota",285,294,345,413,502,478,451,486,491,433,491,449,309,0,0
"Milnor","Sargent County","North Dakota",662,653,711,651,716,645,658,674,677,564,680,641,322,279,0
"Milton","Cavalier County","North Dakota",56,58,85,133,195,198,264,322,310,329,393,410,384,202,0
"Minnewaukan","Benson County","North Dakota",227,224,318,401,461,496,420,443,521,480,564,510,432,0,0
"Minot","Ward County","North Dakota",47997,40888,36567,34544,32843,32290,30604,22032,16577,16099,10476,6188,1277,575,0
"Minto","Walsh County","North Dakota",613,604,657,560,592,636,642,592,630,565,602,701,860,467,0
"Mohall","Renville County","North Dakota",818,783,812,931,1049,950,956,1073,687,676,651,493,0,0,0
"Monango","Dickey County","North Dakota",35,36,28,53,59,112,133,138,175,211,231,238,0,0,0
"Montpelier","Stutsman County","North Dakota",87,87,103,82,96,116,97,105,133,165,186,0,0,0,0
"Mooreton","Richland County","North Dakota",195,197,204,193,216,158,164,161,146,147,123,0,0,0,0
"Mott","Hettinger County","North Dakota",786,721,808,1019,1315,1368,1463,1583,1220,1036,723,0,0,0,0
"Mountain","Pembina County","North Dakota",88,92,133,134,156,146,218,219,205,0,0,0,0,0,0
"Munich","Cavalier County","North Dakota",205,210,268,310,300,249,213,248,216,260,248,0,0,0,0
"Mylo","Rolette County","North Dakota",20,20,19,20,31,51,103,110,89,134,140,98,0,0,0
"Napoleon","Logan County","North Dakota",784,792,857,930,1103,1036,1078,1070,982,709,554,0,0,0,0
"Neche","Pembina County","North Dakota",361,371,437,434,471,451,545,615,565,502,523,528,682,314,0
"Nekoma","Cavalier County","North Dakota",48,50,51,63,102,84,143,140,184,191,189,120,0,0,0
"Newburg","Bottineau County","North Dakota",114,110,88,104,151,125,158,105,119,87,110,102,0,0,0
"New England","Hettinger County","North Dakota",635,600,555,663,825,906,1095,1117,895,911,613,0,0,0,0
"New Leipzig","Grant County","North Dakota",216,221,274,326,352,354,390,447,366,443,378,0,0,0,0
"New Rockford","Eddy County","North Dakota",1390,1391,1463,1604,1791,1969,2177,2185,2017,2195,2111,0,0,0,0
"New Salem","Morton County","North Dakota",897,946,938,909,1081,943,986,942,875,804,711,621,229,0,0
"New Town","Mountrail County","North Dakota",2401,1925,1367,1388,1335,1428,1586,0,0,0,0,0,0,0,0
"Niagara","Grand Forks County","North Dakota",52,53,57,73,76,115,157,163,179,207,199,157,0,0,0
"Nome","Barnes County","North Dakota",62,62,70,67,67,103,145,217,277,218,267,218,0,0,0
"Noonan","Divide County","North Dakota",127,121,154,231,283,403,625,551,520,423,376,153,0,0,0
"North River","Cass County","North Dakota",56,56,65,68,65,0,0,0,0,0,0,0,0,0,0
"Northwood","Grand Forks County","North Dakota",918,945,959,1166,1240,1189,1195,1182,1063,971,935,769,697,268,0
"Oakes","Dickey County","North Dakota",1801,1856,1979,1775,2112,1742,1650,1774,1665,1709,1637,1499,668,379,0
"Oberon","Benson County","North Dakota",106,105,81,103,150,151,248,238,0,0,0,0,0,0,0
"Oriska","Barnes County","North Dakota",121,118,128,103,125,128,148,135,217,183,300,0,0,0,0
"Osnabrock","Cavalier County","North Dakota",119,134,174,214,222,255,289,284,269,244,310,253,0,0,0
"Overly","Bottineau County","North Dakota",18,18,19,25,25,28,65,90,125,154,193,182,0,0,0
"Oxbow","Cass County","North Dakota",307,305,248,100,0,0,0,0,0,0,0,0,0,0,0
"Page","Cass County","North Dakota",234,232,225,266,329,367,432,482,428,443,452,479,0,0,0
"Palermo","Mountrail County","North Dakota",82,74,77,95,97,146,188,150,178,205,179,177,0,0,0
"Park River","Walsh County","North Dakota",1379,1403,1535,1725,1844,1680,1813,1692,1408,1131,1114,1008,1088,534,0
"Parshall","Mountrail County","North Dakota",1220,903,981,943,1059,1246,1216,935,570,470,376,0,0,0,0
"Pekin","Nelson County","North Dakota",68,70,80,101,101,120,180,221,229,210,197,0,0,0,0
"Pembina","Pembina County","North Dakota",567,592,642,642,673,741,625,640,703,551,802,717,929,670,287
"Perth","Towner County","North Dakota",9,9,13,22,20,44,73,124,145,153,218,221,0,0,0
"Petersburg","Nelson County","North Dakota",185,192,195,219,230,266,272,318,285,310,367,353,0,0,0
"Pettibone","Kidder County","North Dakota",69,70,88,93,127,173,205,0,0,0,0,0,0,0,0
"Pick City","Mercer County","North Dakota",135,123,166,203,182,119,101,294,0,0,0,0,0,0,0
"Pillsbury","Barnes County","North Dakota",12,12,24,31,46,50,76,119,161,260,142,0,0,0,0
"Pingree","Stutsman County","North Dakota",59,60,66,61,88,76,151,161,167,266,286,0,0,0,0
"Pisek","Walsh County","North Dakota",103,106,96,130,156,154,176,215,242,225,300,312,132,0,0
"Plaza","Mountrail County","North Dakota",188,171,167,193,222,291,385,389,360,408,345,224,0,0,0
"Portal","Burke County","North Dakota",154,126,131,192,238,251,351,409,499,512,454,491,0,0,0
"Portland","Traill County","North Dakota",599,606,604,602,627,534,606,641,551,500,623,561,524,367,0
"Powers Lake","Burke County","North Dakota",301,280,309,408,466,523,633,565,464,382,251,0,0,0,0
"Prairie Rose","Cass County","North Dakota",73,73,68,49,76,0,0,0,0,0,0,0,0,0,0
"Ray","Williams County","North Dakota",751,592,534,603,766,776,1049,721,579,621,563,436,0,0,0
"Reeder","Adams County","North Dakota",163,162,181,252,355,306,321,339,263,395,258,198,0,0,0
"Regan","Burleigh County","North Dakota",44,43,43,51,71,74,104,129,149,162,202,0,0,0,0
"Regent","Hettinger County","North Dakota",171,160,211,268,297,344,388,405,261,308,262,0,0,0,0
"Reile's Acres","Cass County","North Dakota",583,513,254,210,191,0,0,0,0,0,0,0,0,0,0
"Reynolds","Traill/Grand Forks County","North Dakota",305,301,350,299,309,236,269,335,315,351,389,412,389,0,0
"Rhame","Bowman County","North Dakota",176,169,189,186,222,206,254,340,283,356,302,0,0,0,0
"Richardton","Stark County","North Dakota",548,529,619,625,699,799,792,721,682,710,626,647,0,0,0
"Riverdale","McLean County","North Dakota",221,205,273,283,0,0,0,0,0,0,0,0,0,0,0
"Robinson","Kidder County","North Dakota",37,37,71,87,129,125,155,166,160,185,0,0,0,0,0
"Rocklake","Towner County","North Dakota",105,101,194,221,287,270,350,385,348,279,238,194,0,0,0
"Rogers","Barnes County","North Dakota",46,46,61,69,68,96,119,150,174,169,173,0,0,0,0
"Rolette","Rolette County","North Dakota",608,594,538,623,667,579,524,451,460,428,409,498,0,0,0
"Rolla","Rolette County","North Dakota",1332,1280,1417,1286,1538,1458,1398,1176,1008,852,675,587,400,255,0
"Ross","Mountrail County","North Dakota",108,97,48,61,104,125,167,0,0,0,0,0,0,0,0
"Rugby","Pierce County","North Dakota",2911,2876,2939,2909,3335,2889,2972,2907,2215,1512,1424,1630,487,0,0
"Ruso","McLean County","North Dakota",4,4,6,8,12,15,31,37,65,104,120,141,0,0,0
"Rutland","Sargent County","North Dakota",164,163,220,212,250,225,308,309,305,264,291,224,0,0,0
"Ryder","Ward County","North Dakota",82,85,92,121,158,211,264,330,467,457,483,338,0,0,0
"St. John","Rolette County","North Dakota",360,341,358,368,401,367,420,451,517,372,460,424,0,0,0
"St. Thomas","Pembina County","North Dakota",318,331,447,444,528,508,660,566,503,595,500,513,661,477,0
"Sanborn","Barnes County","North Dakota",193,192,194,164,237,255,263,324,366,343,391,390,259,227,0
"Sarles","Cavalier County","North Dakota",27,28,25,86,111,148,225,285,302,383,348,346,0,0,0
"Sawyer","Ward County","North Dakota",345,357,377,319,417,373,390,264,271,206,241,327,0,0,0
"Scranton","Bowman County","North Dakota",286,281,304,294,415,360,358,360,277,381,353,214,0,0,0
"Selfridge","Sioux County","North Dakota",170,160,223,242,273,346,371,343,329,351,153,0,0,0,0
"Sentinel Butte","Golden Valley County","North Dakota",62,56,62,79,86,125,160,229,256,219,292,0,0,0,0
"Sharon","Steele County","North Dakota",95,96,109,119,166,201,251,312,371,328,362,304,0,0,0
"Sheldon","Ransom County","North Dakota",121,116,135,149,173,192,221,267,281,327,321,358,318,253,0
"Sherwood","Renville County","North Dakota",252,242,255,286,294,369,360,421,390,455,423,328,0,0,0
"Sheyenne","Eddy County","North Dakota",202,204,318,272,307,362,423,469,431,417,0,0,0,0,0
"Sibley","Barnes County","North Dakota",30,30,46,41,21,20,22,0,0,0,0,0,0,0,0
"Solen","Sioux County","North Dakota",89,83,86,92,138,180,0,0,0,0,0,0,0,0,0
"Souris","Bottineau County","North Dakota",59,58,83,97,122,151,213,206,259,248,269,267,0,0,0
"South Heart","Stark County","North Dakota",403,301,307,322,294,132,0,0,0,0,0,0,0,0,0
"Spiritwood Lake","Stutsman County","North Dakota",96,90,72,61,50,0,0,0,0,0,0,0,0,0,50
"Springbrook","Williams County","North Dakota",25,27,26,29,52,27,35,51,77,105,93,0,0,0,0
"Stanley","Mountrail County","North Dakota",2427,1458,1279,1371,1631,1581,1795,1486,1058,936,591,518,0,0,0
"Stanton","Mercer County","North Dakota",367,366,345,517,623,517,409,571,370,358,325,0,0,0,0
"Starkweather","Ramsey County","North Dakota",117,117,157,197,210,193,223,229,295,312,302,246,0,0,0
"Steele","Kidder County","North Dakota",711,715,761,762,796,696,847,762,721,519,550,500,185,133,0
"Strasburg","Emmons County","North Dakota",392,409,549,553,623,642,612,733,994,695,653,273,0,0,0
"Streeter","Stutsman County","North Dakota",167,170,172,161,264,324,491,602,647,711,640,0,0,0,0
"Surrey","Ward County","North Dakota",1211,934,917,856,999,361,309,0,0,0,0,0,0,0,0
"Sykeston","Wells County","North Dakota",116,117,153,167,193,232,236,272,273,327,367,276,0,0,0
"Tappen","Kidder County","North Dakota",200,197,210,239,271,294,326,379,323,268,182,0,0,0,0
"Taylor","Stark County","North Dakota",175,148,150,163,239,162,215,258,251,263,285,0,0,0,0
"Thompson","Grand Forks County","North Dakota",1009,986,1006,930,785,291,211,270,276,273,0,0,0,0,0
"Tioga","Williams County","North Dakota",1603,1230,1125,1278,1597,1667,2087,456,385,435,320,203,0,0,0
"Tolley","Renville County","North Dakota",49,47,63,79,103,163,189,248,177,225,325,250,0,0,0
"Tolna","Nelson County","North Dakota",160,166,202,230,241,247,291,281,172,174,199,209,0,0,0
"Tower City","Cass County","North Dakota",261,253,252,233,293,289,300,292,364,435,447,452,468,309,159
"Towner","McHenry County","North Dakota",571,533,574,669,867,870,948,955,918,622,610,691,331,211,0
"Turtle Lake","McLean County","North Dakota",593,581,580,681,802,712,792,839,632,579,395,0,0,0,0
"Tuttle","Kidder County","North Dakota",80,80,106,160,202,216,255,368,357,383,321,0,0,0,0
"Underwood","McLean County","North Dakota",774,778,812,976,1329,781,819,1061,613,488,453,422,0,0,0
"Upham","McHenry County","North Dakota",144,130,155,205,227,272,333,403,243,257,196,296,0,0,0
"Valley City","Barnes County","North Dakota",6676,6585,6826,7163,7774,7843,7809,6851,5917,5268,4686,4606,2446,1089,302
"Velva","McHenry County","North Dakota",1267,1084,1049,968,1101,1241,1330,1170,1017,870,836,837,0,0,0
"Venturia","McIntosh County","North Dakota",13,10,23,30,40,77,148,190,257,233,207,0,0,0,0
"Verona","LaMoure County","North Dakota",86,85,108,103,126,140,162,189,201,222,258,235,0,0,0
"Voltaire","McHenry County","North Dakota",42,40,51,63,65,54,70,72,101,61,0,0,0,0,0
"Wahpeton","Richland County","North Dakota",7903,7766,8586,8751,9064,7076,5876,5125,3747,3176,3069,2467,2228,1510,400
"Walcott","Richland County","North Dakota",235,235,189,178,186,166,0,0,0,0,0,0,0,53,0
"Wales","Cavalier County","North Dakota",30,31,30,48,74,116,151,235,0,0,0,0,0,0,0
"Walhalla","Pembina County","North Dakota",960,996,1057,1131,1429,1471,1432,1463,1138,700,634,592,377,0,67
"Warwick","Benson County","North Dakota",66,65,75,80,108,168,204,155,224,249,290,0,0,0,0
"Washburn","McLean County","North Dakota",1312,1246,1389,1506,1767,804,993,913,901,753,558,657,0,0,0
"Watford City","McKenzie County","North Dakota",4206,1744,1435,1784,2119,1768,1865,1371,1073,769,260,0,0,0,0
"West Fargo","Cass County","North Dakota",31771,25830,14940,12287,10099,5161,3328,1032,707,0,0,0,0,0,0
"Westhope","Bottineau County","North Dakota",426,429,533,578,741,705,824,575,460,521,439,592,0,0,0
"White Earth","Mountrail County","North Dakota",90,80,63,73,98,128,208,218,272,240,247,264,0,0,0
"Wildrose","Williams County","North Dakota",101,110,129,193,214,235,361,430,472,518,449,0,0,0,0
"Williston","Williams County","North Dakota",24562,14716,12512,13131,13336,11280,11866,7378,5790,5106,4178,3124,763,295,0
"Willow City","Bottineau County","North Dakota",167,163,221,281,329,403,494,595,524,577,559,623,476,0,0
"Wilton","McLean/Burleigh County","North Dakota",726,711,807,728,950,695,739,796,851,1001,1026,437,0,0,0
"Wimbledon","Barnes County","North Dakota",215,216,237,275,330,337,402,449,357,421,521,571,226,0,0
"Wing","Burleigh County","North Dakota",156,152,124,208,220,223,303,312,235,237,0,0,0,0,0
"Wishek","McIntosh County","North Dakota",992,1002,1122,1171,1345,1275,1290,1241,1112,1146,1003,432,0,0,0
"Wolford","Pierce County","North Dakota",36,36,50,56,76,81,136,140,206,0,0,0,0,0,0
"Woodworth","Stutsman County","North Dakota",49,50,80,102,137,139,221,207,245,261,207,0,0,0,0
"Wyndmere","Richland County","North Dakota",421,429,533,501,550,516,644,627,499,521,570,439,0,0,0
"York","Benson County","North Dakota",23,23,26,35,69,102,148,0,0,0,0,0,0,0,0
"Zap","Mercer County","North Dakota",245,237,231,287,511,271,339,425,574,406,257,0,0,0,0
"Zeeland","McIntosh County","North Dakota",85,86,141,197,253,313,427,484,489,419,323,193,0,0,0
