"NAME","County","STATE",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
"Dunkirk city","Chautauqua County","New York",12216,12563,13131,13989,15310,16855,18205,18007,17713,17802,19336,17221,11616,9416,7248,5231,0,0,0,0,0,0,0,0
"Earlville village","Chenango/Madison County","New York",843,872,791,883,985,1050,1004,945,864,868,792,874,711,536,293,399,0,0,0,0,0,0,0,0
"East Aurora village","Erie County","New York",6264,6236,6673,6647,6803,7033,6791,5962,5253,4815,3703,2781,2366,1582,1109,0,0,0,0,0,0,0,0,0
"East Hampton village","Suffolk County","New York",1113,1083,1334,1402,1886,1753,1772,1737,1756,1934,0,0,0,0,807,0,0,0,0,0,0,0,0,0
"East Hills village","Nassau County","New York",7093,6955,6842,6746,7160,8624,7184,2547,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"East Nassau village","Rensselaer County","New York",575,587,571,0,0,0,0,0,0,0,0,0,0,0,88,192,0,0,0,0,0,0,0,0
"East Rochester village","Monroe County","New York",6699,6587,6650,6932,7596,8347,8152,7022,6691,6627,3901,2398,0,0,0,0,0,0,0,0,0,0,0,0
"East Rockaway village","Nassau County","New York",9896,9818,10414,10152,10917,11795,10721,7970,5610,4340,2005,1200,739,0,509,0,0,0,0,0,0,0,0,0
"East Syracuse village","Onondaga County","New York",3025,3084,3178,3343,3412,4333,4708,4706,4520,4646,4106,3274,2509,2231,1099,0,0,0,0,0,0,0,0,0
"East Williston village","Nassau County","New York",2577,2556,2503,2515,2708,2808,2940,1734,1152,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Elba village","Genesee County","New York",664,676,696,703,750,752,739,569,614,562,577,351,395,428,0,0,0,0,0,0,0,0,0,0
"Elbridge village","Onondaga County","New York",1040,1058,1103,1219,1099,1040,828,586,497,452,382,462,549,693,516,463,544,0,0,0,0,0,0,0
"Ellenville village","Ulster County","New York",4096,4135,4130,4243,4405,4482,5003,4225,4000,3280,3116,3114,2879,2881,2750,0,0,0,0,0,0,0,0,0
"Ellicottville village","Cattaraugus County","New York",387,376,472,513,713,955,1150,1073,1024,978,950,985,886,852,748,579,0,0,0,0,0,0,0,0
"Ellisburg village","Jefferson County","New York",249,244,269,246,307,337,328,285,253,253,275,702,292,336,222,0,0,0,0,0,0,0,0,0
"Elmira city","Chemung County","New York",28647,29200,30940,33724,35327,39945,46517,49716,45106,47397,45993,37176,35672,30893,20541,15863,0,0,0,0,0,0,0,0
"Elmira Heights village","Chemung County","New York",4008,4097,4170,4359,4279,4906,5157,5009,4829,5061,4188,2732,1763,0,0,0,0,0,0,0,0,0,0,0
"Elmsford village","Westchester County","New York",4776,4664,4676,3938,3361,3911,3795,3147,3078,2935,1535,0,0,0,0,0,0,0,0,0,0,0,0,0
"Endicott village","Broome County","New York",13083,13392,13038,13531,14457,16556,18775,20050,17702,16231,9500,2408,0,0,0,0,0,0,0,0,0,0,0,0
"Esperance village","Schoharie County","New York",334,345,380,324,374,408,314,322,219,233,219,263,290,274,341,0,0,0,0,0,0,0,0,0
"Evans Mills village","Jefferson County","New York",611,621,605,661,651,714,618,518,523,514,0,0,0,0,578,0,0,0,0,0,0,0,0,0
"Fabius village","Onondaga County","New York",349,352,355,310,367,374,378,369,308,267,240,344,387,312,405,378,0,0,0,0,0,0,0,0
"Fair Haven village","Cayuga County","New York",736,745,884,895,976,859,764,628,471,562,552,571,610,738,621,532,0,0,0,0,0,0,0,0
"Fairport village","Monroe County","New York",5372,5353,5740,5943,5970,6474,5507,5267,4644,4604,4626,3112,2489,2552,1920,0,0,0,0,0,0,0,0,0
"Falconer village","Chautauqua County","New York",2348,2420,2540,2653,2778,2983,3343,3292,3222,3579,2742,2141,1136,574,0,0,0,0,0,0,0,0,0,0
"Farmingdale village","Nassau County","New York",8619,8189,8399,8022,7946,9297,6128,4492,3524,3373,2091,1567,0,0,524,0,0,0,0,0,0,0,0,0
"Farnham village","Erie County","New York",373,382,322,427,404,546,422,396,388,453,516,540,262,0,0,0,0,0,0,0,0,0,0,0
"Fayetteville village","Onondaga County","New York",4324,4373,4190,4248,4709,4996,4311,2624,2172,2008,1584,1481,1304,1410,1556,1402,1281,0,0,0,0,0,0,0
"Fishkill village","Dutchess County","New York",2143,2171,1735,1957,1555,913,1033,841,720,553,479,516,589,745,682,737,0,0,0,0,0,0,0,0
"Fleischmanns village","Delaware County","New York",335,351,351,351,346,434,450,469,546,495,525,0,0,0,0,0,0,0,0,0,0,0,0,0
"Floral Park village","Nassau County","New York",15967,15863,15967,15947,16805,18466,17499,14582,12950,10016,2097,1225,0,0,0,0,0,0,0,0,0,0,0,0
"Florida village","Orange County","New York",2888,2833,2571,2497,1947,1674,1550,1376,0,0,0,0,0,0,555,450,0,0,0,0,0,0,0,0
"Flower Hill village","Nassau County","New York",4803,4665,4508,4490,4558,4486,4594,1948,666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Fonda village","Montgomery County","New York",776,795,810,1007,1006,1120,1004,1026,1123,1170,2208,1100,1145,1190,944,1092,0,0,0,0,0,0,0,0
"Forestville village","Chautauqua County","New York",677,697,770,738,804,908,905,786,692,677,620,721,623,788,724,722,574,0,0,0,0,0,0,0
"Fort Ann village","Washington County","New York",477,484,471,419,509,562,453,463,439,389,338,436,431,0,0,639,0,0,0,0,0,0,0,0
"Fort Edward village","Washington County","New York",3280,3375,3141,3561,3561,3733,3737,3797,3620,3850,3871,3762,3521,0,0,3492,0,0,0,0,0,0,0,0
"Fort Johnson village","Montgomery County","New York",474,490,491,615,646,711,876,930,868,833,680,600,0,0,0,0,0,0,0,0,0,0,0,0
"Fort Plain village","Montgomery County","New York",2272,2322,2288,2416,2555,2809,2809,2935,2770,2725,2747,2762,2444,2864,2443,1797,0,0,0,0,0,0,0,0
"Frankfort village","Herkimer County","New York",2534,2598,2537,2693,2995,3305,3872,3844,3859,4203,4198,3303,2664,2291,1085,1083,0,0,0,0,0,0,0,0
"Franklin village","Delaware County","New York",357,374,402,409,440,552,525,558,481,451,476,473,473,581,660,681,509,0,0,0,0,0,0,0
"Franklinville village","Cattaraugus County","New York",1696,1740,1855,1739,1887,1948,2124,2092,1884,2021,2015,1568,1360,1021,672,0,0,0,0,0,0,0,0,0
"Fredonia village","Chautauqua County","New York",10792,11230,10706,10436,11126,10326,8477,7095,5738,5814,6051,5286,4127,3399,2692,2546,0,0,0,0,0,0,0,0
"Freeport village","Nassau County","New York",43304,42860,43783,39894,38272,40374,34419,24680,20410,15467,8599,4836,2612,0,1217,0,0,0,0,0,0,0,0,0
"Freeville village","Tompkins County","New York",523,520,505,437,449,664,471,373,379,374,303,318,440,312,0,0,0,0,0,0,0,0,0,0
"Fulton city","Oswego County","New York",11648,11896,11855,12929,13312,14003,14261,13922,13362,12462,13043,10480,5281,4214,3941,3507,0,2344,0,0,0,0,0,0
"Fultonville village","Montgomery County","New York",789,784,710,748,777,812,815,840,806,831,869,812,977,1122,881,1117,0,0,0,0,0,0,0,0
"Gainesville village","Wyoming County","New York",223,229,304,340,334,385,369,314,283,270,341,327,0,0,0,0,0,0,0,0,0,0,0,0
"Galway village","Saratoga County","New York",198,200,214,151,245,270,309,188,161,119,94,112,177,177,187,0,0,0,0,0,0,0,0,0
"Garden City village","Nassau County","New York",22616,22371,21672,21686,22927,25373,23948,14486,11223,7180,2420,0,0,0,574,0,0,0,0,0,0,0,0,0
"Geneseo village","Livingston County","New York",8114,8031,7579,7187,6746,5714,3284,2838,2144,2261,2157,2067,2400,2286,1925,0,0,0,0,0,0,0,0,0
"Geneva city","Ontario County","New York",13160,13261,13617,14143,15133,16793,17286,17144,15555,16053,14846,12446,10433,7557,5878,5521,0,0,0,0,0,0,0,0
"Gilbertsville village","Otsego County","New York",384,399,375,388,455,552,522,456,377,362,419,455,476,0,0,0,0,0,0,0,0,0,0,0
"Glen Cove city","Nassau County","New York",27314,26964,26622,24149,24618,25770,23817,15130,12415,11430,8664,0,0,0,0,0,0,0,0,0,0,0,0,0
"Glen Park village","Jefferson County","New York",519,502,487,527,504,587,561,516,523,559,661,522,494,0,0,0,0,0,0,0,0,0,0,0
"Glens Falls city","Warren County","New York",14428,14700,14354,15023,15897,17222,18580,19610,18836,18531,16638,15243,12613,9509,4900,4500,3780,2917,0,0,0,0,0,0
"Gloversville city","Fulton County","New York",15122,15665,15413,16656,17836,19677,21741,23634,23329,23099,22075,20642,18349,13864,7133,4518,0,0,0,0,0,0,0,0
"Goshen village","Orange County","New York",5384,5454,5676,5255,4874,4342,3906,3311,3073,2891,2843,3081,2826,2907,2557,2205,0,0,0,0,0,0,0,0
"Gouverneur village","St. Lawrence County","New York",3866,3949,4263,4604,4285,4574,4946,4916,4478,4015,4143,4128,3689,3458,2071,1627,0,0,0,0,0,0,0,0
"Gowanda village","Cattaraugus/Erie County","New York",2648,2709,2842,2901,2713,3110,3352,3289,3156,3042,2673,2012,2143,0,1243,994,0,0,0,0,0,0,0,0
"Grand View-on-Hudson village","Rockland County","New York",296,285,284,271,312,325,330,302,588,252,175,368,0,0,0,0,0,0,0,0,0,0,0,0
"Granville village","Washington County","New York",2471,2543,2644,2646,2696,2784,2715,2826,3173,3483,3024,3920,2700,0,0,0,0,0,0,0,0,0,0,0
"Great Neck village","Nassau County","New York",10118,9989,9538,8745,9168,10798,10171,7759,6167,4010,0,0,0,0,1112,0,0,0,0,0,0,0,0,0
"Great Neck Estates village","Nassau County","New York",2813,2761,2756,2790,2936,3131,3262,2464,1969,1738,339,0,0,0,0,0,0,0,0,0,0,0,0,0
"Great Neck Plaza village","Nassau County","New York",6918,6707,6433,5897,5604,6043,4948,4246,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Greene village","Chenango County","New York",1530,1580,1701,1812,1747,1874,2051,1628,1431,1379,1297,1275,1236,1067,935,1025,846,0,0,0,0,0,0,0
"Green Island village","Albany County","New York",2618,2620,2278,2490,2696,3297,3533,4016,3988,4331,4411,4737,4770,4463,4160,3135,1600,0,0,0,0,0,0,0
"Greenport village","Suffolk County","New York",2212,2197,2048,2070,2273,2481,2608,3028,3259,3062,3122,3089,2366,0,0,1819,0,0,0,0,0,0,0,0
"Greenwich village","Washington County","New York",1747,1777,1902,1961,1955,2092,2263,2212,2270,2290,2384,2314,1869,1663,1231,0,0,0,0,0,0,0,0,0
"Greenwood Lake village","Orange County","New York",3112,3154,3411,3208,2809,2262,1236,819,483,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Groton village","Tompkins County","New York",2413,2363,2470,2398,2313,2112,2123,2150,2087,2004,2235,1260,1344,1280,923,863,0,0,0,0,0,0,0,0
"Hagaman village","Montgomery County","New York",1294,1292,1357,1377,1331,1410,1292,1114,933,867,855,875,646,596,0,250,0,0,0,0,0,0,0,0
"Hamburg village","Erie County","New York",9565,9409,10116,10442,10582,10215,9145,6938,5467,4731,3185,2134,1683,1331,758,0,0,0,0,0,0,0,0,0
"Hamilton village","Madison County","New York",4199,4239,3509,3790,3725,3636,3348,3507,1790,1700,1505,1689,1627,1744,1638,1529,1599,0,0,0,0,0,0,0
"Hammond village","St. Lawrence County","New York",277,280,302,270,271,273,314,329,323,364,409,404,0,0,0,0,0,0,0,0,0,0,0,0
"Hammondsport village","Steuben County","New York",650,661,731,929,1065,1066,1176,1190,1112,1063,1060,1254,1169,934,755,602,0,0,0,0,0,0,0,0
"Hancock village","Delaware County","New York",993,1031,1189,1330,1526,1688,1830,1560,1581,1427,1326,1329,1283,1279,686,0,0,0,0,0,0,0,0,0
"Hannibal village","Oswego County","New York",539,555,542,613,680,686,611,501,437,410,400,330,410,452,490,454,0,0,0,0,0,0,0,0
"Harriman village","Orange County","New York",2468,2424,2252,2288,796,955,752,676,703,657,680,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harrison village","Westchester County","New York",28151,27472,24154,23308,23046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Harrisville village","Lewis County","New York",631,628,653,703,937,836,842,868,832,896,900,921,639,617,353,0,0,0,0,0,0,0,0,0
"Hastings-on-Hudson village","Westchester County","New York",7975,7849,7648,8000,8573,9479,8979,7565,7057,7097,5526,4552,2002,1466,1290,0,0,0,0,0,0,0,0,0
"Haverstraw village","Rockland County","New York",12172,11910,10117,9438,8800,8198,5771,5818,5909,5621,5226,5669,5935,5070,3506,0,0,0,0,0,0,0,0,0
"Head of the Harbor village","Suffolk County","New York",1480,1472,1447,1354,1023,943,524,334,255,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hempstead village","Nassau County","New York",55527,53891,56554,49453,40404,39411,34641,29135,20856,12650,6382,4964,3582,4831,2521,2316,0,0,0,0,0,0,0,0
"Herkimer village","Herkimer County","New York",7592,7743,7498,7945,8383,8960,9396,9400,9617,10446,10453,7420,5555,0,2359,1220,0,0,0,0,0,0,0,0
"Hermon village","St. Lawrence County","New York",409,422,402,407,490,521,612,547,487,527,622,587,503,473,522,573,0,0,0,0,0,0,0,0
"Herrings village","Jefferson County","New York",91,90,129,140,170,137,171,192,232,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Heuvelton village","St. Lawrence County","New York",718,714,804,771,777,770,810,712,620,578,559,0,0,0,513,0,0,0,0,0,0,0,0,0
"Hewlett Bay Park village","Nassau County","New York",428,404,484,440,489,586,520,466,438,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hewlett Harbor village","Nassau County","New York",1274,1263,1271,1193,1331,1512,1610,411,228,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hewlett Neck village","Nassau County","New York",473,445,504,547,472,529,507,369,252,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Highland Falls village","Orange County","New York",3841,3900,3678,3937,4187,4638,4469,3930,3711,2910,2588,2470,0,2237,1976,0,0,0,0,0,0,0,0,0
"Hillburn village","Rockland County","New York",979,951,881,892,926,1058,1114,1212,1161,1303,1112,1090,824,0,0,0,0,0,0,0,0,0,0,0
"Hilton village","Monroe County","New York",5952,5886,5856,5216,4151,2440,1334,1036,895,923,827,627,486,487,376,0,0,0,0,0,0,0,0,0
"Hobart village","Delaware County","New York",421,441,390,385,473,531,585,618,638,580,587,544,550,561,390,0,0,0,0,0,0,0,0,0
"Holland Patent village","Oneida County","New York",456,458,461,411,534,556,538,400,388,337,328,337,352,406,401,320,0,0,0,0,0,0,0,0
"Holley village","Orleans County","New York",1756,1811,1802,1890,1882,1868,1788,1551,1230,1588,1625,1679,1380,1381,1018,0,0,0,0,0,0,0,0,0
"Homer village","Cortland County","New York",3223,3291,3368,3476,3635,4143,3622,3244,2928,3195,2356,2695,2381,0,2331,2008,0,0,0,0,0,0,0,0
"Honeoye Falls village","Monroe County","New York",2704,2674,2595,2340,2410,2248,2143,1460,1274,1187,1107,1169,1175,1128,1098,921,0,0,0,0,0,0,0,0
"Hoosick Falls village","Rensselaer County","New York",3427,3501,3436,3490,3609,3897,4023,4297,4279,4755,4896,5532,5671,7014,4530,0,0,0,0,0,0,0,0,0
"Hornell city","Steuben County","New York",8404,8563,9019,9877,10234,12144,13907,15049,15649,16250,15025,13617,11918,10996,8195,4552,0,0,0,0,0,0,0,0
"Horseheads village","Chemung County","New York",6678,6461,6452,6802,7348,7989,7207,3606,2570,2430,2078,1778,1901,1716,1684,1410,0,0,0,0,0,0,0,0
"Hudson city","Columbia County","New York",6576,6713,7524,8034,7986,8940,11075,11629,11517,12337,11745,11417,9528,9970,8670,8615,7187,6286,5672,5392,5310,4048,3664,2584
"Hudson Falls village","Washington County","New York",7225,7281,6927,7651,7419,7917,7752,7236,6654,6449,5761,5189,4473,2895,2487,2347,0,0,0,0,0,0,0,0
"Hunter village","Greene County","New York",487,502,490,429,511,238,457,526,626,624,683,408,431,699,481,0,0,0,0,0,0,0,0,0
"Huntington Bay village","Suffolk County","New York",1433,1425,1496,1521,1783,1789,1267,585,408,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ilion village","Herkimer County","New York",7890,8053,8610,8888,9450,9808,10199,9363,8927,9890,10169,6588,5138,4057,3711,2876,0,0,0,0,0,0,0,0
"Interlaken village","Seneca County","New York",621,602,674,680,685,733,780,770,661,660,633,693,0,0,0,0,0,0,0,0,0,0,0,0
"Irvington village","Westchester County","New York",6581,6420,6631,6348,5774,5878,5494,3657,3272,3067,2701,2319,2231,2299,1904,0,0,0,0,0,0,0,0,0
"Islandia village","Suffolk County","New York",3384,3335,3057,2769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Island Park village","Nassau County","New York",4736,4655,4732,4860,4847,5396,3846,2031,1531,1002,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Ithaca city","Tompkins County","New York",30720,30014,29287,29541,28732,26226,28799,29257,19730,20708,17004,14802,13136,11079,9105,8462,0,0,0,0,0,0,0,0
"Jamestown city","Chautauqua County","New York",30429,31146,31730,34681,35775,39795,41818,43354,42638,45155,38917,31297,22892,16038,9357,5336,3155,0,0,0,0,0,0,0
"Jeffersonville village","Sullivan County","New York",345,359,420,484,554,421,434,450,403,448,0,0,0,0,324,0,0,0,0,0,0,0,0,0
"Johnson City village","Broome County","New York",14832,15174,15535,16890,17126,18025,19118,19249,18039,13567,8587,3775,3111,0,0,0,0,0,0,0,0,0,0,0
"Johnstown city","Fulton County","New York",8389,8743,8511,9058,9360,10045,10390,10923,10666,10801,10908,10447,10130,7768,5013,3282,0,0,0,0,0,0,0,0
"Jordan village","Onondaga County","New York",1341,1368,1314,1325,1371,1493,1300,1295,1115,1145,1012,978,1118,1271,1344,1263,1488,0,0,0,0,0,0,0
"Kaser village","Rockland County","New York",5015,4724,3316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Keeseville village","Clinton/Essex County","New York",1784,1815,1850,1854,2025,2122,2213,1977,1921,1794,1524,1835,2110,2103,2181,0,0,0,0,0,0,0,0,0
"Kenmore village","Erie County","New York",15236,15423,16426,17180,18474,20980,21261,20066,18612,16482,3160,1020,318,0,0,0,0,0,0,0,0,0,0,0
"Kensington village","Nassau County","New York",1184,1161,1209,1104,1132,1402,1166,978,933,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kinderhook village","Columbia County","New York",1192,1211,1275,1293,1377,1233,1078,853,745,822,722,698,913,963,0,0,0,0,0,0,0,0,0,0
"Kings Point village","Nassau County","New York",5122,5005,5076,4843,5234,5614,5410,2445,1247,1294,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Kingston city","Ulster County","New York",23557,23893,23456,23095,24481,25544,29260,28817,28589,28088,26688,25908,24535,21261,18344,6315,0,0,0,0,0,0,0,0
"Kiryas Joel village","Orange County","New York",22246,20175,13138,7437,2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lackawanna city","Erie County","New York",17955,18141,19064,20585,22701,28657,29564,27658,24058,23948,17918,14549,0,0,0,0,0,0,0,0,0,0,0,0
"Lacona village","Oswego County","New York",567,582,590,593,582,556,556,540,413,546,461,443,388,333,378,0,0,0,0,0,0,0,0,0
"Lake George village","Warren County","New York",896,906,985,933,1047,1046,1026,1005,803,848,630,632,0,0,0,0,0,0,0,0,0,0,0,0
"Lake Grove village","Suffolk County","New York",11241,11163,10250,9612,9692,8133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lake Placid village","Essex County","New York",2465,2521,2638,2485,2490,2731,2998,2999,3136,2930,2099,1682,0,0,0,0,0,0,0,0,0,0,0,0
"Lake Success village","Nassau County","New York",3036,2934,2797,2484,2396,3254,2954,1264,203,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lakewood village","Chautauqua County","New York",2944,3002,3258,3564,3941,3864,3933,3013,2314,1837,714,564,574,0,0,0,0,0,0,0,0,0,0,0
"Lancaster village","Erie County","New York",10294,10352,11188,11940,13056,13365,12254,8665,7236,7040,6059,4364,3750,1692,1602,1697,1706,0,0,0,0,0,0,0
"Lansing village","Tompkins County","New York",3653,3529,3417,3281,3039,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0
"Larchmont village","Westchester County","New York",6111,5864,6485,6181,6308,7203,6789,6330,5970,5282,2468,1958,945,0,0,0,0,0,0,0,0,0,0,0
"Lattingtown village","Nassau County","New York",1777,1739,1860,1859,1749,1773,1461,745,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laurel Hollow village","Nassau County","New York",2013,1952,1930,1748,1527,1401,834,169,110,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Laurens village","Otsego County","New York",260,263,277,293,276,320,291,261,203,246,228,242,233,255,252,0,0,0,0,0,0,0,0,0
"Lawrence village","Nassau County","New York",6553,6483,6522,6513,6175,6566,5907,4681,3649,3041,2861,1189,558,626,0,0,0,0,0,0,0,0,0,0
"Leicester village","Livingston County","New York",457,468,469,405,462,368,365,364,327,285,279,304,0,0,0,0,0,0,0,0,0,0,0,0
"Le Roy village","Genesee County","New York",4304,4391,4462,4974,4900,5118,4662,4721,4413,4474,4203,3771,3144,2743,0,2634,0,0,0,0,0,0,0,0
"Lewiston village","Niagara County","New York",2694,2701,2781,3048,3326,3292,3320,1626,1280,1013,723,713,697,633,680,770,1160,0,0,0,0,0,0,0
"Liberty village","Sullivan County","New York",4200,4392,3975,4128,4293,4514,4704,4658,3788,3427,2459,2072,1760,734,478,0,0,0,0,0,0,0,0,0
"Lima village","Livingston County","New York",2107,2139,2459,2165,2025,1686,1366,1147,942,897,843,866,949,1003,1878,1257,0,0,0,0,0,0,0,0
"Lindenhurst village","Suffolk County","New York",27321,27253,27819,26879,26919,28359,20905,8644,4756,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lisle village","Broome County","New York",309,320,302,361,357,336,335,300,342,325,294,329,392,421,429,0,0,0,0,0,0,0,0,0
"Little Falls city","Herkimer County","New York",4846,4946,5188,5829,6156,7629,8935,9541,10163,11105,13029,12273,10381,8783,6910,5387,0,0,0,0,0,0,0,0
"Little Valley village","Cattaraugus County","New York",1112,1143,1130,1188,1203,1340,1244,1287,1234,1196,1253,1368,1085,698,566,0,0,0,0,0,0,0,0,0
"Liverpool village","Onondaga County","New York",2305,2347,2505,2624,2849,3307,3487,2933,2500,2244,1831,1388,1133,1284,1350,1555,0,0,0,0,0,0,0,0
"Livonia village","Livingston County","New York",1395,1409,1373,1434,1238,1278,946,837,751,774,743,823,865,738,688,0,0,0,0,0,0,0,0,0
"Lloyd Harbor village","Suffolk County","New York",3686,3660,3675,3343,3405,3371,2521,945,603,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lockport city","Niagara County","New York",20743,21165,22279,24426,24844,25399,26443,25133,24379,23160,21308,17970,16581,16038,13522,12426,10871,0,0,0,0,0,0,0
