"NAME","County","STATE",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
"Lodi village","Seneca County","New York",297,291,338,364,334,353,396,362,366,322,0,0,0,0,433,0,0,0,0,0,0,0,0,0
"Long Beach city","Nassau County","New York",33664,33275,35462,33510,34073,33127,26473,15586,9036,5817,282,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lowville village","Lewis County","New York",3451,3470,3476,3632,3364,3671,3616,3671,3578,3423,3127,2940,2352,2511,0,0,0,0,0,0,0,0,0,0
"Lynbrook village","Nassau County","New York",19558,19427,19911,19208,20424,23151,19881,17314,14557,11993,4371,0,0,0,0,0,0,0,0,0,0,0,0,0
"Lyndonville village","Orleans County","New York",812,838,862,953,916,888,755,777,745,708,738,647,0,0,419,400,0,0,0,0,0,0,0,0
"Lyons village","Wayne County","New York",3520,3619,3695,4280,4160,4496,4673,4217,3863,3956,4253,4460,4300,4475,3820,3350,0,0,0,0,0,0,0,0
"Lyons Falls village","Lewis County","New York",569,566,591,698,755,852,887,864,818,882,818,759,470,0,0,0,0,0,0,0,0,0,0,0
"Macedon village","Wayne County","New York",1492,1523,1496,1400,1400,1168,645,614,557,566,526,536,592,533,538,451,0,0,0,0,0,0,0,0
"McGraw village","Cortland County","New York",1032,1053,1000,1074,1188,1319,1276,1197,1201,1082,1032,931,750,733,637,517,0,0,0,0,0,0,0,0
"Madison village","Madison County","New York",302,305,315,316,396,386,327,335,300,287,265,309,321,390,320,0,0,0,0,0,0,0,0,0
"Malone village","Franklin County","New York",5824,5911,6075,6777,7668,8048,8737,9501,8743,8657,7556,6467,5935,4986,4193,0,0,0,0,0,0,0,0,0
"Malverne village","Nassau County","New York",8570,8514,8934,9054,9262,10036,9988,8086,5153,2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mamaroneck village","Westchester County","New York",19302,18929,18752,17325,17616,18909,17673,15016,13034,11766,6571,5699,0,0,0,0,0,0,0,0,0,0,0,0
"Manchester village","Ontario County","New York",1678,1709,1475,1598,1698,1305,1344,1262,1330,1429,1418,881,711,0,329,0,0,0,0,0,0,0,0,0
"Manlius village","Onondaga County","New York",4649,4704,4819,4764,5241,4295,1997,1742,1520,1538,1296,1314,1219,942,834,879,873,0,0,0,0,0,0,0
"Mannsville village","Jefferson County","New York",367,354,400,444,431,494,446,378,348,313,265,330,352,389,473,0,0,0,0,0,0,0,0,0
"Manorhaven village","Nassau County","New York",6700,6556,6138,5672,5384,5488,3566,1819,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marathon village","Cortland County","New York",903,919,1063,1107,1046,1053,1079,1057,955,860,565,1079,1092,1198,1006,871,0,0,0,0,0,0,0,0
"Marcellus village","Onondaga County","New York",1781,1813,1826,1840,1870,2017,1697,1382,1112,1083,989,917,589,563,489,428,0,0,0,0,0,0,0,0
"Margaretville village","Delaware County","New York",584,596,643,639,755,816,833,905,812,771,650,669,640,616,418,0,0,0,0,0,0,0,0,0
"Massapequa Park village","Nassau County","New York",17206,17008,17499,18044,19779,22112,19904,2334,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Massena village","St. Lawrence County","New York",10723,10936,11209,11719,12851,14042,15478,13137,11328,10637,5993,2951,2032,1049,0,483,0,0,0,0,0,0,0,0
"Mastic Beach village","Suffolk County","New York",14874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Matinecock village","Nassau County","New York",817,810,836,872,985,841,824,507,428,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Maybrook village","Orange County","New York",3113,2958,3084,2802,2007,1536,1348,1316,1189,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mayfield village","Fulton County","New York",808,832,800,817,944,981,818,761,759,722,592,590,589,0,219,0,0,0,0,0,0,0,0,0
"Mayville village","Chautauqua County","New York",1691,1711,1756,1636,1626,1567,1619,1492,1354,1273,1207,1122,943,1164,1051,701,0,0,0,0,0,0,0,0
"Mechanicville city","Saratoga County","New York",5172,5196,5019,5249,5500,6247,6831,7385,7449,7924,8166,6634,4695,2679,1265,1075,0,0,0,0,0,0,0,0
"Medina village","Orleans County","New York",5864,6065,6415,6686,6392,6415,6681,6179,5871,6071,6011,5683,4716,4492,3632,2821,0,0,0,0,0,0,0,0
"Menands village","Albany County","New York",4004,3990,3910,4333,4012,3449,2314,1803,1764,1522,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Meridian village","Cayuga County","New York",306,309,350,351,344,369,379,354,307,264,274,326,335,0,0,249,0,0,0,0,0,0,0,0
"Mexico village","Oswego County","New York",1592,1624,1572,1555,1621,1555,1465,1398,1348,1297,1336,1233,1249,1315,1273,1204,0,0,0,0,0,0,0,0
"Middleburgh village","Schoharie County","New York",1455,1500,1398,1436,1358,1410,1317,1298,1074,948,986,1114,1135,1139,1123,863,0,0,0,0,0,0,0,0
"Middleport village","Niagara County","New York",1798,1840,1917,1876,1995,2132,1882,1641,1575,1596,1416,1530,1431,1217,771,731,0,0,0,0,0,0,0,0
"Middletown city","Orange County","New York",27728,28086,25388,24160,21454,22607,23475,22586,21908,21276,18420,15313,14522,11977,8494,6049,0,0,0,0,0,0,0,0
"Middleville village","Herkimer County","New York",505,512,550,624,647,725,648,647,612,760,790,625,567,0,533,0,0,0,0,0,0,0,0,0
"Milford village","Otsego County","New York",407,415,511,462,514,527,548,502,460,491,505,511,532,0,557,0,0,0,0,0,0,0,0,0
"Millbrook village","Dutchess County","New York",1434,1452,1429,1339,1343,1735,1717,1568,1340,1296,1096,1136,1027,693,0,0,0,0,0,0,0,0,0,0
"Millerton village","Dutchess County","New York",946,958,925,884,1013,1042,1027,1048,953,910,829,858,802,638,600,0,0,0,0,0,0,0,0,0
"Mill Neck village","Nassau County","New York",1010,997,825,977,959,982,701,505,101,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Millport village","Chemung County","New York",299,312,297,342,440,480,425,362,340,389,0,0,0,0,500,0,0,0,0,0,0,0,0,0
"Mineola village","Nassau County","New York",19028,18799,19234,18994,20757,21845,20519,14831,10064,8155,3016,1981,0,0,313,0,0,0,0,0,0,0,0,0
"Minoa village","Onondaga County","New York",3529,3449,3348,3745,3640,2245,1838,1008,902,899,867,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mohawk village","Herkimer County","New York",2670,2731,2660,2986,2956,3301,3533,3196,2882,2835,2919,2079,2028,1806,1441,1464,0,0,0,0,0,0,0,0
"Monroe village","Orange County","New York",8562,8364,7780,6672,5996,4439,3323,1753,1616,1621,1527,1195,796,630,459,0,0,0,0,0,0,0,0,0
"Montebello village","Rockland County","New York",4646,4526,3688,2950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Montgomery village","Orange County","New York",4617,3814,3636,2696,2316,1533,1312,1063,844,884,900,941,973,1024,935,960,0,0,0,0,0,0,0,0
"Monticello village","Sullivan County","New York",6651,6726,6512,6597,6306,5991,5222,4223,3737,3450,2330,1941,1160,1016,941,912,0,0,0,0,0,0,0,0
"Montour Falls village","Schuyler County","New York",1694,1711,1797,1845,1791,1534,1533,1457,1345,1489,1560,1208,1193,1751,1274,1273,0,0,0,0,0,0,0,0
"Moravia village","Cayuga County","New York",1251,1282,1363,1559,1582,1642,1575,1480,1231,1295,1331,1324,1442,1486,1540,0,0,0,0,0,0,0,0,0
"Morris village","Otsego County","New York",571,583,591,642,681,675,677,641,599,554,420,535,558,601,768,0,0,0,0,0,0,0,0,0
"Morristown village","St. Lawrence County","New York",389,395,456,490,461,532,541,546,540,505,489,540,466,472,397,0,0,0,0,0,0,0,0,0
"Morrisville village","Madison County","New York",1819,2199,2148,2732,2707,2296,1304,1250,666,583,497,500,624,726,741,570,0,0,0,0,0,0,0,0
"Mount Kisco village","Westchester County","New York",11103,10877,9983,9108,8025,8172,6805,5907,5941,5127,3944,2802,1346,1095,728,0,0,0,0,0,0,0,0,0
"Mount Morris village","Livingston County","New York",2905,2986,3266,3102,3039,3417,3250,3450,3530,3238,3312,2782,2410,2286,1899,1930,0,0,0,0,0,0,0,0
"Mount Vernon city","Westchester County","New York",68458,67292,68381,67153,66713,72778,76010,71899,67362,61499,42726,30919,21228,10830,4586,2700,0,0,0,0,0,0,0,0
"Munnsville village","Madison County","New York",472,474,437,438,499,435,391,412,357,345,377,0,0,0,329,313,0,0,0,0,0,0,0,0
"Munsey Park village","Nassau County","New York",2715,2693,2632,2692,2806,2980,2847,2048,1456,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Muttontown village","Nassau County","New York",3657,3497,3412,3024,2725,2081,1265,382,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Naples village","Ontario County","New York",1025,1041,1072,1237,1225,1324,1237,1141,1152,1070,1148,1093,1048,1266,1360,902,0,0,0,0,0,0,0,0
"Nassau village","Rensselaer County","New York",1123,1133,1161,1254,1285,1466,1248,952,698,670,655,529,418,356,449,348,0,0,0,0,0,0,0,0
"Nelliston village","Montgomery County","New York",579,596,622,569,691,716,729,693,638,553,664,737,634,721,558,0,0,0,0,0,0,0,0,0
"Nelsonville village","Putnam County","New York",625,628,565,585,567,583,555,522,457,470,412,765,624,0,541,0,0,0,0,0,0,0,0,0
"Newark village","Wayne County","New York",8902,9145,9682,9849,10017,11644,12868,10295,9646,7649,6964,6227,4578,3698,2450,2248,0,0,0,0,0,0,0,0
"Newark Valley village","Tioga County","New York",964,997,1071,1082,1190,1286,1234,1027,949,795,821,925,818,875,0,0,0,0,0,0,0,0,0,0
"New Berlin village","Chenango County","New York",990,1028,1129,1220,1392,1369,1262,1178,999,1076,1070,1114,1156,979,937,0,836,0,0,0,0,0,0,0
"Newburgh city","Orange County","New York",28358,28866,28259,26454,23438,26219,30979,31956,31883,31275,30366,27805,24943,23087,18049,17014,12578,0,0,0,0,0,0,0
"New Hartford village","Oneida County","New York",1848,1847,1886,2111,2313,2433,2468,1947,1914,1885,1621,1195,1007,912,710,743,0,0,0,0,0,0,0,0
"New Hempstead village","Rockland County","New York",5306,5132,4767,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Hyde Park village","Nassau County","New York",9799,9712,9523,9728,9801,10116,10808,7349,4691,3314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Paltz village","Ulster County","New York",6966,6818,6034,5463,4938,6058,3041,2285,1492,1362,1056,1230,1022,935,493,425,0,0,0,0,0,0,0,0
"Newport village","Herkimer County","New York",627,640,640,676,746,908,827,752,627,696,703,583,610,659,713,651,0,0,0,0,0,0,0,0
"New Rochelle city","Westchester County","New York",79637,77062,72182,67265,70794,75385,76812,59725,58408,54000,36213,28867,14720,8217,0,279,0,0,0,0,0,0,0,0
"New Square village","Rockland County","New York",7691,6944,4624,2605,1750,1156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New York city","? County","New York",8491079,8175133,8008278,7322564,7071639,7895563,7781984,7891957,7454996,6930446,5620048,4766883,3437202,1515301,1206299,942292,813669,515547,312710,202589,123706,96373,60515,33131
"New York Mills village","Oneida County","New York",3307,3327,3191,3534,3549,3805,3788,3366,3628,4006,0,0,0,2552,1833,1264,0,0,0,0,0,0,0,0
"Niagara Falls city","Niagara County","New York",49219,50193,55593,61840,71384,85615,102394,90872,78029,75460,50760,30445,19457,5502,3320,3006,0,0,0,0,0,0,0,0
"Nichols village","Tioga County","New York",491,512,574,573,613,638,663,578,541,533,554,533,0,0,0,0,0,0,0,0,0,0,0,0
"Nissequogue village","Suffolk County","New York",1761,1749,1543,1620,1462,1120,332,219,188,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Collins village","Erie County","New York",1228,1232,1079,1335,1496,1675,1574,1325,1182,1165,1158,0,0,636,421,0,0,0,0,0,0,0,0,0
"North Haven village","Suffolk County","New York",864,833,743,713,738,694,450,153,131,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
"North Hills village","Nassau County","New York",5167,5075,4301,3453,1587,295,359,330,295,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Hornell village","Steuben County","New York",775,778,851,822,813,919,917,605,589,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Northport village","Suffolk County","New York",7411,7401,7606,7572,7651,7494,5972,3859,3093,2523,1977,2096,1794,0,1381,1060,0,0,0,0,0,0,0,0
"North Syracuse village","Onondaga County","New York",6882,6800,6862,7363,7970,8687,7412,3356,2083,1766,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"North Tonawanda city","Niagara County","New York",30929,31568,33262,34989,35760,36012,34757,24731,20254,19019,15482,11955,9069,4793,1492,0,0,0,0,0,0,0,0,0
"Northville village","Fulton County","New York",1073,1099,1139,1180,1304,1192,1156,1114,1111,1250,1190,1130,1046,792,763,0,0,0,0,0,0,0,0,0
"Norwich city","Chenango County","New York",7009,7190,7355,7613,8082,8843,9175,8816,8694,8378,8268,7422,5766,5212,0,0,0,0,0,0,0,0,0,0
"Norwood village","St. Lawrence County","New York",1627,1657,1685,1841,1902,2098,2200,1995,1905,1880,1808,1993,1714,1463,1221,0,0,0,0,0,0,0,0,0
"Nunda village","Livingston County","New York",1331,1377,1330,1347,1169,1254,1224,1224,1077,1085,1152,1043,1018,1010,1037,1189,0,0,0,0,0,0,0,0
"Nyack village","Rockland County","New York",7002,6765,6737,6558,6428,6659,6062,5889,5206,5392,4444,4619,4275,4111,3881,3438,0,0,0,0,0,0,0,0
"Oakfield village","Genesee County","New York",1770,1813,1805,1818,1791,1964,2070,1781,1876,1919,1422,1226,714,578,0,0,0,0,0,0,0,0,0,0
"Ocean Beach village","Suffolk County","New York",80,79,138,131,155,109,111,73,81,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Odessa village","Schuyler County","New York",578,591,617,986,613,606,573,526,424,379,366,330,0,0,230,0,0,0,0,0,0,0,0,0
"Ogdensburg city","St. Lawrence County","New York",10895,11128,12364,13521,12375,14554,16122,16166,16346,16915,14609,15933,12633,11662,10341,10076,7409,0,0,0,0,0,0,0
"Old Brookville village","Nassau County","New York",2196,2134,2167,1823,1574,1785,1126,644,356,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Old Field village","Suffolk County","New York",917,918,947,765,829,812,373,238,123,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Old Westbury village","Nassau County","New York",4613,4671,4228,3897,3277,2667,2064,1160,1017,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Olean city","Cattaraugus County","New York",14043,14452,15347,16946,18207,19169,21868,22884,21506,21790,20506,14743,9462,7358,3036,1327,0,0,0,0,0,0,0,0
"Oneida city","Madison County","New York",11192,11393,10987,10850,10810,11658,11677,11325,10291,10558,10541,8317,6364,6083,3934,3262,0,0,0,0,0,0,0,0
"Oneida Castle village","Oneida County","New York",620,625,627,671,751,788,754,596,556,490,466,393,291,317,239,262,0,0,0,0,0,0,0,0
"Oneonta city","Otsego County","New York",13838,13901,13292,13954,14933,16030,13412,13564,11731,12536,11582,9491,7147,6272,3002,1061,0,0,0,0,0,0,0,0
"Orchard Park village","Erie County","New York",3219,3246,3294,3280,3671,3732,3278,2054,1304,1144,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Oriskany village","Oneida County","New York",1378,1400,1459,1450,1680,1627,1580,1346,1115,1142,1101,0,0,860,597,584,0,0,0,0,0,0,0,0
"Oriskany Falls village","Oneida County","New York",720,732,698,795,802,927,972,893,930,853,1014,892,811,625,598,628,0,0,0,0,0,0,0,0
"Ossining village","Westchester County","New York",25359,25060,24010,22582,20196,21659,18662,16098,15996,15241,10739,11480,7939,9352,6578,4696,5345,0,0,0,0,0,0,0
"Oswego city","Oswego County","New York",17988,18142,17954,19195,19793,20913,22155,22647,22062,22652,23626,23368,22199,21842,21116,20910,16816,12205,0,0,0,0,0,0
"Otego village","Otsego County","New York",984,1010,1052,1068,1089,956,875,699,580,555,540,676,658,0,749,0,0,0,0,0,0,0,0,0
"Otisville village","Orange County","New York",1049,1068,989,1078,953,933,896,911,889,809,0,0,0,0,471,0,0,0,0,0,0,0,0,0
"Ovid village","Seneca County","New York",626,602,612,660,666,779,789,646,578,537,438,548,624,641,705,724,760,0,0,0,0,0,0,0
"Owego village","Tioga County","New York",3774,3896,3911,4442,4364,5152,5417,5350,5068,4742,4147,4633,5039,0,5525,4756,0,0,0,0,0,0,0,0
"Oxford village","Chenango County","New York",1425,1450,1584,1738,1765,1944,1871,1811,1713,1601,1590,1654,1931,1477,1209,1278,1205,0,0,0,0,0,0,0
"Oyster Bay Cove village","Nassau County","New York",2245,2197,2262,2109,1799,1320,988,561,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Painted Post village","Steuben County","New York",2016,1809,1842,1950,2196,2496,2570,2405,2337,2328,2170,1224,775,688,701,0,0,0,0,0,0,0,0,0
"Palatine Bridge village","Montgomery County","New York",762,737,706,520,604,601,578,592,585,503,443,392,360,0,332,493,0,0,0,0,0,0,0,0
"Palmyra village","Wayne County","New York",3436,3536,3490,3566,3729,3776,3476,3034,2709,2592,2480,2268,1937,2131,2308,2152,0,0,0,0,0,0,0,0
"Panama village","Chautauqua County","New York",462,479,491,468,511,489,450,456,374,320,298,337,359,379,473,650,0,0,0,0,0,0,0,0
"Parish village","Oswego County","New York",441,450,512,473,535,634,567,574,521,508,476,490,548,541,402,0,0,0,0,0,0,0,0,0
"Patchogue village","Suffolk County","New York",12364,11798,11919,11060,11291,11582,8838,7361,7181,6860,4031,3824,2926,0,2503,0,0,0,0,0,0,0,0,0
"Pawling village","Dutchess County","New York",2309,2347,2233,1974,1996,1914,1734,1430,1446,1204,1032,848,781,630,580,0,0,0,0,0,0,0,0,0
"Peekskill city","Westchester County","New York",24058,23583,22441,19536,18236,19283,18737,17731,17311,17125,15868,15245,10358,9676,6893,6560,0,0,0,0,0,0,0,0
"Pelham village","Westchester County","New York",7025,6910,6400,6413,6848,2076,1964,1843,1918,2053,1056,681,303,0,218,0,0,0,0,0,0,0,0,0
"Pelham Manor village","Westchester County","New York",5582,5486,5466,5443,6130,6673,6114,5306,5302,4908,1754,852,0,0,0,0,0,0,0,0,0,0,0,0
"Penn Yan village","Yates County","New York",5061,5159,5219,5248,5242,5293,5770,5481,5308,5329,4517,4597,4650,4254,3475,3488,2388,0,0,0,0,0,0,0
"Perry village","Wyoming County","New York",3542,3673,3945,4219,4198,4538,4629,4533,4468,4231,4717,4388,2763,1528,1115,867,0,0,0,0,0,0,0,0
"Phelps village","Ontario County","New York",1958,1989,1969,1978,2004,1989,1887,1650,1499,1397,1200,1354,1306,1336,1369,1355,0,0,0,0,0,0,0,0
"Philadelphia village","Jefferson County","New York",1246,1252,1519,1478,855,858,868,870,722,817,794,842,873,783,0,0,0,0,0,0,0,0,0,0
"Philmont village","Columbia County","New York",1331,1379,1480,1623,1539,1674,1750,1792,1679,1868,1919,1813,1964,1818,1343,0,0,0,0,0,0,0,0,0
"Phoenix village","Oswego County","New York",2332,2382,2251,2435,2357,2617,2408,1917,1757,1758,1747,1642,1532,1466,1312,1418,0,872,0,0,0,0,0,0
"Piermont village","Rockland County","New York",2571,2510,2607,2163,2269,2386,1906,1897,1876,1765,1600,1380,1153,1219,1369,1703,0,0,0,0,0,0,0,0
"Pittsford village","Monroe County","New York",1349,1355,1418,1488,1568,1755,1749,1668,1544,1460,1328,1205,1000,852,756,505,0,0,0,0,0,0,0,0
"Plandome village","Nassau County","New York",1383,1349,1272,1347,1503,1593,1379,1102,897,769,319,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plandome Heights village","Nassau County","New York",1026,1005,971,852,963,1032,1025,882,317,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plandome Manor village","Nassau County","New York",875,872,838,790,883,835,705,323,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Plattsburgh city","Clinton County","New York",19740,19989,18816,21255,21057,18715,20172,17738,16351,13349,10909,11138,8434,7010,5245,5139,3032,0,0,0,0,0,0,0
"Pleasantville village","Westchester County","New York",7154,7019,7172,6592,6749,7110,5877,4861,4454,4540,3590,2207,1204,0,0,0,0,0,0,0,0,0,0,0
"Poland village","Herkimer County","New York",504,508,451,444,553,629,564,511,478,462,349,332,370,0,282,0,0,0,0,0,0,0,0,0
"Pomona village","Rockland County","New York",3205,3103,2726,2611,2421,1792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Poquott village","Suffolk County","New York",950,953,975,770,588,427,295,136,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Port Byron village","Cayuga County","New York",1259,1290,1297,1359,1400,1330,1201,1013,961,890,1035,1085,1013,1105,1146,1089,0,0,0,0,0,0,0,0
"Port Chester village","Westchester County","New York",29522,28967,27867,24728,23565,25803,24960,23970,23073,22662,16573,12809,7440,5274,3254,3797,0,0,0,0,0,0,0,0
"Port Dickinson village","Broome County","New York",1603,1641,1697,1785,1974,2132,2295,2199,2436,1902,883,437,379,345,373,0,0,0,0,0,0,0,0,0
"Port Henry village","Essex County","New York",1154,1194,1152,1263,1450,1532,1767,1831,1935,2040,2183,2266,1751,2436,2494,0,0,0,0,0,0,0,0,0
"Port Jefferson village","Suffolk County","New York",7835,7750,7837,7455,6731,5515,0,0,0,0,0,0,0,2026,1724,0,0,0,0,0,0,0,0,0
"Port Jervis city","Orange County","New York",8638,8828,8860,9060,8699,8852,9268,9372,9749,10243,10171,9564,9385,9327,8678,6377,0,0,0,0,0,0,0,0
"Port Leyden village","Lewis County","New York",673,672,665,723,740,862,898,841,794,717,735,764,746,462,0,977,0,0,0,0,0,0,0,0
"Portville village","Cattaraugus County","New York",989,1014,1024,1040,1136,1304,1336,1151,1018,969,606,758,748,0,683,450,0,0,0,0,0,0,0,0
"Port Washington North village","Nassau County","New York",3203,3154,2700,2736,3147,2883,722,650,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Potsdam village","St. Lawrence County","New York",9617,9428,9425,10251,10635,10303,7765,7491,4821,4136,4039,4036,3843,3961,2762,2891,1699,1471,0,0,0,0,0,0
"Poughkeepsie city","Dutchess County","New York",30513,32736,29871,28844,29757,32029,38330,41023,40478,4288,35000,27936,24029,22206,20207,20080,14726,11511,0,0,0,0,0,0
"Prospect village","Oneida County","New York",290,291,330,312,368,392,348,318,285,277,282,278,333,0,326,0,0,0,0,0,0,0,0,0
"Pulaski village","Oswego County","New York",2329,2365,2398,2525,2415,2480,2246,2033,1895,2046,1895,1788,1493,1517,1501,0,0,0,0,0,0,0,0,0
"Quogue village","Suffolk County","New York",986,967,1018,898,966,865,692,625,633,758,0,0,0,0,194,137,0,0,0,0,0,0,0,0
"Ravena village","Albany County","New York",3274,3268,3369,3547,3091,2797,2410,2006,1810,1963,2093,0,0,0,0,0,0,0,0,0,0,0,0,0
