"NAME","County","STATE",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
"Red Creek village","Wayne County","New York",519,532,521,566,645,626,689,617,539,560,490,457,480,492,525,0,0,0,0,0,0,0,0,0
"Red Hook village","Dutchess County","New York",1977,1961,1805,1794,1692,1680,1719,1225,1056,996,827,960,857,935,936,861,0,0,0,0,0,0,0,0
"Remsen village","Oneida County","New York",499,508,531,518,621,602,567,483,422,437,448,421,389,358,0,289,0,0,0,0,0,0,0,0
"Rensselaer city","Rensselaer County","New York",9471,9392,7761,8255,9047,10136,10506,10856,10768,11223,10823,10711,7466,7301,3295,0,0,0,0,0,0,0,0,0
"Rensselaer Falls village","St. Lawrence County","New York",329,332,337,316,360,332,375,323,265,285,328,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rhinebeck village","Dutchess County","New York",2629,2657,3077,2725,2542,2336,2093,1923,1697,1569,1397,1548,1494,1649,1569,1322,0,0,0,0,0,0,0,0
"Richburg village","Allegany County","New York",443,450,448,494,494,482,493,514,564,580,351,451,343,374,0,0,0,0,0,0,0,0,0,0
"Richfield Springs village","Otsego County","New York",1238,1264,1255,1565,1561,1540,1630,1534,1209,1333,1388,1503,1537,1623,1307,696,0,0,0,0,0,0,0,0
"Richmondville village","Schoharie County","New York",881,918,786,843,792,826,743,709,598,618,581,599,651,663,653,630,0,0,0,0,0,0,0,0
"Richville village","St. Lawrence County","New York",322,323,274,311,336,334,292,254,274,302,302,307,331,336,339,0,0,0,0,0,0,0,0,0
"Riverside village","Steuben County","New York",489,497,594,585,684,911,1030,818,643,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rochester city","Monroe County","New York",209983,210565,219773,231636,241741,295011,318611,332488,324975,328132,295750,218149,162608,133896,89366,62386,48204,36403,20191,9207,0,0,0,0
"Rockville Centre village","Nassau County","New York",24191,24023,24568,24727,25412,27444,26355,22362,18613,13718,8262,3667,1884,0,1882,0,0,0,0,0,0,0,0,0
"Rome city","Oneida County","New York",32645,33725,34950,44350,43826,50148,51646,41682,34224,32338,26341,20497,15343,14991,12194,11000,3584,0,0,0,0,0,0,0
"Roslyn village","Nassau County","New York",2810,2770,2570,1965,2134,2607,2681,1612,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roslyn Estates village","Nassau County","New York",1264,1251,1210,1184,1292,1420,1289,612,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Roslyn Harbor village","Nassau County","New York",1075,1051,1023,1114,1129,1125,925,402,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Round Lake village","Saratoga County","New York",614,623,604,765,791,886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rouses Point village","Clinton County","New York",2183,2209,2277,2377,2266,2250,2160,2001,1846,1920,1700,1638,1675,1856,1485,1266,0,0,0,0,0,0,0,0
"Rushville village","Yates/Ontario County","New York",666,677,621,609,548,568,465,465,428,452,541,463,416,450,503,0,0,0,0,0,0,0,0,0
"Russell Gardens village","Nassau County","New York",951,945,1074,1027,1263,1207,1156,912,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Rye city","Westchester County","New York",16000,15720,14955,14936,15083,15869,14225,11721,9865,8712,5308,3964,0,0,0,0,0,0,0,0,0,0,0,0
"Rye Brook village","Westchester County","New York",9553,9347,8602,7765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sackets Harbor village","Jefferson County","New York",1500,1450,1386,1313,1017,1202,1279,1247,1962,1680,667,868,1266,787,885,713,0,0,0,0,0,0,0,0
"Saddle Rock village","Nassau County","New York",866,830,791,832,921,895,1109,33,69,74,71,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sagaponack village","Suffolk County","New York",323,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sag Harbor village","Suffolk County","New York",2268,2169,2313,2134,2581,2363,2346,2373,2517,2773,2993,3408,1969,0,0,1723,0,0,0,0,0,0,0,0
"St. Johnsville village","Montgomery County","New York",1688,1732,1685,1825,1974,2089,2196,2210,2283,2273,2469,2536,1873,1263,1072,1376,0,0,0,0,0,0,0,0
"Salamanca city","Cattaraugus County","New York",5652,5815,6097,6566,6890,7877,8480,8861,9011,9577,9276,5792,4251,3692,2531,0,0,0,0,0,0,0,0,0
"Salem village","Washington County","New York",934,946,964,958,959,1025,1076,1067,1034,1081,1083,1250,1391,0,0,0,0,0,0,0,0,0,0,0
"Saltaire village","Suffolk County","New York",37,37,43,38,35,37,28,21,22,64,12,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sands Point village","Nassau County","New York",2739,2675,2786,2477,2742,2916,2161,860,628,438,284,0,0,0,0,0,0,0,0,0,0,0,0,0
"Sandy Creek village","Oswego County","New York",751,771,789,793,765,731,697,708,646,648,566,617,692,723,951,986,0,0,0,0,0,0,0,0
"Saranac Lake village","Franklin County","New York",5318,5406,5041,5377,5578,6086,6421,6913,7138,8020,5174,4983,2594,768,191,0,0,0,0,0,0,0,0,0
"Saratoga Springs city","Saratoga County","New York",27436,26586,26186,25001,23906,18845,16630,15473,13705,13169,13181,12693,12409,11975,8423,7516,0,0,0,0,0,0,0,0
"Saugerties village","Ulster County","New York",3900,3971,4955,3915,3882,4190,4286,3907,3916,4060,4013,3929,3697,4237,3923,3731,0,0,0,0,0,0,0,0
"Savona village","Steuben County","New York",816,827,822,974,932,933,904,869,653,545,516,587,611,569,447,0,0,0,0,0,0,0,0,0
"Scarsdale village","Westchester County","New York",17729,17166,17823,16987,17650,19229,17968,13156,12966,9690,3506,0,0,0,0,0,0,0,0,0,0,0,0,0
"Schaghticoke village","Rensselaer County","New York",587,592,676,794,677,860,720,687,603,555,568,765,1061,1258,0,0,0,0,0,0,0,0,0,0
"Schenectady city","Schenectady County","New York",65936,66135,61821,65566,67972,77958,81682,91785,87549,95692,88720,72826,31682,19902,13655,11026,9579,8921,6784,4268,3939,5903,5289,0
"Schoharie village","Schoharie County","New York",848,922,1030,1045,1016,1125,1168,1059,941,827,851,996,1006,1028,1188,1200,0,0,0,0,0,0,0,0
"Schuylerville village","Saratoga County","New York",1376,1386,1197,1364,1256,1402,1361,1314,1447,1411,1625,1614,1601,1387,1617,1367,1348,0,0,0,0,0,0,0
"Scotia village","Schenectady County","New York",7803,7729,7957,7359,7280,7370,7625,7812,7960,7437,4358,2957,0,0,222,0,0,0,0,0,0,0,0,0
"Scottsville village","Monroe County","New York",1974,2001,2128,1912,1789,1967,1863,1025,925,936,784,0,0,0,784,119,0,0,0,0,0,0,0,0
"Sea Cliff village","Nassau County","New York",5024,4995,5066,5054,5364,5890,5669,4868,4416,3456,2108,1694,1558,0,554,0,0,0,0,0,0,0,0,0
"Sharon Springs village","Schoharie County","New York",534,558,547,543,514,421,351,361,433,364,400,459,567,622,627,520,0,0,0,0,0,0,0,0
"Sherburne village","Chenango County","New York",1345,1367,1455,1531,1561,1613,1647,1604,1192,1077,1104,960,899,960,944,0,0,0,0,0,0,0,0,0
"Sherman village","Chautauqua County","New York",709,730,714,694,775,769,873,861,675,769,847,836,760,785,731,610,0,0,0,0,0,0,0,0
"Sherrill city","Oneida County","New York",3076,3071,3147,2864,2830,2986,2922,2236,2184,2150,1761,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shoreham village","Suffolk County","New York",535,531,417,540,555,524,164,90,25,135,11,0,0,0,0,0,0,0,0,0,0,0,0,0
"Shortsville village","Ontario County","New York",1437,1439,1320,1485,1669,1516,1382,1314,1316,1332,1300,1112,922,0,620,0,0,0,0,0,0,0,0,0
"Sidney village","Delaware County","New York",3818,3900,4068,4720,4861,4789,5157,4815,3012,2444,2670,2507,2331,1358,0,0,0,0,0,0,0,0,0,0
"Silver Creek village","Chautauqua County","New York",2574,2656,2896,2927,3088,3182,3310,3068,3067,3160,3260,2512,1944,1678,1036,666,661,0,0,0,0,0,0,0
"Silver Springs village","Wyoming County","New York",756,782,844,852,801,823,726,830,766,879,1155,974,667,0,0,0,0,0,0,0,0,0,0,0
"Sinclairville village","Chautauqua County","New York",572,588,665,708,772,772,726,672,585,589,514,542,577,510,540,0,0,0,0,0,0,0,0,0
"Skaneateles village","Onondaga County","New York",2459,2450,2616,2724,2789,3055,2921,2331,1949,1882,1635,1615,1495,1559,1669,1409,0,0,0,0,0,0,0,0
"Sleepy Hollow village","Westchester County","New York",10208,9870,9212,8152,7994,8334,8818,8740,8804,7417,5927,5421,4241,3179,2684,0,0,0,0,0,0,0,0,0
"Sloan village","Erie County","New York",3619,3661,3775,3830,4529,5216,5803,4698,3836,3482,1791,1259,873,0,0,0,0,0,0,0,0,0,0,0
"Sloatsburg village","Rockland County","New York",3133,3039,3117,3035,3154,3134,2565,2018,1771,1623,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Smyrna village","Chenango County","New York",208,213,241,211,225,247,286,269,256,226,261,257,300,0,308,0,0,0,0,0,0,0,0,0
"Sodus village","Wayne County","New York",1767,1819,1735,1904,1790,1813,1645,1588,1513,1444,1329,0,0,1028,842,516,0,0,0,0,0,0,0,0
"Sodus Point village","Wayne County","New York",879,900,1160,1190,1334,1172,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Solvay village","Onondaga County","New York",6455,6584,6845,6717,7140,8280,8732,7868,8201,7986,7352,5139,3493,563,0,0,0,0,0,0,0,0,0,0
"Southampton village","Suffolk County","New York",3205,3109,3965,3980,4000,4904,4582,4042,3818,3737,2891,2509,2289,0,949,943,0,0,0,0,0,0,0,0
"South Blooming Grove village","Orange County","New York",3189,3234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Corning village","Steuben County","New York",1130,1145,1147,1025,1195,1414,1448,880,681,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Dayton village","Cattaraugus County","New York",601,620,662,601,661,688,696,727,643,570,655,0,0,0,318,0,0,0,0,0,0,0,0,0
"South Floral Park village","Nassau County","New York",1783,1764,1578,1478,1490,1032,1090,572,510,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"South Glens Falls village","Saratoga County","New York",3580,3518,3368,3506,3714,4013,4129,3645,3081,2689,2158,2247,2025,1606,1083,1047,0,0,0,0,0,0,0,0
"South Nyack village","Rockland County","New York",3577,3510,3473,3352,3602,3435,3113,3102,2093,2212,1799,2068,1601,1496,0,0,0,0,0,0,0,0,0,0
"Speculator village","Hamilton County","New York",317,324,348,400,408,390,372,370,278,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Spencer village","Tioga County","New York",734,759,731,815,863,854,767,694,615,628,661,569,707,810,700,0,0,0,0,0,0,0,0,0
"Spencerport village","Monroe County","New York",3615,3601,3559,3606,3424,2929,2461,1595,1340,1249,926,1000,715,695,670,591,0,0,0,0,0,0,0,0
"Spring Valley village","Rockland County","New York",32510,31347,25464,21802,20537,18112,6538,4500,4308,3948,3818,2353,0,1028,810,0,0,0,0,0,0,0,0,0
"Springville village","Erie County","New York",4360,4296,4252,4310,4285,4350,3852,3322,2849,2540,2331,2246,1992,1883,1227,1006,0,0,0,0,0,0,0,0
"Stamford village","Delaware County","New York",1090,1119,1265,1211,1240,1286,1166,1162,1088,1103,947,973,901,819,522,0,0,0,0,0,0,0,0,0
"Stewart Manor village","Nassau County","New York",1914,1896,1935,2002,2373,2183,2422,1879,1625,1291,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stillwater village","Saratoga County","New York",1724,1738,1644,1531,1572,1428,1398,1276,971,1051,982,1004,1007,747,877,737,0,0,0,0,0,0,0,0
"Suffern village","Rockland County","New York",10991,10723,11006,11055,10794,8273,5094,4010,3768,3757,3154,2663,1619,0,0,0,0,0,0,0,0,0,0,0
"Sylvan Beach village","Oneida County","New York",894,897,1071,1119,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Syracuse city","Onondaga County","New York",144263,145170,147306,163860,170105,197297,216038,220583,205967,209326,171717,137249,108374,88143,51792,43051,28119,22271,0,0,0,0,0,0
"Tannersville village","Greene County","New York",517,539,448,465,685,650,580,639,640,656,597,660,593,0,0,0,0,0,0,0,0,0,0,0
"Tarrytown village","Westchester County","New York",11537,11277,11090,10739,10648,11115,11109,8851,6874,6841,5807,5600,4770,3562,3025,0,0,0,0,0,0,0,0,0
"Theresa village","Jefferson County","New York",863,863,812,889,827,985,956,925,908,873,857,932,917,1028,882,798,0,0,0,0,0,0,0,0
"Thomaston village","Nassau County","New York",2640,2617,2607,2612,2684,2811,2767,2045,1159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tivoli village","Dutchess County","New York",1105,1118,1163,1035,711,739,732,753,761,713,876,1034,1153,1350,1254,452,0,0,0,0,0,0,0,0
"Tonawanda city","Erie County","New York",14976,15130,16136,17284,18693,21898,21561,14617,13008,12681,10068,8290,7421,7145,3864,2812,0,0,0,0,0,0,0,0
"Troy city","Rensselaer County","New York",49910,50129,49170,54269,56638,62918,67492,72311,70304,72763,71996,76813,60651,60956,56747,46465,39235,28785,19334,11556,5264,0,0,0
"Trumansburg village","Tompkins County","New York",1829,1797,1581,1611,1722,1803,1768,1479,1130,1077,1011,1188,1225,1211,1376,1246,0,0,0,0,0,0,0,0
"Tuckahoe village","Westchester County","New York",6623,6486,6211,6302,6076,6236,6423,5991,6563,6138,3509,2722,0,0,0,0,0,0,0,0,0,0,0,0
"Tully village","Onondaga County","New York",870,873,924,911,1049,899,803,744,719,680,477,551,574,498,434,0,0,0,0,0,0,0,0,0
"Tupper Lake village","Franklin County","New York",3619,3667,3935,4087,4478,4854,5200,5441,5451,5271,2508,3067,0,0,0,0,0,0,0,0,0,0,0,0
"Turin village","Lewis County","New York",233,232,263,295,284,293,323,273,247,260,327,349,363,359,419,552,0,0,0,0,0,0,0,0
"Tuxedo Park village","Orange County","New York",610,623,731,706,809,861,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Unadilla village","Otsego County","New York",1100,1128,1127,1265,1367,1489,1586,1317,1079,1063,1157,1009,1172,1157,922,875,0,0,0,0,0,0,0,0
"Union Springs village","Cayuga County","New York",1188,1197,1074,1142,1201,1183,1066,957,905,794,642,798,994,1066,1210,1150,0,0,0,0,0,0,0,0
"Unionville village","Orange County","New York",596,612,536,548,574,576,511,454,387,438,402,351,454,316,316,0,0,0,0,0,0,0,0,0
"Upper Brookville village","Nassau County","New York",1742,1698,1801,1453,1245,1182,1045,469,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Upper Nyack village","Rockland County","New York",2149,2063,1863,2084,1906,2096,1833,1195,924,842,538,591,516,668,412,0,0,0,0,0,0,0,0,0
"Utica city","Oneida County","New York",61332,62235,60651,68637,75632,91373,100410,101532,100528,101740,94156,74419,56383,44007,33924,28804,22529,17565,12782,8323,2972,0,0,0
"Valatie village","Columbia County","New York",1914,1819,1712,1487,1620,1288,1237,1225,1208,1246,1301,1219,1300,1437,1775,0,0,0,0,0,0,0,0,0
"Valley Falls village","Rensselaer County","New York",459,466,491,527,554,681,589,555,564,577,633,835,0,0,782,600,0,0,0,0,0,0,0,0
"Valley Stream village","Nassau County","New York",37832,37511,36368,33946,35769,40413,38629,26854,16679,11790,0,0,0,0,605,0,0,0,0,0,0,0,0,0
"Van Etten village","Chemung County","New York",526,537,581,552,559,522,507,504,440,370,350,476,474,567,553,0,0,0,0,0,0,0,0,0
"Vernon village","Oneida County","New York",1160,1172,1155,1274,1373,1108,913,754,587,602,541,451,380,377,345,391,0,0,0,0,0,0,0,0
"Victor village","Ontario County","New York",2837,2696,2433,2308,2370,2187,1180,1066,1111,1042,945,881,649,778,704,506,0,0,0,0,0,0,0,0
"Victory village","Saratoga County","New York",591,605,544,581,571,718,497,488,520,473,725,748,795,822,1120,870,636,0,0,0,0,0,0,0
"Village of the Branch village","Suffolk County","New York",1814,1807,1895,1669,1707,1675,886,163,185,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Voorheesville village","Albany County","New York",2837,2789,2705,3225,3320,2826,1228,895,717,644,614,533,554,0,0,0,0,0,0,0,0,0,0,0
"Waddington village","St. Lawrence County","New York",969,972,923,944,980,955,921,819,671,679,702,731,757,900,977,710,789,0,0,0,0,0,0,0
"Walden village","Orange County","New York",6855,6978,6164,5836,5659,5277,4851,4559,4262,4283,5493,4004,3147,2132,1804,1254,0,0,0,0,0,0,0,0
"Walton village","Delaware County","New York",2976,3088,3070,3326,3329,3744,3855,3947,3697,3496,3598,3103,2811,2299,1389,866,0,0,0,0,0,0,0,0
"Wampsville village","Madison County","New York",555,543,561,501,569,586,564,379,282,280,276,212,0,0,0,0,0,0,0,0,0,0,0,0
"Wappingers Falls village","Dutchess County","New York",5591,5522,4929,4605,5110,5607,4447,3490,3427,3336,3235,3195,3504,3718,0,2263,0,0,0,0,0,0,0,0
"Warsaw village","Wyoming County","New York",3383,3473,3814,3830,3619,3619,3653,3713,3554,3477,3622,3206,3048,3120,1910,1631,0,0,0,0,0,0,0,0
"Warwick village","Orange County","New York",6785,6731,6412,5984,4320,3604,3218,2674,2534,2443,2420,2318,1735,1537,1043,938,0,0,0,0,0,0,0,0
"Washingtonville village","Orange County","New York",5794,5899,5851,4906,2380,1887,1178,823,801,663,631,631,667,691,0,0,0,0,0,0,0,0,0,0
"Waterford village","Saratoga County","New York",1966,1990,2204,2370,2405,2879,2915,2968,2903,2921,2637,3245,3146,0,1822,3071,0,0,0,0,0,0,0,0
"Waterloo village","Seneca County","New York",5048,5171,5111,5116,5303,5418,5098,4438,4010,4047,3809,3931,4256,4350,3893,4086,3375,0,0,0,0,0,0,0
"Watertown city","Jefferson County","New York",27590,27023,26705,29429,27861,30787,33306,34350,33385,32205,31285,26730,21696,14725,10697,9336,0,0,0,0,0,0,0,0
"Waterville village","Oneida County","New York",1548,1583,1721,1664,1672,1808,1901,1634,1489,1298,1255,1410,1571,2024,0,0,0,0,0,0,0,0,0,0
"Watervliet city","Albany County","New York",10233,10254,10207,11061,11354,12404,13917,15197,16114,16083,16073,15074,14321,12967,8820,20693,8820,7564,0,0,0,0,0,0
"Watkins Glen village","Schuyler County","New York",1883,1859,2149,2207,2440,2716,2813,3052,2913,2956,2785,2817,2943,2604,2716,2039,0,0,0,0,0,0,0,0
"Waverly village","Tioga County","New York",4300,4444,4607,4787,4738,5261,5950,6037,5450,5662,5270,4855,4465,4123,2767,2239,0,0,0,0,0,0,0,0
"Wayland village","Steuben County","New York",1834,1865,1893,1976,1846,2022,2003,1834,1795,1814,1790,1392,1307,679,605,0,0,0,0,0,0,0,0,0
"Webster village","Monroe County","New York",5577,5399,5216,5464,5499,5037,3060,1773,1680,1552,1247,1032,0,634,381,291,0,0,0,0,0,0,0,0
"Weedsport village","Cayuga County","New York",1782,1815,2017,1996,1952,1900,1731,1588,1341,1325,1370,1344,1525,1580,1411,1348,0,0,0,0,0,0,0,0
"Wellsburg village","Chemung County","New York",564,580,631,617,647,779,643,638,560,581,465,432,536,0,634,542,0,0,0,0,0,0,0,0
"Wellsville village","Allegany County","New York",4558,4679,5171,5241,5769,5815,5967,6402,5942,5674,4996,4382,3556,3435,2049,2034,0,0,0,0,0,0,0,0
"Wesley Hills village","Rockland County","New York",5905,5628,4848,4305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Westbury village","Nassau County","New York",15329,15146,14263,13060,13871,15362,14757,7112,4524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Carthage village","Jefferson County","New York",2079,2012,2102,2166,1824,2047,2167,2000,1767,1722,1666,1393,1135,932,807,0,0,0,0,0,0,0,0,0
"Westfield village","Chautauqua County","New York",3134,3224,3481,3451,3446,3651,3878,3663,3434,3466,3413,2985,2430,1983,1924,3000,0,0,0,0,0,0,0,0
"Westhampton Beach village","Suffolk County","New York",1763,1721,1902,1571,1629,1926,1460,1087,969,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Hampton Dunes village","Suffolk County","New York",58,55,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Haverstraw village","Rockland County","New York",10417,10165,10295,9183,9181,8558,5020,3099,2533,2834,2018,2369,2079,180,0,0,0,0,0,0,0,0,0,0
"West Winfield village","Herkimer County","New York",882,826,862,871,979,1018,960,832,754,779,725,726,771,741,594,0,0,0,0,0,0,0,0,0
"Whitehall village","Washington County","New York",2585,2614,2667,3071,3241,3764,4016,4457,4851,5191,5258,4917,4377,4434,4270,4322,0,0,0,0,0,0,0,0
"White Plains city","Westchester County","New York",58035,56853,53077,48718,46999,50346,50485,43406,40327,35830,21031,15949,7899,4042,2381,0,0,0,0,0,0,0,0,0
"Whitesboro village","Oneida County","New York",3713,3772,3943,4195,4460,4805,4784,3902,3532,3375,3038,2375,1958,1663,1370,964,0,0,0,0,0,0,0,0
"Whitney Point village","Broome County","New York",945,964,965,1054,1093,1058,1049,883,733,639,665,744,807,842,818,480,0,0,0,0,0,0,0,0
"Williamsville village","Erie County","New York",5283,5300,5573,5583,6017,6878,6316,4649,3614,3119,1667,1105,905,0,880,912,0,0,0,0,0,0,0,0
"Williston Park village","Nassau County","New York",7327,7287,7261,7516,8216,9154,8255,7505,5750,4427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wilson village","Niagara County","New York",1239,1264,1213,1307,1259,1284,1320,962,849,660,631,655,612,683,662,661,0,0,0,0,0,0,0,0
"Windsor village","Broome County","New York",901,916,901,1051,1155,1098,1026,822,766,661,598,637,739,524,0,0,0,0,0,0,0,0,0,0
"Wolcott village","Wayne County","New York",1652,1701,1712,1544,1496,1617,1641,1516,1326,1260,1186,1216,1279,902,0,658,0,0,0,0,0,0,0,0
"Woodbury village","Orange County","New York",10814,10686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodridge village","Sullivan County","New York",794,847,902,783,809,1071,1034,951,854,774,944,0,0,0,0,0,0,0,0,0,0,0,0,0
"Woodsburgh village","Nassau County","New York",781,778,831,1190,847,817,907,745,702,376,220,0,0,0,0,0,0,0,0,0,0,0,0,0
"Wurtsboro village","Sullivan County","New York",1195,1246,1234,1048,1128,732,655,628,487,423,362,478,450,490,538,797,0,0,0,0,0,0,0,0
"Wyoming village","Wyoming County","New York",430,434,513,478,507,514,526,508,430,376,386,0,0,525,387,338,0,0,0,0,0,0,0,0
"Yonkers city","Westchester County","New York",200667,195976,196086,188082,195351,204297,190634,152798,142598,134646,100176,79803,47931,32033,18892,12733,8218,0,0,0,0,0,0,0
"Yorkville village","Oneida County","New York",2649,2689,2675,2972,3115,3425,3749,3528,3311,3406,1512,691,0,0,295,213,0,0,0,0,0,0,0,0
"Youngstown village","Niagara County","New York",1896,1935,1957,2075,2191,2169,1848,932,799,639,539,556,547,490,500,0,0,0,0,0,0,0,0,0
