"Place","Type","County","State",2015,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
"Barrington","town","Bristol County","Rhode Island",16240,16310,16819,15849,16174,17554,13826,8246,6231,5162,3897,2452,1135,1461,1359,1111,1000,795,549,612,634,604,650,683
"Bristol","town","Bristol County","Rhode Island",22357,22954,22469,21625,20128,17860,14570,12320,11159,11953,11375,8565,6901,5478,6628,5302,5271,4616,3490,3084,3197,2698,1678,1406
"Warren","town","Bristol County","Rhode Island",10487,10611,11360,11385,10640,10523,8750,8513,8158,7974,7841,6585,5108,4489,4007,3008,2636,3103,2437,1800,1806,1775,1473,1122
"Coventry","town","Kent County","Rhode Island",34988,35014,33668,31083,27065,22947,15432,9869,6998,6430,5670,5848,5279,5068,4519,4349,4247,3620,3433,3851,3139,2928,2423,2477
"East Greenwich","town","Kent County","Rhode Island",13128,13146,12948,11865,10211,9577,6100,4923,3842,3666,3290,3420,2775,3127,2887,2660,2882,2358,1509,1591,1519,1530,1775,1824
"Warwick","city","Kent County","Rhode Island",81699,82672,85808,85427,87123,83694,68504,43028,28757,23196,13481,26629,21316,17761,12164,10453,8916,7740,6726,5529,3643,3757,2532,2493
"West Greenwich","town","Kent County","Rhode Island",6134,6135,5085,3492,2738,1841,1169,847,526,402,367,481,606,798,1018,1133,1258,1350,1415,1817,1927,1619,1757,2054
"West Warwick","town","Kent County","Rhode Island",28852,29191,29581,29268,27026,24323,21414,19096,18188,17696,15461,0,0,0,0,0,0,0,0,0,0,0,0,0
"Jamestown","town","Newport County","Rhode Island",5482,5405,5622,4999,4040,2911,2267,2068,1744,1599,1633,1175,1091,707,459,378,400,358,365,415,448,504,501,507
"Little Compton","town","Newport County","Rhode Island",3505,3492,3593,3339,3085,2385,1702,1556,1492,1382,1389,1273,1132,1128,1202,1166,1304,1462,1327,1378,1580,1553,1577,1542
"Middletown","town","Newport County","Rhode Island",16051,16150,17334,19460,17216,29290,12675,7382,3379,2499,2004,1708,1457,1154,1139,971,1012,830,891,915,949,976,913,840
"Newport","city","Newport County","Rhode Island",24232,24672,26475,28227,29259,34562,47049,37564,30532,27612,30255,27149,22441,19457,15693,12521,10508,9563,8333,8010,7319,7907,6739,6716
"Portsmouth","town","Newport County","Rhode Island",17373,17389,17149,16857,14257,12521,8251,6578,3683,2969,2590,2681,2105,1949,1979,2003,2048,1833,1706,1727,1645,1795,1684,1560
"Tiverton","town","Newport County","Rhode Island",15780,15780,15260,14312,13526,12559,9461,5659,5018,4578,3894,4032,2977,2837,2505,1808,1927,4699,3183,2905,2875,2837,2717,2453
"Burrillville","town","Providence County","Rhode Island",16303,15955,15796,16230,13164,10087,9119,8774,8185,7677,8696,7878,6317,5492,5714,4674,4140,3538,1982,2196,2164,1834,0,0
"Central Falls","city","Providence County","Rhode Island",19303,19376,18928,17637,16995,18716,19858,23550,25248,25898,24174,22754,18167,0,0,0,0,0,0,0,0,0,0,0
"Cranston","city","Providence County","Rhode Island",81073,80387,79269,76060,71992,74287,66766,55060,47085,42911,23407,21107,13343,8099,5940,4822,7500,4311,2901,2652,2274,2161,1644,1877
"Cumberland","town","Providence County","Rhode Island",34529,33506,31840,29038,27069,26605,18792,12842,10625,10304,10077,10107,8925,8090,6445,3882,8339,6661,5225,3675,2653,2210,2056,1964
"East Providence","city","Providence County","Rhode Island",47408,47037,48688,50380,50980,48207,41955,35871,32165,29995,21793,15808,12138,8422,5056,2668,0,0,0,0,0,0,0,0
"Foster","town","Providence County","Rhode Island",4698,4606,4274,4316,3370,2626,2097,1630,1237,916,905,1124,1151,1252,1552,1630,1935,1932,2181,2672,2900,2613,2457,2268
"Glocester","town","Providence County","Rhode Island",9994,9746,9948,9227,7550,5160,3397,2682,2099,1693,1389,1404,1402,2095,2250,2385,2427,2872,2304,2521,2504,2310,4009,4025
"Johnston","town","Providence County","Rhode Island",29247,28769,28195,26542,24907,22037,17160,12725,10672,9357,6855,5935,4305,9778,5765,4192,3440,2937,2477,2115,1542,1516,1864,1320
"Lincoln","town","Providence County","Rhode Island",21670,21105,20898,18045,16949,16182,13551,11270,10577,10421,9543,9825,8937,20355,13765,7889,0,0,0,0,0,0,0,0
"North Providence","town","Providence County","Rhode Island",32480,32078,32411,32090,29188,24337,18220,13927,12156,11104,7697,5407,3016,2084,1467,20495,11818,7680,4207,3503,2420,1758,1067,1071
"North Smithfield","town","Providence County","Rhode Island",12314,11967,10618,10497,9972,9349,7632,5726,4196,3945,3200,2699,2422,3173,3088,3052,0,0,0,0,0,0,0,0
"Pawtucket","city","Providence County","Rhode Island",71591,71148,72958,72644,71204,76984,81001,81436,75797,77149,64248,51622,39231,27633,19030,6619,0,0,0,0,0,0,0,0
"Providence","city","Providence County","Rhode Island",179207,178042,173618,160728,156804,179116,207498,248674,253504,252981,237595,224326,175507,132140,104857,68904,50666,41513,23171,16836,11767,10071,7614,6380
"Scituate","town","Providence County","Rhode Island",10549,10329,10324,9796,8405,7489,5210,3905,2838,2292,3006,3493,3361,3174,3810,3846,4251,4582,4090,3993,2834,2568,2523,2315
"Smithfield","town","Providence County","Rhode Island",21632,21430,20613,19163,16886,13468,9442,6690,4611,3967,3199,2739,2107,2500,3085,2605,13283,11500,9534,6857,4678,3828,3120,3171
"Woonsocket","city","Providence County","Rhode Island",41475,41186,43224,43877,45914,46820,47080,50211,49303,49376,43496,38125,28204,20830,16050,11527,0,0,0,0,0,0,0,0
"Charlestown","town","Washington County","Rhode Island",7773,7827,7859,6478,4800,2863,1966,1598,1199,1118,759,1037,975,915,1117,1119,981,994,923,1284,1160,1174,1454,2022
"Exeter","town","Washington County","Rhode Island",6587,6425,6045,5461,4453,3245,2298,1870,1790,1314,1033,778,841,964,1310,1462,1741,1634,1776,2883,2581,2256,2476,2495
"Hopkinton","town","Washington County","Rhode Island",8109,8188,7836,6873,6406,5392,4174,3676,3230,2823,2316,2324,2602,2864,2952,2682,2738,2477,1726,1777,1821,1774,2276,2462
"Narragansett","town","Washington County","Rhode Island",15650,15868,16361,14985,12088,7138,3444,2288,1560,1258,993,1250,1523,1408,0,0,0,0,0,0,0,0,0,0
"New Shoreham","town","Washington County","Rhode Island",1047,1051,1010,836,620,489,486,732,848,1029,1038,1314,1396,1320,1203,1113,1320,1262,1069,1185,955,722,714,682
"North Kingstown","town","Washington County","Rhode Island",26197,26486,26326,23786,21938,29793,18977,14180,4604,4279,3397,4048,4194,4193,3949,3563,3104,2971,2909,3036,3007,2957,2794,2907
"Richmond","town","Washington County","Rhode Island",7635,7708,7222,5351,4018,2625,1986,1772,1629,1535,1301,1633,1596,1669,1949,2064,1964,1784,1361,1363,1423,1330,1368,1760
"South Kingstown","town","Washington County","Rhode Island",30826,30639,27921,24631,20414,16913,11942,10148,7282,6010,5181,5176,4972,4823,5114,4493,4717,3807,3717,3663,3723,3560,3438,4131
"Westerly","town","Washington County","Rhode Island",22693,22787,22966,21605,18580,17248,14267,12380,11199,10997,9952,8696,7541,6813,6104,4709,3470,2763,1912,1915,1972,1911,2329,2298
