"NAME","COUNTY","STNAME",2014,2010,2000,1990,1980,1970,1960,1950,1940,1930,1920,1910,1900,1890,1880,1870,1860,1850,1840,1830,1820,1810,1800,1790
"Kenbridge","Lunenburg County","Virginia",1241,1257,1253,1264,1352,1223,1188,1176,847,753,543,196,0,0,0,0,0,0,0,0,0,0,0,0
"Keysville","Charlotte County","Virginia",813,832,817,606,704,818,733,690,607,589,493,482,82,126,115,0,0,0,0,0,0,0,0,0
"Kilmarnock","Lancaster/Northumberland County","Virginia",1446,1487,1244,1109,945,841,927,689,614,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0
"La Crosse","Mecklenburg County","Virginia",591,604,618,549,734,674,726,675,524,427,320,281,0,0,0,0,0,0,0,0,0,0,0,0
"Lawrenceville","Brunswick County","Virginia",1081,1438,1275,1486,1484,1636,1941,2239,1703,1629,1439,1733,760,305,238,0,0,0,0,0,0,0,0,0
"Lebanon","Russell County","Virginia",3356,3424,3273,3386,3206,2272,2085,672,622,560,469,366,325,310,244,209,264,0,0,0,0,0,0,0
"Leesburg","Loudoun County","Virginia",49496,42616,28311,16202,8357,4821,2869,1703,1698,1640,1545,1597,1513,1650,1726,1144,1083,1691,0,0,0,0,0,0
"Lexington","Rockbridge County","Virginia",7311,7042,6867,6959,7292,7597,7537,5976,3914,3752,2870,2931,3203,3059,2771,2873,2135,1743,0,0,0,0,0,0
"Louisa","Louisa County","Virginia",1610,1555,1401,1088,932,633,576,344,365,301,289,318,261,0,315,0,0,0,0,0,0,0,0,0
"Lovettsville","Loudoun County","Virginia",1869,1613,853,749,613,185,217,341,248,239,167,192,97,0,92,155,0,0,0,0,0,0,0,0
"Luray","Page County","Virginia",4850,4895,4871,4587,3584,3612,3014,2731,1511,1459,1381,1218,1147,1386,632,0,0,0,0,0,0,0,0,0
"Lynchburg","Campbell County","Virginia",79047,75568,65269,66049,66743,54083,54790,47727,44541,40661,30070,29494,18891,19709,15959,6825,6853,8071,6395,4630,0,0,0,0
"Madison","Madison County","Virginia",221,229,210,307,267,299,301,308,281,0,0,0,0,353,461,0,0,0,0,0,0,0,0,0
"Manassas","Prince William County","Virginia",42081,37821,10290,27957,15438,9164,3555,1804,1302,1215,1305,1217,817,530,361,0,0,0,0,0,0,0,0,0
"Manassas Park","Manassas Park","Virginia",15174,14273,35135,6734,6524,6844,5342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Marion","Smyth County","Virginia",5875,5968,6349,6630,7287,8158,8385,6982,5177,4156,3253,2727,2045,1651,919,368,445,0,0,0,0,0,0,0
"Martinsville","Martinsville","Virginia",13711,13821,15416,16162,18149,19653,18798,17251,10080,7705,4075,3368,2384,0,289,0,0,0,0,0,0,0,0,0
"McKenney","Dinwiddie County","Virginia",476,483,441,386,473,489,519,476,453,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Melfa","Accomack County","Virginia",401,408,450,428,391,459,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Middleburg","Loudoun County","Virginia",781,673,632,549,619,833,761,663,629,298,283,263,296,429,419,0,0,0,0,0,0,0,0,0
"Middletown","Frederick County","Virginia",1319,1265,1015,1061,841,507,378,386,361,416,354,363,423,410,372,0,0,0,0,0,0,0,0,0
"Mineral","Louisa County","Virginia",479,467,424,471,399,397,366,414,427,416,408,260,0,0,0,0,0,0,0,0,0,0,0,0
"Monterey","Highland County","Virginia",139,147,158,222,247,223,270,262,309,290,313,240,246,0,154,0,0,0,0,0,0,0,0,0
"Montross","Westmoreland County","Virginia",386,384,315,359,456,419,394,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Mount Crawford","Rockingham County","Virginia",442,433,254,228,315,276,247,303,290,272,263,228,330,0,392,901,0,0,0,0,0,0,0,0
"Mount Jackson","Shenandoah County","Virginia",2036,1994,1664,1583,1419,681,722,732,562,575,500,479,472,0,494,270,560,0,0,0,0,0,0,0
"Narrows","Giles County","Virginia",1964,2029,2111,2082,2516,2421,2508,2520,1489,1345,1141,975,0,0,0,0,0,0,0,0,0,0,0,0
"Nassawadox","Northampton County","Virginia",495,499,572,564,630,591,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"New Castle","Craig County","Virginia",153,153,179,152,213,225,200,239,253,259,702,0,299,214,182,199,225,0,0,0,0,0,0,0
"New Market","Shenandoah County","Virginia",2199,2146,1637,1435,1118,718,783,701,629,640,577,638,684,607,662,600,747,0,0,0,0,0,0,0
"Newport News","Newport News","Virginia",182965,180719,180150,170045,144903,138177,113662,42358,37067,34417,35596,20205,19635,4449,0,0,0,0,0,0,0,0,0,0
"Newsoms","Southampton County","Virginia",311,321,282,337,368,389,423,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nickelsville","Scott County","Virginia",377,383,448,411,464,338,291,268,256,263,214,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norfolk","Norfolk","Virginia",245428,242803,234403,261229,266979,307951,304869,213513,144332,129710,115777,67452,46624,34871,21966,19229,14620,14326,10920,9814,8478,9193,6926,2959
"Norton","Wise County","Virginia",4031,3958,3904,4247,4757,4172,5013,4315,4006,3077,3068,1866,654,0,0,0,0,0,0,0,0,0,0,0
"Occoquan","Prince William County","Virginia",1013,934,759,361,241,975,301,317,213,221,231,246,297,297,306,228,273,0,0,0,0,0,0,0
"Onancock","Accomack County","Virginia",1262,1263,1525,1434,1461,1614,1759,1353,1283,1245,1074,1001,938,0,0,0,0,0,0,0,0,0,0,0
"Onley","Accomack County","Virginia",517,516,496,532,526,464,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Orange","Orange County","Virginia",4902,4721,4123,2582,2631,2768,2955,2571,1980,1381,1078,674,536,571,547,731,0,0,0,0,0,0,0,0
"Painter","Accomack County","Virginia",227,229,246,259,321,363,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pamplin City","Appomattox County","Virginia",220,219,199,208,273,394,312,370,273,323,262,210,0,294,117,0,0,0,0,0,0,0,0,0
"Parksley","Accomack County","Virginia",841,842,837,779,979,903,850,883,701,697,601,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pearisburg","Giles County","Virginia",2699,2786,2729,2064,2128,2169,2268,2005,987,668,537,470,464,341,285,0,0,0,0,0,0,0,0,0
"Pembroke","Giles County","Virginia",1087,1128,1134,1064,1302,1095,1038,1010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pennington Gap","Lee County","Virginia",1823,1781,1781,1922,1716,1886,1799,2090,1990,1553,940,792,399,0,0,0,0,0,0,0,0,0,0,0
"Petersburg","Petersburg","Virginia",32701,32420,33740,38386,41055,36103,36750,35054,30631,28564,31012,24127,21810,22680,21656,18950,18266,14010,11136,8322,6690,5668,3521,2828
"Phenix","Charlotte County","Virginia",219,226,200,260,250,260,259,290,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pocahontas","Tazewell County","Virginia",387,389,441,513,708,891,1313,2410,2623,2293,2591,2452,2789,2953,0,0,0,0,0,0,0,0,0,0
"Poquoson","Poquoson","Virginia",12048,12150,11566,11005,8726,5441,4278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Port Royal","Caroline County","Virginia",129,126,170,204,147,199,128,139,123,157,155,194,193,236,347,435,323,470,0,0,0,0,0,0
"Portsmouth","Portsmouth","Virginia",96004,95535,100565,103907,104577,110963,114773,80039,50745,45704,54387,33190,17427,13268,11390,10590,9496,8626,6477,0,0,0,0,0
"Pound","Wise County","Virginia",976,1037,1089,995,1086,995,1135,1193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pulaski","Pulaski County","Virginia",8909,9086,9473,9985,10106,10279,10469,9202,8792,7168,5282,4807,2813,2112,0,0,0,0,0,0,0,0,0,0
"Purcellville","Loudoun County","Virginia",8929,7727,3584,1744,1567,1775,1419,945,787,747,549,388,0,0,98,0,0,0,0,0,0,0,0,0
"Quantico","Prince William County","Virginia",531,480,561,670,621,719,1015,1240,1139,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Radford","Montgomery County","Virginia",17646,16408,15859,15940,13225,11596,9371,9026,6990,6227,4627,4202,3344,2060,0,0,0,0,0,0,0,0,0,0
"Remington","Fauquier County","Virginia",621,598,624,460,425,321,288,309,226,273,267,251,198,0,0,0,0,0,0,0,0,0,0,0
"Rich Creek","Giles County","Virginia",752,774,665,670,746,729,748,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Richlands","Tazewell County","Virginia",5583,5823,4144,4456,5796,4843,4963,4648,2203,1355,1171,743,475,0,0,0,0,0,0,0,0,0,0,0
"Richmond","Richmond","Virginia",217853,204214,197790,203056,219214,249332,219958,230310,193042,182929,171667,127628,85050,81388,63600,51038,37910,27570,20153,16060,12067,9735,5737,3761
"Ridgeway","Henry County","Virginia",712,742,775,752,858,624,524,440,422,359,320,393,332,236,0,0,0,0,0,0,0,0,0,0
"Roanoke","Roanoke","Virginia",99428,97032,94911,96397,100220,92115,97110,91921,69287,69206,50842,34874,21495,16159,669,0,0,0,0,0,0,0,0,0
"Rocky Mount","Franklin County","Virginia",4798,4799,4066,4098,4198,4002,1412,1432,1366,1339,1076,967,612,628,315,0,0,0,0,0,0,0,0,0
"Round Hill","Loudoun County","Virginia",621,539,500,514,510,581,430,403,337,359,359,379,318,207,0,0,0,0,0,0,0,0,0,0
"Rural Retreat","Wythe County","Virginia",1485,1483,1350,972,1083,872,413,478,440,436,463,0,0,0,286,0,0,0,0,0,0,0,0,0
"Salem","Salem","Virginia",25483,24802,24747,23756,23958,21982,16058,6823,5737,4833,4159,3849,3412,3279,1759,1355,612,0,0,0,0,0,0,0
"Saltville","Smyth/Washington County","Virginia",2042,2077,2204,2300,2376,2527,2844,2678,2650,2964,2248,1628,1051,0,185,0,0,0,0,0,0,0,0,0
"Saxis","Accomack County","Virginia",239,241,337,367,415,451,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Scottsburg","Halifax County","Virginia",132,119,145,152,335,157,188,222,239,225,0,0,0,297,87,0,0,0,0,0,0,0,0,0
"Scottsville","Albemarle/Fluvanna County","Virginia",597,566,555,239,250,290,353,396,368,341,329,283,384,362,465,388,0,0,0,0,0,0,0,0
"Shenandoah","Page County","Virginia",2352,2373,1878,2213,1861,1714,1839,1903,1829,1980,1895,1431,1220,751,197,0,0,0,0,0,0,0,0,0
"Smithfield","Isle of Wight County","Virginia",8287,8089,6324,4686,3718,2713,917,1180,1178,1179,1181,1278,1225,891,814,652,777,733,0,0,0,0,0,0
"South Boston","Halifax County","Virginia",7986,8142,8491,6997,7093,6889,5974,6057,5252,4841,4338,3516,1851,1789,328,0,0,0,0,0,0,0,0,0
"South Hill","Mecklenburg County","Virginia",4541,4650,4403,4217,4347,3858,2569,2153,1739,1405,1074,732,0,0,0,0,0,0,0,0,0,0,0,0
"St. Charles","Lee County","Virginia",120,128,159,206,241,368,368,550,482,457,400,0,0,0,0,0,0,0,0,0,0,0,0,0
"St. Paul","Wise County","Virginia",925,970,1000,1007,973,948,1156,1014,746,716,574,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stanardsville","Greene County","Virginia",378,367,476,257,284,296,283,182,212,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Stanley","Page County","Virginia",1663,1689,1326,1186,1204,1208,1039,399,317,259,449,218,0,0,0,0,0,0,0,0,0,0,0,0
"Staunton","Augusta County","Virginia",24538,23746,23853,24461,21857,24504,22232,19927,13337,11990,10623,10604,7289,6975,6664,5120,3875,0,0,0,0,0,0,0
"Stephens City","Frederick County","Virginia",1921,1829,1146,1186,1179,802,876,676,600,606,481,483,490,443,479,0,0,0,0,0,0,0,0,0
"Stony Creek","Sussex County","Virginia",191,198,202,271,329,430,437,482,493,465,345,0,0,0,0,0,0,0,0,0,0,0,0,0
"Strasburg","Shenandoah County","Virginia",6559,6398,4017,3762,2311,2431,2428,2022,1968,1901,650,762,690,646,647,580,624,0,0,0,0,0,0,0
"Stuart","Patrick County","Virginia",1455,1408,961,965,1131,947,974,849,720,588,401,388,371,332,0,0,0,0,0,0,0,0,0,0
"Suffolk","Suffolk","Virginia",86806,84585,63677,52141,47621,9858,12609,12339,11343,10271,9123,7008,3827,3354,1963,930,1395,0,0,0,0,0,0,0
"Surry","Surry County","Virginia",234,244,262,192,237,269,288,248,254,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tangier","Accomack County","Virginia",727,727,604,659,771,814,876,915,1020,1120,962,698,0,0,0,0,0,0,0,0,0,0,0,0
"Tappahannock","Essex County","Virginia",2380,2375,2068,1550,1821,1111,1086,1011,783,427,422,478,554,452,574,0,0,0,0,0,0,0,0,0
"Tazewell","Tazewell County","Virginia",4479,4627,4206,4176,4468,4168,3000,1347,1374,1211,1261,1230,1096,604,508,0,0,0,0,0,0,0,0,0
"The Plains","Fauquier County","Virginia",224,217,266,219,382,418,484,405,372,414,275,0,0,0,0,0,0,0,0,0,0,0,0,0
"Timberville","Rockingham County","Virginia",2586,2522,1739,1596,1510,959,412,271,253,302,277,240,173,0,112,0,0,0,0,0,0,0,0,0
"Toms Brook","Shenandoah County","Virginia",262,258,255,227,226,258,244,256,219,240,0,0,0,0,0,0,598,0,0,0,0,0,0,0
"Troutdale","Grayson County","Virginia",173,178,1230,196,248,209,273,250,334,357,636,431,0,0,0,0,0,0,0,0,0,0,0,0
"Troutville","Botetourt County","Virginia",428,431,432,455,496,522,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Urbanna","Middlesex County","Virginia",467,476,543,529,518,475,512,505,482,432,387,475,0,0,163,0,0,0,0,0,0,0,0,0
"Victoria","Lunenburg County","Virginia",1696,1725,1821,1830,2004,1408,1737,1607,1555,1568,1445,682,0,0,0,0,0,0,0,0,0,0,0,0
"Vienna","Fairfax County","Virginia",16459,15687,14453,14852,15469,17146,11440,2029,1237,903,773,578,317,0,136,0,0,0,0,0,0,0,0,0
"Vinton","Roanoke County","Virginia",8180,8098,7782,7665,8027,6347,3432,3629,3455,3610,2779,1928,1438,1057,0,0,0,0,0,0,0,0,0,0
"Virgilina","Halifax County","Virginia",143,154,159,161,212,249,286,323,358,338,350,270,200,0,0,0,0,0,0,0,0,0,0,0
"Virginia Beach","Virginia Beach","Virginia",450980,437994,425257,393069,262199,172106,8091,5390,2600,1719,846,320,0,0,0,0,0,0,0,0,0,0,0,0
"Wachapreague","Accomack County","Virginia",230,232,236,291,404,399,507,551,548,585,498,485,0,0,0,0,0,0,0,0,0,0,0,0
"Wakefield","Sussex County","Virginia",886,927,1038,1070,1355,942,1015,949,687,881,784,570,0,0,0,0,0,0,0,0,0,0,0,0
"Warrenton","Fauquier County","Virginia",9907,9611,6670,4830,3907,4027,3522,1797,1651,1450,1545,1427,1627,1346,1464,1256,604,0,0,0,0,0,0,0
"Warsaw","Richmond County","Virginia",1501,1512,1375,961,771,511,549,435,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0
"Washington","Rappahannock County","Virginia",128,135,183,198,247,189,255,249,245,250,233,235,300,252,254,0,0,0,0,0,0,0,0,0
"Waverly","Sussex County","Virginia",2081,2149,2309,2223,2284,1717,1601,1502,1288,1355,1306,1064,493,0,170,0,0,0,0,0,0,0,0,0
"Waynesboro","Augusta County","Virginia",21366,21006,19520,18549,15329,16707,15694,12357,7373,6226,1594,1389,856,646,484,536,457,0,0,0,0,0,0,0
"Weber City","Scott County","Virginia",1275,1327,1333,1377,1543,1676,1274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"West Point","King William County","Virginia",3333,3306,2866,2938,2726,2600,1678,1919,1947,1844,1635,1397,1307,2018,557,0,0,0,0,0,0,0,0,0
"White Stone","Lancaster County","Virginia",345,352,358,372,409,381,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Williamsburg","James City County","Virginia",14691,14068,11998,11530,9870,9069,6832,6735,3942,3778,2462,2714,2044,1831,1480,1392,1113,877,0,0,0,0,0,0
"Winchester","Frederick County","Virginia",27543,26203,23585,21947,20217,14643,15110,13841,12095,10855,6883,5864,5161,5196,4958,4477,4392,3857,3454,0,0,0,0,0
"Windsor","Isle of Wight County","Virginia",2654,2626,916,1025,985,685,579,451,411,371,326,328,0,0,266,0,0,0,0,0,0,0,0,0
"Wise","Wise County","Virginia",3144,3286,3255,3193,3894,2891,2614,1574,1226,1112,1071,806,511,186,128,0,0,0,0,0,0,0,0,0
"Woodstock","Shenandoah County","Virginia",5226,5097,3952,3182,2627,2338,2083,1816,1546,1552,1580,1314,1069,1068,1000,859,998,0,0,0,0,0,0,0
"Wytheville","Wythe County","Virginia",8133,8211,7804,8038,7135,6069,5634,5513,4653,3327,2947,3054,3003,2570,1885,1671,1111,0,0,0,0,0,0,0
